step,obs/agent/xarm7_ball_ee-1/qvel_0,obs/agent/xarm7_ball_ee-1/qvel_1,obs/agent/xarm7_ball_ee-1/qvel_2,obs/agent/xarm7_ball_ee-1/qvel_3,obs/agent/xarm7_ball_ee-1/qvel_4,obs/agent/xarm7_ball_ee-1/qvel_5,obs/agent/xarm7_ball_ee-1/qvel_6,obs/agent/xarm7_ball_ee-1/qvel_7
0,-0.06464723497629166,0.28389233350753784,-0.3537079989910126,0.14894604682922363,0.27467653155326843,-0.05541016533970833,0.07873988151550293,0.3962806463241577
1,-0.15042899549007416,0.2848961651325226,-0.36103081703186035,0.08448274433612823,0.2776297926902771,-0.022512266412377357,0.10792025178670883,0.4549751281738281
2,-0.19564180076122284,0.305764377117157,-0.37414267659187317,0.04898953437805176,0.2688159942626953,0.0015242834342643619,0.11030400544404984,0.5049964189529419
3,-0.25380805134773254,0.3152081370353699,-0.3842896819114685,0.017689315602183342,0.25923293828964233,0.0233868770301342,0.11836759746074677,0.5360533595085144
4,-0.298220157623291,0.32741230726242065,-0.3916796147823334,-0.015380277298390865,0.25209444761276245,0.04298200458288193,0.12558604776859283,0.5498892068862915
5,-0.3328815996646881,0.3389286994934082,-0.3971380591392517,-0.0471397303044796,0.24377618730068207,0.059451304376125336,0.1307392567396164,0.571570098400116
6,-0.36008933186531067,0.34791356325149536,-0.4013914167881012,-0.07346566021442413,0.23658159375190735,0.07295803725719452,0.13504542410373688,0.5868672728538513
7,-0.3871145248413086,0.35778215527534485,-0.40384984016418457,-0.10407900810241699,0.23277364671230316,0.07291216403245926,0.1428150087594986,0.6054401993751526
8,-0.40968945622444153,0.360801637172699,-0.40580490231513977,-0.12376562505960464,0.2279348373413086,0.07569029182195663,0.14970754086971283,0.6211779117584229
9,-0.43240877985954285,0.36230993270874023,-0.409987211227417,-0.1411750465631485,0.21750225126743317,0.0941455140709877,0.1544502079486847,0.6374499201774597
10,-0.4555603563785553,0.36117398738861084,-0.41553208231925964,-0.1545742005109787,0.203857883810997,0.12009155005216599,0.15859951078891754,0.6549549102783203
11,-0.47541671991348267,0.3609309494495392,-0.41935598850250244,-0.17046572268009186,0.19462047517299652,0.13117927312850952,0.16567210853099823,0.6724327802658081
12,-0.49148187041282654,0.3436639904975891,-0.4220244884490967,-0.15602102875709534,0.19081230461597443,0.13511286675930023,0.17328666150569916,0.6839194297790527
13,-0.5049529075622559,0.3296850621700287,-0.4244789481163025,-0.14941850304603577,0.18530911207199097,0.1399753987789154,0.18109071254730225,0.6937428712844849
14,-0.5070765018463135,0.3194764256477356,-0.4277708828449249,-0.13392029702663422,0.1869415044784546,0.14104552567005157,0.18295763432979584,0.7011226415634155
15,-0.4888566732406616,0.29345735907554626,-0.4229157567024231,-0.11777706444263458,0.20001280307769775,0.15926022827625275,0.1807042956352234,0.7010899186134338
16,-0.4713295102119446,0.26609599590301514,-0.41722357273101807,-0.10027770698070526,0.21133184432983398,0.17376776039600372,0.17932279407978058,0.698091983795166
17,-0.45744574069976807,0.2434723973274231,-0.4128861427307129,-0.08424336463212967,0.21979567408561707,0.18272170424461365,0.17829854786396027,0.6946915984153748
18,-0.4494420886039734,0.22443364560604095,-0.4100070893764496,-0.07027038931846619,0.2245844453573227,0.1868385374546051,0.17872227728366852,0.6930760145187378
19,-0.4373851418495178,0.21430236101150513,-0.4050198793411255,-0.07261001318693161,0.22737358510494232,0.19412817060947418,0.17849871516227722,0.6886848211288452
20,-0.4231471121311188,0.20807111263275146,-0.3975669741630554,-0.08244585990905762,0.2279965579509735,0.20025724172592163,0.1786712110042572,0.6807801127433777
21,-0.41746386885643005,0.18942131102085114,-0.3896893560886383,-0.0806037038564682,0.22717268764972687,0.20261061191558838,0.1821289360523224,0.6761753559112549
22,-0.41146528720855713,0.17182128131389618,-0.38055121898651123,-0.0794934332370758,0.2261047214269638,0.2040138691663742,0.18549844622612,0.6693953275680542
23,-0.4051415026187897,0.1527089774608612,-0.3700195848941803,-0.0741531103849411,0.22515466809272766,0.20193016529083252,0.18877902626991272,0.6603958606719971
24,-0.4014407694339752,0.12086829543113708,-0.3593871593475342,-0.04592254385352135,0.22631576657295227,0.18966607749462128,0.19243183732032776,0.6512020230293274
25,-0.3857761323451996,0.07042429596185684,-0.3300904631614685,-0.019527310505509377,0.22896534204483032,0.18148455023765564,0.19714699685573578,0.6236482858657837
26,-0.36491337418556213,0.009806599467992783,-0.2872345745563507,0.005959467031061649,0.22724466025829315,0.17913269996643066,0.19503426551818848,0.5815443992614746
27,-0.3464994430541992,-0.050369057804346085,-0.24409867823123932,0.030101407319307327,0.22170382738113403,0.1850842833518982,0.18509043753147125,0.5386157631874084
28,-0.32952436804771423,-0.08347729593515396,-0.20769862830638885,0.044853005558252335,0.21566863358020782,0.18292135000228882,0.17639467120170593,0.4992559254169464
29,-0.3185899257659912,-0.10228142887353897,-0.17833374440670013,0.05093412846326828,0.20672862231731415,0.17853103578090668,0.16904804110527039,0.4751957654953003
30,-0.30846667289733887,-0.09215884655714035,-0.1650039553642273,0.036480408161878586,0.19722038507461548,0.17801664769649506,0.16026969254016876,0.4525366425514221
31,-0.26865506172180176,-0.07110436260700226,-0.13897237181663513,0.0028594296891242266,0.1785716414451599,0.18755082786083221,0.1437884420156479,0.39583703875541687
32,-0.22973842918872833,-0.05793977156281471,-0.11366403102874756,-0.02365412563085556,0.1593543440103531,0.19675615429878235,0.12917663156986237,0.34115901589393616
33,-0.20506487786769867,-0.0445285364985466,-0.09809520840644836,-0.04624303802847862,0.14142566919326782,0.20236244797706604,0.11965421587228775,0.3037113547325134
34,-0.2015293836593628,-0.03379504010081291,-0.09395189583301544,-0.05770324915647507,0.1352490931749344,0.1991824358701706,0.12393435090780258,0.29085227847099304
35,-0.20166990160942078,-0.028096476569771767,-0.08912869542837143,-0.06357474625110626,0.13629017770290375,0.19362281262874603,0.13475748896598816,0.2888425886631012
36,-0.2013137936592102,-0.018833262845873833,-0.08453115820884705,-0.07133972644805908,0.14103473722934723,0.1878291368484497,0.1451006680727005,0.2885563373565674
37,-0.19168195128440857,-0.00984184630215168,-0.07515459507703781,-0.07632824033498764,0.146425262093544,0.18028761446475983,0.15216892957687378,0.2835378050804138
38,-0.1840420663356781,-0.0004239024128764868,-0.0672822892665863,-0.08329299837350845,0.15257076919078827,0.17479360103607178,0.15884530544281006,0.27660995721817017
39,-0.17243704199790955,0.0004477870825212449,-0.05700071156024933,-0.08140342682600021,0.15762950479984283,0.16789110004901886,0.16491878032684326,0.2629435956478119
40,-0.1606447547674179,-0.004061889834702015,-0.04601988568902016,-0.07459278404712677,0.16251850128173828,0.16069874167442322,0.17110741138458252,0.24855360388755798
41,-0.1509438306093216,-0.006551280617713928,-0.03697999566793442,-0.06737276911735535,0.16863283514976501,0.15188127756118774,0.17727789282798767,0.2373528778553009
42,-0.14260177314281464,-0.009912802837789059,-0.029385332018136978,-0.057797279208898544,0.1747710406780243,0.14172741770744324,0.18322111666202545,0.22759541869163513
43,-0.13724634051322937,-0.010622075758874416,-0.023919271305203438,-0.05041271448135376,0.1817302107810974,0.13175049424171448,0.18918338418006897,0.22182705998420715
44,-0.12722870707511902,-0.010858707129955292,-0.01476193219423294,-0.04426122084259987,0.18477869033813477,0.12570270895957947,0.1904713660478592,0.20712289214134216
45,-0.11194105446338654,-0.012326868250966072,0.010229120030999184,-0.03405080735683441,0.17953979969024658,0.12193749099969864,0.18960928916931152,0.17583608627319336
46,-0.10017572343349457,-0.024657288566231728,0.03132232651114464,-0.014038355089724064,0.16819415986537933,0.11556613445281982,0.18958719074726105,0.13592378795146942
47,-0.09626727551221848,-0.030907435342669487,0.045599546283483505,-0.0026210686191916466,0.15950694680213928,0.11249692738056183,0.1898498833179474,0.11396952718496323
48,-0.09402380138635635,-0.03469248488545418,0.05516911298036575,0.005123778712004423,0.15229026973247528,0.1099776178598404,0.18975043296813965,0.09998022019863129
49,-0.09629766643047333,-0.0379611998796463,0.06097058206796646,0.015255275182425976,0.15028801560401917,0.10616334527730942,0.19079601764678955,0.09133055806159973
50,-0.10367757081985474,-0.039693403989076614,0.061122868210077286,0.026940088719129562,0.15455253422260284,0.10092621296644211,0.19182021915912628,0.09594349563121796
51,-0.11252264678478241,-0.03738708049058914,0.056938279420137405,0.03344451263546944,0.16082049906253815,0.09603837132453918,0.1928003430366516,0.1070541962981224
52,-0.11974139511585236,-0.03750687092542648,0.05320335924625397,0.04179210215806961,0.16509021818637848,0.09085948020219803,0.19318605959415436,0.12092169374227524
53,-0.12333177775144577,-0.05702958628535271,0.053620148450136185,0.06738732010126114,0.1614028960466385,0.08428581804037094,0.19355379045009613,0.10868503153324127
54,-0.13135574758052826,-0.07094825059175491,0.05289088562130928,0.08530750870704651,0.15663379430770874,0.08069754391908646,0.19382266700267792,0.10875806212425232
55,-0.13746830821037292,-0.08275358378887177,0.04742535948753357,0.10092806071043015,0.1521572768688202,0.07528550922870636,0.19412964582443237,0.10870541632175446
56,-0.14352354407310486,-0.08104479312896729,0.03238341584801674,0.10584418475627899,0.1465492993593216,0.07222146540880203,0.19257761538028717,0.11900471895933151
57,-0.14795729517936707,-0.0812361091375351,0.010354426689445972,0.10833585262298584,0.13685142993927002,0.07210449129343033,0.18936988711357117,0.13719786703586578
58,-0.15289849042892456,-0.08181552588939667,-0.014943115413188934,0.11042748391628265,0.12620630860328674,0.07231033593416214,0.18603621423244476,0.1477561742067337
59,-0.1563200056552887,-0.08191600441932678,-0.0357460118830204,0.1129300519824028,0.12108846008777618,0.07051821053028107,0.18395288288593292,0.15823611617088318
60,-0.1584330052137375,-0.07986071705818176,-0.055274415761232376,0.1137332171201706,0.11723584681749344,0.06820547580718994,0.18079842627048492,0.1775604635477066
61,-0.15464219450950623,-0.07624691724777222,-0.07266032695770264,0.1122037023305893,0.11356525123119354,0.0662987157702446,0.1778322458267212,0.17852048575878143
62,-0.15055695176124573,-0.07065297663211823,-0.08892396837472916,0.1090565025806427,0.11008842289447784,0.06516586989164352,0.1743956059217453,0.1855257898569107
63,-0.14506888389587402,-0.0627068281173706,-0.10523106157779694,0.10445722192525864,0.10743502527475357,0.06327535212039948,0.1707053929567337,0.19252760708332062
64,-0.1284666508436203,-0.056692175567150116,-0.1118817925453186,0.1009707823395729,0.10216101258993149,0.061207544058561325,0.16559171676635742,0.18868936598300934
