step,obs/agent/xarm7_ball_ee-1/qvel_0,obs/agent/xarm7_ball_ee-1/qvel_1,obs/agent/xarm7_ball_ee-1/qvel_2,obs/agent/xarm7_ball_ee-1/qvel_3,obs/agent/xarm7_ball_ee-1/qvel_4,obs/agent/xarm7_ball_ee-1/qvel_5,obs/agent/xarm7_ball_ee-1/qvel_6,obs/agent/xarm7_ball_ee-1/qvel_7
0,0.513239860534668,0.5282863974571228,0.42167001962661743,-0.4987395405769348,0.4162735641002655,-0.3055538237094879,-0.29390501976013184,-0.05072876438498497
1,0.19990435242652893,0.3961004316806793,0.3712333142757416,-0.4377274215221405,0.4159495532512665,-0.2636103630065918,0.10109107196331024,-0.012288504280149937
2,0.04468822479248047,0.12640546262264252,0.4222777187824249,-0.40822482109069824,0.41682812571525574,-0.11750759929418564,0.12831450998783112,0.007518022321164608
3,-0.10090932995080948,-0.06328015774488449,0.4243924617767334,-0.37825095653533936,0.41611239314079285,-0.06174221634864807,0.10198374092578888,0.06513340026140213
4,0.12270496040582657,-0.33243653178215027,0.4534364640712738,-0.21381635963916779,0.4187605381011963,-0.019551973789930344,0.014548705890774727,0.08003312349319458
5,0.14323976635932922,-0.35145360231399536,0.44878044724464417,-0.16430334746837616,0.41603541374206543,0.06899112462997437,-0.09201250970363617,0.05730285495519638
6,0.2604687511920929,-0.34891581535339355,0.4587358832359314,-0.07166346907615662,0.4158160388469696,0.09050391614437103,-0.17576949298381805,0.03058711811900139
7,0.353580117225647,-0.3123775124549866,0.46246641874313354,-0.038020938634872437,0.4152750074863434,0.10765141993761063,-0.2519890069961548,-0.0018964684568345547
8,0.40239307284355164,-0.30427709221839905,0.45975443720817566,0.05318458005785942,0.41630974411964417,0.05903203785419464,-0.3053158223628998,-0.004327710252255201
9,0.3841874599456787,-0.20689056813716888,0.43742671608924866,-0.06741739809513092,0.415249228477478,0.05817442014813423,-0.348265677690506,-0.021491285413503647
10,0.24421240389347076,-0.07541364431381226,0.3468448221683502,-0.18497388064861298,0.40337973833084106,0.10387864708900452,-0.37375590205192566,0.010016469284892082
11,0.1078498587012291,-0.15893356502056122,0.2993294298648834,-0.0930718332529068,0.39144182205200195,0.17283961176872253,-0.3943932354450226,0.07085210084915161
12,-0.10386709123849869,-0.12944039702415466,0.23127909004688263,-0.06669558584690094,0.3609318137168884,0.18974535167217255,-0.39854952692985535,0.11862341314554214
13,-0.24416106939315796,-0.12165208905935287,0.12474273890256882,-0.08287529647350311,0.30098509788513184,0.24091151356697083,-0.40539291501045227,0.16603806614875793
14,-0.2914009988307953,-0.13820400834083557,-0.022137155756354332,-0.12790469825267792,0.22025983035564423,0.29023876786231995,-0.4104880392551422,0.20431829988956451
15,-0.3426697552204132,-0.14723645150661469,-0.1093735471367836,-0.11320088803768158,0.08078595995903015,0.30936965346336365,-0.4137406051158905,0.18959233164787292
16,-0.3494623005390167,-0.1616504192352295,-0.09724106639623642,-0.03405877575278282,-0.02866918034851551,0.310595840215683,-0.41427236795425415,0.13367238640785217
17,-0.3253541588783264,-0.06228599697351456,-0.04912649840116501,-0.1322881132364273,-0.008458458818495274,0.31969231367111206,-0.4141133427619934,0.1341148465871811
18,-0.2800458073616028,-0.030406998470425606,0.03697289898991585,-0.15004996955394745,0.01649012789130211,0.32165786623954773,-0.4144820272922516,0.11944887787103653
19,-0.21882280707359314,-0.036017242819070816,0.13664166629314423,-0.1344255805015564,0.05931124836206436,0.3132399320602417,-0.41465067863464355,0.09009788185358047
20,-0.13238219916820526,-0.017645906656980515,0.20497679710388184,-0.13838596642017365,0.1364009827375412,0.2638111710548401,-0.41414958238601685,0.0778995007276535
21,-0.09400369971990585,-0.022388506680727005,0.2405742108821869,-0.0830441266298294,0.1660315990447998,0.2241508811712265,-0.4132755994796753,0.05211832746863365
22,-0.07048587501049042,-0.03420121222734451,0.25909411907196045,0.023351002484560013,0.1719444990158081,0.1710548996925354,-0.4118789732456207,0.009450292214751244
23,-0.05782344937324524,-0.012755848467350006,0.26763683557510376,0.11139469593763351,0.15869198739528656,0.11996942013502121,-0.4104657769203186,-0.005840260535478592
24,-0.06258799880743027,0.02533857896924019,0.26950401067733765,0.19819317758083344,0.1182655617594719,0.06645108759403229,-0.4097754657268524,-0.01334504596889019
25,-0.04114421084523201,0.09141258895397186,0.28937000036239624,0.24563315510749817,0.09357965737581253,0.015425373800098896,-0.4099642336368561,0.015262342989444733
26,0.005752422381192446,0.1729474663734436,0.30604231357574463,0.2608475089073181,0.09104612469673157,-0.055682145059108734,-0.4100652039051056,-0.018568871542811394
27,0.056657738983631134,0.25503110885620117,0.31364190578460693,0.23421618342399597,0.11341306567192078,-0.15871661901474,-0.4107281267642975,0.031153200194239616
28,0.09921065717935562,0.2943471372127533,0.3146092891693115,0.213123619556427,0.13715146481990814,-0.2267707735300064,-0.4117652475833893,-0.015214038081467152
29,0.11844931542873383,0.32176828384399414,0.3054850995540619,0.18457068502902985,0.16721950471401215,-0.28316739201545715,-0.41297903656959534,-0.009579988196492195
30,0.05898748338222504,0.3346879184246063,0.2587001621723175,0.17004787921905518,0.16795307397842407,-0.318905770778656,-0.41421857476234436,-0.005712783895432949
31,0.005218956153839827,0.32753175497055054,0.18922719359397888,0.17854119837284088,0.13523231446743011,-0.33598753809928894,-0.4148966372013092,-0.004909180104732513
32,-0.010016445070505142,0.319884717464447,0.16933324933052063,0.21962104737758636,0.11868076771497726,-0.35306215286254883,-0.41532862186431885,-0.002933755051344633
33,-0.10388509184122086,0.27216723561286926,0.14235585927963257,0.2662224769592285,0.036343466490507126,-0.34142348170280457,-0.4157465696334839,-0.0017568039475008845
34,-0.14149542152881622,0.28508687019348145,0.12411283701658249,0.26656463742256165,0.03998572751879692,-0.33938443660736084,-0.41573622822761536,-0.009467319585382938
35,-0.15631549060344696,0.27340808510780334,0.17798466980457306,0.2756144106388092,0.1290644258260727,-0.35126370191574097,-0.4157290756702423,-0.007353185676038265
36,-0.1883472204208374,0.26533082127571106,0.26076507568359375,0.278344064950943,0.22784839570522308,-0.3705236315727234,-0.41620394587516785,0.0715913400053978
37,-0.19277171790599823,0.27208811044692993,0.324600487947464,0.24269498884677887,0.32092538475990295,-0.36611881852149963,-0.4158300757408142,0.0018697462510317564
38,-0.21159543097019196,0.2713692784309387,0.3502015769481659,0.19558726251125336,0.3597848415374756,-0.35211557149887085,-0.4159310460090637,0.0014401273801922798
39,-0.29893943667411804,0.1897016018629074,0.35336044430732727,0.2626074552536011,0.3481321334838867,-0.3163142502307892,-0.416002094745636,-0.006168954540044069
40,-0.3708638846874237,0.14443917572498322,0.36049869656562805,0.3363931179046631,0.3002704083919525,-0.2693447172641754,-0.4160612225532532,-0.00999634899199009
41,-0.4000717103481293,0.17160148918628693,0.3659099340438843,0.378535658121109,0.23642656207084656,-0.2715451419353485,-0.4161680340766907,-0.006092218216508627
42,-0.41919246315956116,0.18753604590892792,0.35201168060302734,0.390270859003067,0.1313384622335434,-0.24235652387142181,-0.4161278009414673,-0.010665787383913994
43,-0.4501178562641144,0.18828453123569489,0.22236883640289307,0.3846292793750763,0.03510795161128044,-0.1311771422624588,-0.4162835478782654,0.030103636905550957
44,-0.47388985753059387,0.17422325909137726,0.12115828692913055,0.3739556074142456,0.09001592546701431,-0.08811847120523453,-0.4159967303276062,-0.010211770422756672
45,-0.48994138836860657,0.17116528749465942,0.07904224097728729,0.36341628432273865,0.15427957475185394,-0.11058364808559418,-0.4160217046737671,-0.009211611934006214
46,-0.4994553029537201,0.08763056248426437,0.05440422520041466,0.35907182097435,0.21460779011249542,-0.13072580099105835,-0.4160017967224121,-0.01442045345902443
47,-0.5025741457939148,0.06366658210754395,0.06449855864048004,0.3343842923641205,0.3172738552093506,-0.18905961513519287,-0.4157319664955139,-0.016011111438274384
48,-0.4943840503692627,0.036461085081100464,0.11716035008430481,0.34590721130371094,0.3519919216632843,-0.19387228786945343,-0.41557174921035767,0.026692602783441544
49,-0.47097817063331604,0.0010298846755176783,0.18623316287994385,0.3678418695926666,0.37421128153800964,-0.18842214345932007,-0.4136638939380646,-0.01645166426897049
50,-0.4332168698310852,-0.059261225163936615,0.22802947461605072,0.37976330518722534,0.39246973395347595,-0.1970319002866745,-0.40913593769073486,-0.021002475172281265
51,-0.37995901703834534,-0.1147213727235794,0.23805293440818787,0.36797767877578735,0.4007621109485626,-0.2054622769355774,-0.40206021070480347,-0.023807059973478317
52,-0.23224861919879913,-0.18966595828533173,0.23329338431358337,0.31168654561042786,0.403403639793396,-0.1458396017551422,-0.39120036363601685,-0.014971219003200531
53,0.011448120698332787,-0.13224847614765167,0.2353837937116623,0.051068779081106186,0.39839106798171997,0.025084299966692924,-0.3824145197868347,0.16757336258888245
54,0.10011868923902512,-0.1747683435678482,0.27829432487487793,-0.10071046650409698,0.38558229804039,0.2827831506729126,-0.36967042088508606,0.33304762840270996
55,0.1486492156982422,-0.20571254193782806,0.29113441705703735,-0.14094503223896027,0.3773045837879181,0.3358095586299896,-0.3543059527873993,0.381465345621109
56,0.12164817750453949,-0.21439215540885925,0.283618688583374,-0.1514846235513687,0.37466323375701904,0.35323476791381836,-0.33714208006858826,0.36674681305885315
57,0.0820799246430397,-0.187007874250412,0.21270902454853058,-0.18990938365459442,0.3818788528442383,0.3633389174938202,-0.30215317010879517,0.3409351408481598
