step,obs/agent/xarm7_ball_ee-1/qvel_0,obs/agent/xarm7_ball_ee-1/qvel_1,obs/agent/xarm7_ball_ee-1/qvel_2,obs/agent/xarm7_ball_ee-1/qvel_3,obs/agent/xarm7_ball_ee-1/qvel_4,obs/agent/xarm7_ball_ee-1/qvel_5,obs/agent/xarm7_ball_ee-1/qvel_6,obs/agent/xarm7_ball_ee-1/qvel_7
0,0.2563742697238922,0.3712726831436157,-0.09445445239543915,-0.436055451631546,0.2598305642604828,0.31158921122550964,-0.16924671828746796,0.0011465009301900864
1,0.40035122632980347,0.21626393496990204,0.032854512333869934,-0.37088096141815186,0.33617058396339417,0.25223684310913086,-0.08313102275133133,-0.0013451760169118643
2,0.3482264280319214,0.16443867981433868,-0.08406243473291397,-0.3444646894931793,0.31406792998313904,0.29579898715019226,-0.1591009795665741,-0.0031279746908694506
3,0.36996138095855713,0.16340598464012146,-0.0022497831378132105,-0.2027987837791443,0.3357391059398651,0.192339226603508,-0.054072268307209015,0.021676139906048775
4,0.3886202871799469,0.13433559238910675,0.05104893073439598,-0.007534583564847708,0.3445812165737152,0.07293247431516647,-0.0025643089320510626,-0.010335836559534073
5,0.34594109654426575,0.1596531867980957,-0.004622484091669321,0.16145752370357513,0.33779868483543396,-0.038425151258707047,0.014049538411200047,0.009201489388942719
6,0.2389732003211975,0.20895245671272278,-0.15519551932811737,0.26393136382102966,0.322924941778183,-0.06463925540447235,-0.039331015199422836,0.04919655621051788
7,0.1326446235179901,0.25790029764175415,-0.22981438040733337,0.29753577709198,0.30231356620788574,-0.031822994351387024,-0.03949907794594765,0.12479925900697708
8,0.15584082901477814,0.21798598766326904,-0.21438978612422943,0.3645998537540436,0.27968737483024597,-0.038339290767908096,-0.015343720093369484,0.11227842420339584
9,0.1579214483499527,0.205951526761055,-0.22971060872077942,0.39362525939941406,0.2634270489215851,-0.06467299163341522,0.029880356043577194,0.20024234056472778
10,0.1764986515045166,0.156129851937294,-0.2456815540790558,0.42598041892051697,0.27668076753616333,-0.11699292808771133,0.07983755320310593,0.1411610245704651
11,-0.09268783032894135,0.15807029604911804,-0.3526950180530548,0.4479549825191498,0.2281716763973236,-0.1800856739282608,0.19753919541835785,0.26539140939712524
12,-0.28730398416519165,0.1523030400276184,-0.37225326895713806,0.44805073738098145,0.1734805405139923,-0.1450566053390503,0.25660619139671326,0.2856457829475403
13,-0.2960017919540405,0.1872735470533371,-0.3348236382007599,0.4279855489730835,0.16553513705730438,-0.06413503736257553,0.31464529037475586,0.29019054770469666
