step,obs/agent/xarm7_ball_ee-1/qvel_0,obs/agent/xarm7_ball_ee-1/qvel_1,obs/agent/xarm7_ball_ee-1/qvel_2,obs/agent/xarm7_ball_ee-1/qvel_3,obs/agent/xarm7_ball_ee-1/qvel_4,obs/agent/xarm7_ball_ee-1/qvel_5,obs/agent/xarm7_ball_ee-1/qvel_6,obs/agent/xarm7_ball_ee-1/qvel_7
0,-0.4379347562789917,0.5640616416931152,0.07959529012441635,-0.5167202949523926,-0.41961678862571716,-0.1480015516281128,-0.4139658212661743,0.0030443468131124973
1,-0.31478288769721985,-0.20361241698265076,-0.2538590729236603,-0.008548040874302387,-0.4232189357280731,-0.2211165428161621,-0.3850298821926117,-0.20562823116779327
2,-0.21370555460453033,0.20267851650714874,-0.22147990763187408,-0.4267613887786865,-0.4111422300338745,-0.08403564244508743,-0.39664649963378906,0.014611904509365559
3,0.18845243752002716,0.11486415565013885,0.12550848722457886,-0.2775288224220276,-0.39687398076057434,-0.2717536985874176,-0.38838884234428406,-0.00619480898603797
4,0.17668385803699493,0.22657643258571625,0.14618395268917084,-0.2777971029281616,-0.38439658284187317,-0.3396551012992859,-0.3842542767524719,-0.01749342307448387
5,0.004336063284426928,0.1738956719636917,0.053214576095342636,-0.3138488829135895,-0.3772885203361511,-0.3236549496650696,-0.38606247305870056,-0.013266379944980145
6,0.08946493268013,0.14209014177322388,0.023826492950320244,-0.248940572142601,-0.3665739595890045,-0.349069744348526,-0.39437833428382874,-0.009623539634048939
7,0.00426030158996582,-0.07098818570375443,0.1087828055024147,-0.007290779612958431,-0.38078635931015015,-0.3479158282279968,-0.3886592388153076,-0.027480367571115494
8,0.15126940608024597,-0.1287827491760254,0.29021358489990234,-0.17868420481681824,-0.3738596439361572,-0.19612322747707367,-0.36274152994155884,-0.0339512974023819
9,0.4231962561607361,-0.1640758365392685,0.40297964215278625,-0.3041885793209076,-0.3630513548851013,-0.13695183396339417,-0.25898027420043945,-0.3758738338947296
10,0.5015345215797424,-0.28469812870025635,0.4298588037490845,-0.2679044008255005,-0.3901061713695526,-0.0059016188606619835,-0.026993494480848312,-0.5118368268013
11,0.4995364248752594,-0.06929470598697662,0.37971019744873047,-0.4099899232387543,-0.3990405201911926,0.09730617702007294,0.14977653324604034,-0.3636992573738098
12,0.4565483629703522,0.1347416192293167,0.2616545855998993,-0.32384684681892395,-0.38703653216362,0.19672949612140656,0.3339903652667999,-0.1613457351922989
13,0.2855033278465271,0.2224077433347702,-0.09872087091207504,-0.01693267934024334,-0.3455256521701813,0.1671838015317917,0.3826654255390167,-0.06911268830299377
14,0.21450582146644592,0.23539401590824127,-0.02090059034526348,0.35180726647377014,-0.2660922110080719,0.16808463633060455,0.3885366916656494,-0.08719932287931442
15,0.05399177968502045,0.2641840875148773,-0.17687413096427917,0.3794989585876465,-0.3211279809474945,0.15715987980365753,0.3910999596118927,-0.05053238198161125
16,-0.12138567119836807,0.3022598326206207,-0.21532505750656128,0.411380797624588,-0.3731418251991272,0.07885916531085968,0.3841181695461273,-0.03332080319523811
17,-0.12183207273483276,0.302194744348526,-0.1411179155111313,0.42896127700805664,-0.3935040533542633,-0.17159000039100647,0.3788212239742279,-0.05657410994172096
18,-0.1128731220960617,0.2588231861591339,-0.11099091172218323,0.4046877920627594,-0.3899516463279724,-0.32219192385673523,0.38413459062576294,-0.0729447677731514
19,0.1010061725974083,0.19405792653560638,-6.950712850084528e-05,0.13942085206508636,-0.3830277621746063,-0.32960715889930725,0.3941461443901062,-0.07425138354301453
20,-0.011218243278563023,0.02946048229932785,-0.009212074801325798,-0.35490790009498596,-0.3605852723121643,-0.14157217741012573,0.39828425645828247,-0.10216084867715836
21,0.00018014549277722836,-0.11029305309057236,-0.030378267168998718,-0.31226688623428345,-0.35518595576286316,-0.18527808785438538,0.3870270550251007,-0.014671694487333298
