step,obs/agent/xarm7_ball_ee-1/qvel_0,obs/agent/xarm7_ball_ee-1/qvel_1,obs/agent/xarm7_ball_ee-1/qvel_2,obs/agent/xarm7_ball_ee-1/qvel_3,obs/agent/xarm7_ball_ee-1/qvel_4,obs/agent/xarm7_ball_ee-1/qvel_5,obs/agent/xarm7_ball_ee-1/qvel_6,obs/agent/xarm7_ball_ee-1/qvel_7
0,0.39260217547416687,0.5597971677780151,0.39897775650024414,-0.5471557974815369,0.3917088508605957,0.39133191108703613,0.049926988780498505,0.6266064047813416
1,0.5801639556884766,0.5530848503112793,0.4297374188899994,-0.53191077709198,0.3969481587409973,0.40495961904525757,-0.18447256088256836,0.5559369921684265
2,0.6193267107009888,0.5496629476547241,0.4301966428756714,-0.5316389203071594,0.40568897128105164,0.4108651280403137,-0.16489778459072113,0.49553006887435913
3,0.5995283722877502,0.533539891242981,0.4287678599357605,-0.5293330550193787,0.4057755470275879,0.4158185124397278,-0.08933833241462708,0.4509710669517517
4,0.5677288174629211,0.511459469795227,0.42180243134498596,-0.5257481336593628,0.3976466655731201,0.416842520236969,0.041384194046258926,0.3861560523509979
5,0.5250133872032166,0.4860399663448334,0.4119926989078522,-0.5221310257911682,0.38664716482162476,0.4178718328475952,0.10300694406032562,0.3473498821258545
6,0.43275341391563416,0.47782769799232483,0.39812520146369934,-0.5206568241119385,0.38003870844841003,0.4177091717720032,0.11324142664670944,0.362371027469635
7,0.23878507316112518,0.46803030371665955,0.3239377439022064,-0.5185031294822693,0.33322712779045105,0.41977712512016296,0.05053510516881943,0.4030110538005829
8,-0.010238459333777428,0.46547698974609375,0.2048325538635254,-0.5156611204147339,0.27322569489479065,0.41605013608932495,-0.017777949571609497,0.49464109539985657
9,-0.2688330113887787,0.45416539907455444,-0.033308837562799454,-0.510306715965271,0.254122793674469,0.40924888849258423,0.019947554916143417,0.7191070914268494
10,-0.47749191522598267,0.3735387623310089,-0.32898107171058655,-0.4752287268638611,0.23608790338039398,0.38592612743377686,0.14444908499717712,0.921859085559845
11,-0.5509680509567261,0.1124323233962059,-0.38915058970451355,-0.28559988737106323,0.307433545589447,0.3216893672943115,0.23274973034858704,0.9152897596359253
12,-0.46346569061279297,-0.28747519850730896,-0.20706693828105927,0.2985646724700928,0.37702929973602295,0.05080234259366989,0.31072795391082764,0.47130465507507324
13,-0.4578171670436859,-0.12986907362937927,-0.21996569633483887,0.2658960819244385,0.3888607919216156,-0.08935775607824326,0.36365756392478943,0.4882296919822693
14,-0.5142086744308472,-0.29362815618515015,-0.18000447750091553,0.4026455283164978,0.36613520979881287,-0.030647145584225655,0.3788973391056061,0.39041435718536377
15,-0.5126814246177673,-0.25239378213882446,-0.15762120485305786,0.40783748030662537,0.3122522830963135,0.08948231488466263,0.3708437979221344,0.3818764388561249
16,-0.42566749453544617,-0.1349743902683258,-0.030125537887215614,0.4292076826095581,0.3045121729373932,0.02377033606171608,0.3558012843132019,0.3376866281032562
17,-0.34075629711151123,-0.11737808585166931,0.022379320114850998,0.44089362025260925,0.25410035252571106,0.03407122567296028,0.34660258889198303,0.24039684236049652
18,-0.2962516248226166,-0.07137605547904968,-0.024278994649648666,0.4282529652118683,0.14084848761558533,0.15361694991588593,0.3360303044319153,0.18138350546360016
19,-0.26971232891082764,0.053527720272541046,-0.12578226625919342,0.3797755539417267,0.13798877596855164,0.1558203399181366,0.3151220977306366,0.24193185567855835
20,-0.24754537642002106,0.13472895324230194,-0.20951294898986816,0.3108021318912506,0.16269898414611816,0.1652747094631195,0.29489636421203613,0.31039610505104065
21,-0.21379399299621582,0.2036944180727005,-0.2737064063549042,0.2600325345993042,0.1865292489528656,0.1766287237405777,0.27606531977653503,0.350077360868454
22,-0.2438701093196869,0.19108141958713531,-0.33531561493873596,0.2545171082019806,0.1587565541267395,0.22559049725532532,0.24973276257514954,0.3720724880695343
23,-0.302940309047699,0.2096092402935028,-0.37397581338882446,0.21744690835475922,0.13535314798355103,0.2730661928653717,0.1897406131029129,0.41041383147239685
24,-0.29440298676490784,0.22858493030071259,-0.3587493300437927,0.18269753456115723,0.17022523283958435,0.2912895083427429,0.11721833795309067,0.4705377519130707
25,-0.27828413248062134,0.2587306797504425,-0.3416612446308136,0.15912671387195587,0.20833039283752441,0.2945270538330078,0.060295358300209045,0.4549041986465454
26,-0.2618608772754669,0.30934345722198486,-0.32575830817222595,0.12976065278053284,0.2441258430480957,0.2826519310474396,0.00923085305839777,0.4705008864402771
27,-0.21692904829978943,0.35977813601493835,-0.30069583654403687,0.08485483378171921,0.27080386877059937,0.26018768548965454,-0.029220666736364365,0.47383102774620056
28,-0.13167327642440796,0.4199250340461731,-0.2604956030845642,-0.005692250095307827,0.2971744239330292,0.24642664194107056,-0.06580837070941925,0.447211354970932
29,0.007997583597898483,0.44984936714172363,-0.17442117631435394,-0.07479023188352585,0.33881810307502747,0.20496070384979248,-0.05821831524372101,0.41238799691200256
30,0.23603960871696472,0.4825797975063324,0.027368158102035522,-0.1791248321533203,0.3795022666454315,0.142070472240448,-0.029660427942872047,0.13485020399093628
31,0.26822203397750854,0.4935264587402344,0.16780303418636322,-0.2824164032936096,0.3936415910720825,0.15948206186294556,0.027303427457809448,0.05234764143824577
32,0.30740004777908325,0.4886918365955353,0.33807963132858276,-0.3635096549987793,0.39834755659103394,0.21527810394763947,0.03132465109229088,-0.01669532060623169
33,0.354950487613678,0.47033408284187317,0.44747036695480347,-0.3774171471595764,0.40206825733184814,0.19591820240020752,0.07937455177307129,-0.02844182588160038
34,0.3915015757083893,0.4193101227283478,0.4753137230873108,-0.3273477852344513,0.40192198753356934,0.13920243084430695,0.08153196424245834,-0.08587955683469772
35,0.3571464419364929,0.3456873297691345,0.47398513555526733,-0.21677976846694946,0.3972196877002716,0.025856303051114082,0.08087877929210663,-0.10000646859407425
36,0.3047837018966675,0.2606315314769745,0.46843263506889343,-0.07296812534332275,0.3957311809062958,-0.09385364502668381,0.08433905243873596,-0.10163427144289017
37,0.21988430619239807,0.17881391942501068,0.45671549439430237,0.03299083188176155,0.3998507559299469,-0.16421613097190857,0.025533948093652725,-0.05980457365512848
38,0.12194328755140305,0.1508435755968094,0.4395007789134979,0.10662844777107239,0.3973056375980377,-0.2072370946407318,-0.07065801322460175,-0.012915235944092274
39,-0.022008489817380905,0.1282176375389099,0.41772720217704773,0.1583072543144226,0.3949326276779175,-0.23467427492141724,-0.1777408868074417,0.04796816036105156
40,-0.2081136852502823,0.16028793156147003,0.3848517835140228,0.09778591990470886,0.3938065469264984,-0.2536710202693939,-0.23680835962295532,0.208282470703125
