step,box_rotation_reward_0
0,0.4180261492729187
1,0.4180261492729187
2,0.4180261492729187
3,0.4180261492729187
4,0.4180261492729187
5,0.4180261492729187
6,0.4180261492729187
7,0.4180261492729187
8,0.4180261492729187
9,0.4180261492729187
10,0.4180261492729187
11,0.4180261492729187
12,0.4180261492729187
13,0.4180261492729187
14,0.4180261492729187
15,0.4180261492729187
16,0.4180261492729187
17,0.4180261492729187
18,0.4180261492729187
19,0.4211834669113159
20,0.41497814655303955
21,0.3956379294395447
22,0.3851838707923889
23,0.3827652931213379
24,0.3827652931213379
25,0.38276565074920654
26,0.38276565074920654
27,0.38276565074920654
28,0.3827652931213379
29,0.3827652931213379
30,0.3827652931213379
31,0.3827652931213379
32,0.38276565074920654
33,0.38276565074920654
34,0.38276565074920654
35,0.3827652931213379
36,0.38276565074920654
37,0.38276565074920654
38,0.3827652931213379
39,0.3827652931213379
40,0.3827652931213379
41,0.3827652931213379
42,0.38276565074920654
43,0.3827652931213379
44,0.3827652931213379
45,0.38276565074920654
46,0.3827652931213379
47,0.3827652931213379
48,0.38276565074920654
49,0.3827652931213379
50,0.38276565074920654
51,0.38276565074920654
52,0.3827652931213379
53,0.3827652931213379
54,0.38276565074920654
55,0.3827652931213379
56,0.38276565074920654
57,0.3827652931213379
58,0.3827652931213379
59,0.3827652931213379
60,0.38276565074920654
61,0.3827652931213379
62,0.38276565074920654
63,0.3827652931213379
64,0.3827652931213379
65,0.38276565074920654
66,0.38276565074920654
67,0.38276565074920654
68,0.38276565074920654
69,0.3827652931213379
70,0.3827652931213379
71,0.3827652931213379
72,0.3827652931213379
73,0.38276565074920654
74,0.3827652931213379
75,0.3827652931213379
76,0.3827652931213379
77,0.3827652931213379
78,0.3827652931213379
79,0.3827652931213379
80,0.3827652931213379
81,0.38276565074920654
82,0.38276565074920654
83,0.3827652931213379
84,0.3827652931213379
85,0.3827652931213379
86,0.3827652931213379
87,0.3827652931213379
88,0.3827652931213379
89,0.3827652931213379
90,0.38276565074920654
91,0.3827652931213379
92,0.3827652931213379
93,0.38276565074920654
94,0.3827652931213379
95,0.38276565074920654
96,0.3827652931213379
97,0.38276565074920654
98,0.38276565074920654
99,0.3827652931213379
100,0.3827652931213379
101,0.3827652931213379
102,0.3827652931213379
103,0.3827652931213379
104,0.3827652931213379
105,0.38276565074920654
106,0.3827652931213379
107,0.3827652931213379
108,0.3827652931213379
109,0.3827652931213379
110,0.38276565074920654
111,0.3827652931213379
112,0.3827652931213379
113,0.3827652931213379
114,0.38276565074920654
115,0.38276565074920654
116,0.38276565074920654
117,0.38276565074920654
118,0.3827652931213379
119,0.3827652931213379
120,0.3827652931213379
121,0.38276565074920654
122,0.38276565074920654
123,0.38276565074920654
124,0.3827652931213379
125,0.38276565074920654
126,0.38276565074920654
127,0.38276565074920654
128,0.3827652931213379
129,0.3827652931213379
130,0.3827652931213379
131,0.3827652931213379
132,0.3827652931213379
133,0.38276565074920654
134,0.3827652931213379
135,0.3827652931213379
136,0.3827652931213379
137,0.3827652931213379
138,0.38276565074920654
139,0.38276565074920654
140,0.3827652931213379
141,0.38276565074920654
142,0.3827652931213379
143,0.3827652931213379
144,0.3827652931213379
145,0.38276565074920654
146,0.38276565074920654
147,0.3827652931213379
148,0.38276565074920654
149,0.3827652931213379
150,0.3827652931213379
151,0.3827652931213379
152,0.3827652931213379
153,0.38276565074920654
154,0.38276565074920654
155,0.38276565074920654
156,0.3827652931213379
157,0.38276565074920654
158,0.3827652931213379
159,0.3827652931213379
160,0.3827652931213379
161,0.3827652931213379
162,0.38276565074920654
163,0.3827652931213379
164,0.3827652931213379
165,0.3827652931213379
166,0.3827652931213379
167,0.38276565074920654
168,0.3827652931213379
169,0.3827652931213379
170,0.3827652931213379
171,0.3827652931213379
172,0.3827652931213379
173,0.3827652931213379
174,0.3827652931213379
175,0.3827652931213379
176,0.3827652931213379
177,0.3827652931213379
178,0.3827652931213379
179,0.3827652931213379
180,0.3827652931213379
181,0.38276565074920654
182,0.38276565074920654
183,0.3827652931213379
184,0.3827652931213379
185,0.3827652931213379
186,0.38276565074920654
187,0.3827652931213379
188,0.38276565074920654
189,0.38276565074920654
190,0.38276565074920654
191,0.3827652931213379
192,0.38276565074920654
193,0.3827652931213379
194,0.38276565074920654
195,0.3827652931213379
196,0.3827652931213379
197,0.3827652931213379
198,0.3827652931213379
