step,box_rotation_reward_0
0,1.2774875164031982
1,0.7225122451782227
2,0.7225122451782227
3,0.7225122451782227
4,0.7225122451782227
5,0.7225122451782227
6,0.7225122451782227
7,0.7225122451782227
8,0.7225122451782227
9,0.7225122451782227
10,0.7225122451782227
11,0.7225122451782227
12,0.7225122451782227
13,0.7225122451782227
14,0.7225122451782227
15,0.7225122451782227
16,0.7225122451782227
17,0.7225122451782227
18,0.7225122451782227
19,0.7225122451782227
20,0.7225122451782227
21,0.7225122451782227
22,0.7225122451782227
23,0.7225122451782227
24,0.7225122451782227
25,0.7225122451782227
26,0.7225122451782227
27,0.7225122451782227
28,0.7225122451782227
29,0.7225122451782227
30,0.7225122451782227
31,0.7225122451782227
32,0.7225122451782227
33,0.7225122451782227
34,0.7225122451782227
35,0.7225122451782227
36,0.7225122451782227
37,0.7225122451782227
38,0.7225122451782227
39,0.7225122451782227
40,0.7225122451782227
41,0.7225122451782227
42,0.7225122451782227
43,0.7225122451782227
44,0.7225122451782227
45,0.7225122451782227
46,0.7225122451782227
47,0.7225122451782227
48,0.7225122451782227
49,0.7225122451782227
50,0.7225122451782227
51,0.7225122451782227
52,0.7225122451782227
53,0.7225122451782227
54,0.7225122451782227
55,0.7225122451782227
56,0.7225122451782227
57,0.7225122451782227
58,0.7225122451782227
59,0.7225122451782227
60,0.7225122451782227
61,0.7225122451782227
62,0.7225122451782227
63,0.7225122451782227
64,0.7225122451782227
65,0.7225122451782227
66,0.7225122451782227
67,0.7225122451782227
68,0.7225122451782227
69,0.7225122451782227
70,0.7225122451782227
71,0.7225122451782227
72,0.7225122451782227
73,0.7225122451782227
74,0.7225122451782227
75,0.7225122451782227
76,0.7225122451782227
77,0.7225122451782227
78,0.7225122451782227
79,0.7225122451782227
80,0.7225122451782227
81,0.7225122451782227
82,0.7225122451782227
83,0.7225122451782227
84,0.7225122451782227
85,0.7225122451782227
86,0.7225122451782227
87,0.7225122451782227
88,0.7225122451782227
89,0.7225122451782227
90,0.7225122451782227
91,0.7225122451782227
92,0.7225122451782227
93,0.7225122451782227
94,0.7225122451782227
95,0.7225122451782227
96,0.7225122451782227
97,0.7225122451782227
98,0.7225122451782227
99,0.7225122451782227
100,0.7225122451782227
101,0.7225122451782227
102,0.7225122451782227
103,0.7225122451782227
104,0.7225122451782227
105,0.7225122451782227
106,0.7225122451782227
107,0.7225122451782227
108,0.7225122451782227
109,0.7225122451782227
110,0.7225122451782227
111,0.7225122451782227
112,0.7225122451782227
113,0.7225122451782227
114,0.7225122451782227
115,0.7225122451782227
116,0.7225122451782227
117,0.7225122451782227
118,0.7225122451782227
119,0.7225122451782227
120,0.7225122451782227
121,0.7225122451782227
122,0.7225122451782227
123,0.7225122451782227
124,0.7225122451782227
125,0.7225122451782227
126,0.7225122451782227
127,0.7225122451782227
128,0.7225122451782227
129,0.7225122451782227
130,0.7225122451782227
131,0.7225122451782227
132,0.7225122451782227
133,0.7225122451782227
134,0.7225122451782227
135,0.7225122451782227
136,0.7225122451782227
137,0.7225122451782227
138,0.7225122451782227
139,0.7225122451782227
140,0.7225122451782227
141,0.7225122451782227
142,0.7225122451782227
143,0.7225122451782227
144,0.7225122451782227
145,0.7225122451782227
146,0.7225122451782227
147,0.7225122451782227
148,0.7225122451782227
149,0.7225122451782227
150,0.7225122451782227
151,0.7225122451782227
152,0.7225122451782227
153,0.7225122451782227
154,0.7225122451782227
155,0.7225122451782227
156,0.7225122451782227
157,0.7225122451782227
158,0.7225122451782227
159,0.7225122451782227
160,0.7225122451782227
161,0.7225122451782227
162,0.7225122451782227
163,0.7225122451782227
164,0.7225122451782227
165,0.7225122451782227
166,0.7225122451782227
167,0.7225122451782227
168,0.7225122451782227
169,0.7225122451782227
170,0.7225122451782227
171,0.7225122451782227
172,0.7225122451782227
173,0.7225122451782227
174,0.7225122451782227
175,0.7225122451782227
176,0.7225122451782227
177,0.7225122451782227
178,0.7225122451782227
179,0.7225122451782227
180,0.7225122451782227
181,0.7225122451782227
182,0.7225122451782227
183,0.7225122451782227
184,0.7225122451782227
185,0.7225122451782227
186,0.7225122451782227
187,0.7225122451782227
188,0.7225122451782227
189,0.7225122451782227
190,0.7225122451782227
191,0.7225122451782227
192,0.7225122451782227
193,0.7225122451782227
194,0.7225122451782227
195,0.7225122451782227
196,0.7225122451782227
197,0.7225122451782227
198,0.7225122451782227
