step,obs/extra/pushpoint_right_from_bimanual_center_0,obs/extra/pushpoint_right_from_bimanual_center_1,obs/extra/pushpoint_right_from_bimanual_center_2
61,0.1907869577407837,-0.04419662803411484,-0.031000301241874695
62,0.1907869279384613,-0.04419650137424469,-0.031000308692455292
63,0.1907869279384613,-0.04419655352830887,-0.03100016713142395
64,0.1907869577407837,-0.04419659823179245,-0.031000297516584396
65,0.1907869577407837,-0.04419660568237305,-0.03100019320845604
66,0.19078689813613892,-0.04419650882482529,-0.031000208109617233
67,0.1907869577407837,-0.044196564704179764,-0.03100040927529335
68,0.1907869279384613,-0.04419662058353424,-0.03100031241774559
69,0.1907869279384613,-0.04419652372598648,-0.03100021928548813
70,0.1907869279384613,-0.04419652372598648,-0.031000204384326935
71,0.1907869279384613,-0.04419657960534096,-0.031000353395938873
72,0.1907869279384613,-0.04419662803411484,-0.031000394374132156
73,0.1907869279384613,-0.04419655352830887,-0.031000401824712753
74,0.1907869279384613,-0.04419657960534096,-0.031000211834907532
75,0.1907869279384613,-0.04419662803411484,-0.0310002900660038
76,0.19078689813613892,-0.04419650882482529,-0.031000196933746338
77,0.1907864809036255,-0.044196564704179764,-0.03100033476948738
78,0.1907869279384613,-0.04419657960534096,-0.031000260263681412
79,0.1907869577407837,-0.044196613132953644,-0.031000357121229172
80,0.1907864212989807,-0.044196490198373795,-0.031000304967164993
81,0.1907869279384613,-0.04419654607772827,-0.031000211834907532
82,0.1907864511013031,-0.04419655352830887,-0.031000278890132904
83,0.1907869279384613,-0.04419659450650215,-0.03100021928548813
84,0.1907869577407837,-0.044196635484695435,-0.031000349670648575
85,0.1907864212989807,-0.04419650882482529,-0.03100031614303589
86,0.1907869279384613,-0.04419655352830887,-0.0310002900660038
87,0.1907869577407837,-0.04419660568237305,-0.031000182032585144
88,0.1907869577407837,-0.04419666528701782,-0.031000182032585144
89,0.1907869279384613,-0.04419657215476036,-0.031000349670648575
90,0.1907869279384613,-0.04419662058353424,-0.03100038692355156
91,0.19078689813613892,-0.04419650882482529,-0.031000174582004547
92,0.1907864212989807,-0.04419650882482529,-0.03100031614303589
93,0.1907869279384613,-0.04419659450650215,-0.031000416725873947
94,0.1907869577407837,-0.04419660568237305,-0.03100036084651947
95,0.1907869577407837,-0.04419666901230812,-0.03100033849477768
96,0.1907869577407837,-0.044196564704179764,-0.031000200659036636
97,0.1907869577407837,-0.044196613132953644,-0.031000349670648575
98,0.1907864511013031,-0.04419649392366409,-0.031000345945358276
99,0.1907869279384613,-0.04419655352830887,-0.03100017085671425
100,0.1907869577407837,-0.04419662803411484,-0.031000394374132156
101,0.1907869577407837,-0.04419664293527603,-0.03100031241774559
102,0.1907869279384613,-0.04419655352830887,-0.03100021928548813
103,0.1907869279384613,-0.04419655352830887,-0.031000204384326935
104,0.1907869577407837,-0.04419660568237305,-0.031000357121229172
105,0.1907864212989807,-0.0441964827477932,-0.031000308692455292
106,0.19078689813613892,-0.04419652372598648,-0.031000211834907532
107,0.1907864511013031,-0.04419655352830887,-0.031000278890132904
108,0.1907869577407837,-0.044196613132953644,-0.0310002900660038
109,0.1907869577407837,-0.044196613132953644,-0.031000185757875443
110,0.1907864212989807,-0.04419650882482529,-0.03100033849477768
111,0.1907869279384613,-0.04419655352830887,-0.031000208109617233
112,0.1907869279384613,-0.04419657960534096,-0.031000260263681412
113,0.1907869577407837,-0.04419660568237305,-0.0310002900660038
114,0.1907869577407837,-0.04419662803411484,-0.031000200659036636
115,0.1907864511013031,-0.04419652372598648,-0.0310002900660038
116,0.1907869577407837,-0.044196564704179764,-0.031000260263681412
117,0.1907869279384613,-0.04419662803411484,-0.031000304967164993
118,0.1907869279384613,-0.04419650137424469,-0.031000308692455292
119,0.19078689813613892,-0.044196538627147675,-0.03100016713142395
120,0.1907869279384613,-0.04419659450650215,-0.031000301241874695
121,0.1907869577407837,-0.04419660568237305,-0.03100016340613365
122,0.1907864212989807,-0.044196516275405884,-0.031000304967164993
123,0.1907864511013031,-0.04419653117656708,-0.031000372022390366
124,0.1907869279384613,-0.04419659450650215,-0.031000178307294846
125,0.19078689813613892,-0.04419645294547081,-0.031000368297100067
126,0.1907869279384613,-0.04419649392366409,-0.031000174582004547
127,0.1907869279384613,-0.04419652372598648,-0.03100021928548813
128,0.1907869577407837,-0.044196564704179764,-0.031000297516584396
129,0.1907869279384613,-0.04419657960534096,-0.03100019320845604
130,0.1907869577407837,-0.04419662803411484,-0.031000301241874695
131,0.19078689813613892,-0.044196516275405884,-0.03100019320845604
132,0.1907864809036255,-0.044196564704179764,-0.03100033476948738
133,0.1907869279384613,-0.04419657960534096,-0.031000260263681412
134,0.1907869577407837,-0.04419660568237305,-0.0310002863407135
135,0.1907864511013031,-0.04419650137424469,-0.031000282615423203
136,0.1907864511013031,-0.04419654607772827,-0.03100038692355156
137,0.1907869577407837,-0.04419659078121185,-0.031000211834907532
138,0.1907864511013031,-0.04419650137424469,-0.03100031614303589
139,0.1907869577407837,-0.044196564704179764,-0.031000174582004547
140,0.1907864809036255,-0.044196564704179764,-0.031000304967164993
141,0.1907869279384613,-0.04419662058353424,-0.031000345945358276
142,0.1907864511013031,-0.04419650137424469,-0.031000342220067978
143,0.1907869577407837,-0.044196564704179764,-0.03100016713142395
144,0.1907869577407837,-0.04419659078121185,-0.031000379472970963
145,0.1907869577407837,-0.04419665038585663,-0.031000200659036636
146,0.1907864511013031,-0.04419652372598648,-0.031000368297100067
147,0.1907869279384613,-0.04419657960534096,-0.031000174582004547
148,0.1907869577407837,-0.044196613132953644,-0.031000345945358276
149,0.1907864511013031,-0.04419649392366409,-0.031000342220067978
150,0.1907869279384613,-0.04419655352830887,-0.03100017085671425
151,0.1907869577407837,-0.04419662803411484,-0.031000394374132156
152,0.1907869279384613,-0.04419653117656708,-0.03100021556019783
153,0.1907864212989807,-0.044196538627147675,-0.031000278890132904
154,0.1907869577407837,-0.044196613132953644,-0.031000293791294098
155,0.1907869279384613,-0.04419665038585663,-0.03100040927529335
156,0.1907869279384613,-0.04419655352830887,-0.03100036084651947
157,0.1907864511013031,-0.04419649392366409,-0.031000342220067978
158,0.1907864511013031,-0.04419655352830887,-0.031000357121229172
159,0.1907869577407837,-0.044196564704179764,-0.031000256538391113
160,0.1907869279384613,-0.04419662058353424,-0.031000357121229172
161,0.1907864511013031,-0.04419650137424469,-0.031000308692455292
162,0.1907869279384613,-0.04419655352830887,-0.03100021556019783
163,0.1907864511013031,-0.04419655352830887,-0.031000278890132904
164,0.1907869279384613,-0.04419659450650215,-0.03100021928548813
165,0.1907869577407837,-0.044196635484695435,-0.031000349670648575
166,0.1907864212989807,-0.04419650882482529,-0.031000319868326187
167,0.1907869577407837,-0.044196564704179764,-0.031000357121229172
168,0.1907869577407837,-0.04419659823179245,-0.031000196933746338
169,0.1907869577407837,-0.044196635484695435,-0.031000256538391113
170,0.19078689813613892,-0.044196516275405884,-0.031000200659036636
171,0.1907869577407837,-0.044196564704179764,-0.031000260263681412
172,0.1907869279384613,-0.04419659450650215,-0.031000353395938873
173,0.19078689813613892,-0.0441964827477932,-0.03100033849477768
174,0.19078689813613892,-0.04419650882482529,-0.031000174582004547
175,0.1907864212989807,-0.04419650882482529,-0.031000345945358276
176,0.1907869279384613,-0.04419657215476036,-0.031000174582004547
177,0.1907864212989807,-0.04419646039605141,-0.031000301241874695
178,0.1907869279384613,-0.04419650137424469,-0.03100031241774559
179,0.1907869279384613,-0.04419655352830887,-0.03100017085671425
180,0.1907869279384613,-0.04419657215476036,-0.03100033476948738
181,0.1907869577407837,-0.04419660568237305,-0.031000211834907532
182,0.1907869577407837,-0.044196657836437225,-0.031000349670648575
183,0.1907864212989807,-0.04419652372598648,-0.03100031614303589
184,0.1907869577407837,-0.04419659078121185,-0.031000353395938873
185,0.19078689813613892,-0.04419646039605141,-0.03100033849477768
186,0.1907869577407837,-0.044196657836437225,-0.031000208109617233
187,0.1907869279384613,-0.04419654607772827,-0.03100021556019783
188,0.1907869279384613,-0.04419655352830887,-0.03100019320845604
189,0.1907869577407837,-0.04419659823179245,-0.031000301241874695
190,0.1907869577407837,-0.044196613132953644,-0.03100016713142395
191,0.19078689813613892,-0.04419650882482529,-0.031000293791294098
192,0.1907869577407837,-0.044196564704179764,-0.031000211834907532
193,0.1907869279384613,-0.04419657960534096,-0.031000401824712753
194,0.1907869577407837,-0.04419662803411484,-0.03100019320845604
195,0.19078689813613892,-0.044196516275405884,-0.031000308692455292
196,0.1907869577407837,-0.044196564704179764,-0.03100016713142395
197,0.1907869279384613,-0.04419659450650215,-0.03100033476948738
198,0.1907869577407837,-0.04419665038585663,-0.031000208109617233
