step,obs/extra/pushpoint_right_from_bimanual_center_0,obs/extra/pushpoint_right_from_bimanual_center_1,obs/extra/pushpoint_right_from_bimanual_center_2
0,0.4758204519748688,0.11343088001012802,-0.03100002557039261
1,0.47582054138183594,0.11343087255954742,-0.031000029295682907
2,0.4758204519748688,0.11343088001012802,-0.03100002184510231
3,0.47582051157951355,0.11343088001012802,-0.03100001811981201
4,0.4758204519748688,0.11343088001012802,-0.031000059098005295
5,0.4758204221725464,0.11343087255954742,-0.031000033020973206
6,0.47582051157951355,0.11343088001012802,-0.031000029295682907
7,0.4758204519748688,0.11343088001012802,-0.031000014394521713
8,0.47582051157951355,0.11343088001012802,-0.031000006943941116
9,0.47582051157951355,0.11343087255954742,-0.031000055372714996
10,0.4758204519748688,0.11343088001012802,-0.03100002557039261
11,0.47582051157951355,0.11343088001012802,-0.03100002184510231
12,0.47582051157951355,0.11343088001012802,-0.031000029295682907
13,0.4758204519748688,0.11343088001012802,-0.031000051647424698
14,0.4758204519748688,0.11343088001012802,-0.03100002557039261
15,0.47582051157951355,0.11343088001012802,-0.03100002184510231
16,0.47582051157951355,0.11343088001012802,-0.031000029295682907
17,0.4758204519748688,0.11343088001012802,-0.031000051647424698
18,0.4758204519748688,0.11343088001012802,-0.031000029295682907
19,0.47582051157951355,0.11343088001012802,-0.03100002184510231
20,0.4758204519748688,0.11343088001012802,-0.031000033020973206
21,0.4758204519748688,0.11343087255954742,-0.031000003218650818
22,0.47582051157951355,0.11343088001012802,-0.031000033020973206
23,0.4758204519748688,0.11343088001012802,-0.031000014394521713
24,0.4758204519748688,0.11343088001012802,-0.031000029295682907
25,0.47582051157951355,0.11343088001012802,-0.03100002557039261
26,0.47582051157951355,0.11343088001012802,-0.031000051647424698
27,0.4758204519748688,0.11343088001012802,-0.03100001811981201
28,0.4758204519748688,0.11343088001012802,-0.031000003218650818
29,0.47582051157951355,0.11343088001012802,-0.03100001811981201
30,0.47582054138183594,0.11343088001012802,-0.03100002557039261
31,0.4758204519748688,0.11343088001012802,-0.031000006943941116
32,0.4758204519748688,0.11343088001012802,-0.03100002184510231
33,0.47582054138183594,0.11343087255954742,-0.031000029295682907
34,0.4758204519748688,0.11343088001012802,-0.03100002184510231
35,0.47582051157951355,0.11343088001012802,-0.031000014394521713
36,0.4758204519748688,0.11343088001012802,-0.031000059098005295
37,0.4758204221725464,0.11343087255954742,-0.031000033020973206
38,0.47582051157951355,0.11343088001012802,-0.031000029295682907
39,0.4758204519748688,0.11343088001012802,-0.031000014394521713
40,0.47582051157951355,0.11343088001012802,-0.031000010669231415
41,0.47582051157951355,0.11343087255954742,-0.031000059098005295
42,0.4758204519748688,0.11343088001012802,-0.03100002557039261
