step,obs/extra/pushpoint_right_from_bimanual_center_0,obs/extra/pushpoint_right_from_bimanual_center_1,obs/extra/pushpoint_right_from_bimanual_center_2
49,0.21297770738601685,0.069541797041893,-0.03099999576807022
50,0.21297770738601685,0.06954178959131241,-0.030999965965747833
51,0.21297773718833923,0.06954185664653778,-0.031000040471553802
52,0.21297770738601685,0.069541797041893,-0.030999984592199326
53,0.21297770738601685,0.06954178959131241,-0.030999992042779922
54,0.21297770738601685,0.06954178214073181,-0.03099996969103813
55,0.21297776699066162,0.069541797041893,-0.03099999576807022
56,0.21297770738601685,0.06954184919595718,-0.03099992871284485
57,0.21297770738601685,0.06954177469015121,-0.031000014394521713
58,0.21297770738601685,0.069541797041893,-0.031000036746263504
59,0.21297767758369446,0.0695418044924736,-0.031000029295682907
60,0.21297770738601685,0.06954178214073181,-0.030999958515167236
61,0.21297770738601685,0.069541797041893,-0.030999965965747833
62,0.21297770738601685,0.06954178214073181,-0.030999988317489624
63,0.21297770738601685,0.06954178959131241,-0.03099996969103813
64,0.21297770738601685,0.06954178959131241,-0.030999958515167236
65,0.21297776699066162,0.06954183429479599,-0.031000014394521713
66,0.21297770738601685,0.069541797041893,-0.030999980866909027
67,0.21297770738601685,0.06954178959131241,-0.03099997714161873
68,0.21297770738601685,0.069541797041893,-0.030999958515167236
69,0.21297770738601685,0.06954178959131241,-0.03099994733929634
70,0.21297770738601685,0.06954183429479599,-0.030999932438135147
71,0.21297770738601685,0.06954178959131241,-0.031000014394521713
72,0.21297770738601685,0.069541797041893,-0.031000033020973206
73,0.21297767758369446,0.0695418044924736,-0.031000036746263504
74,0.21297770738601685,0.06954178959131241,-0.030999958515167236
75,0.21297776699066162,0.06954183429479599,-0.031000014394521713
76,0.21297770738601685,0.0695418044924736,-0.030999980866909027
77,0.21297770738601685,0.06954178214073181,-0.03099996969103813
78,0.21297770738601685,0.0695418119430542,-0.03099997714161873
79,0.21297770738601685,0.06954178959131241,-0.03099997341632843
80,0.21297770738601685,0.0695418119430542,-0.03099997714161873
81,0.21297767758369446,0.0695418119430542,-0.031000033020973206
82,0.21297770738601685,0.06954178959131241,-0.030999958515167236
83,0.21297770738601685,0.069541797041893,-0.03099996969103813
84,0.21297770738601685,0.06954178214073181,-0.030999958515167236
85,0.21297776699066162,0.0695418268442154,-0.031000014394521713
86,0.21297776699066162,0.0695418119430542,-0.03099999949336052
87,0.21297770738601685,0.06954178214073181,-0.03099997714161873
88,0.21297776699066162,0.069541797041893,-0.031000003218650818
89,0.21297770738601685,0.06954178959131241,-0.03099997714161873
90,0.21297770738601685,0.0695418044924736,-0.030999988317489624
91,0.21297770738601685,0.06954178214073181,-0.03099997341632843
92,0.21297770738601685,0.06954178959131241,-0.030999962240457535
93,0.21297770738601685,0.06954178959131241,-0.030999988317489624
94,0.21297770738601685,0.069541797041893,-0.030999965965747833
95,0.21297770738601685,0.06954178959131241,-0.030999988317489624
96,0.21297770738601685,0.069541797041893,-0.030999992042779922
97,0.21297770738601685,0.06954178214073181,-0.030999965965747833
98,0.21297770738601685,0.069541797041893,-0.030999992042779922
99,0.21297770738601685,0.06954178214073181,-0.030999984592199326
100,0.21297770738601685,0.069541797041893,-0.03099999576807022
101,0.21297770738601685,0.0695418044924736,-0.030999965965747833
102,0.21297767758369446,0.06954178214073181,-0.03100002184510231
103,0.21297770738601685,0.06954178959131241,-0.030999984592199326
104,0.21297770738601685,0.069541797041893,-0.030999992042779922
105,0.21297770738601685,0.06954178959131241,-0.030999992042779922
106,0.21297770738601685,0.0695418119430542,-0.030999992042779922
107,0.21297770738601685,0.069541797041893,-0.030999965965747833
108,0.21297770738601685,0.0695418119430542,-0.03099999576807022
109,0.21297770738601685,0.06954178959131241,-0.030999965965747833
110,0.21297776699066162,0.0695418268442154,-0.03100001811981201
111,0.21297770738601685,0.06954178214073181,-0.030999958515167236
112,0.21297770738601685,0.069541797041893,-0.030999992042779922
113,0.21297770738601685,0.06954178959131241,-0.03099999576807022
114,0.21297770738601685,0.06954178959131241,-0.030999992042779922
115,0.21297770738601685,0.06954177469015121,-0.030999988317489624
116,0.21297770738601685,0.069541797041893,-0.03099999576807022
117,0.21297770738601685,0.06954178214073181,-0.03099997341632843
118,0.21297776699066162,0.069541797041893,-0.030999992042779922
119,0.21297770738601685,0.06954184919595718,-0.030999932438135147
120,0.21297767758369446,0.06954178214073181,-0.03100002557039261
121,0.21297770738601685,0.06954178214073181,-0.030999992042779922
122,0.21297770738601685,0.069541797041893,-0.030999965965747833
123,0.21297770738601685,0.069541797041893,-0.030999958515167236
124,0.21297770738601685,0.0695418044924736,-0.030999988317489624
125,0.21297770738601685,0.069541797041893,-0.030999965965747833
126,0.21297773718833923,0.06954186409711838,-0.031000036746263504
127,0.21297770738601685,0.0695418119430542,-0.030999984592199326
128,0.21297770738601685,0.069541797041893,-0.03099997714161873
129,0.21297770738601685,0.0695418119430542,-0.030999958515167236
130,0.21297770738601685,0.06954178214073181,-0.03099995106458664
131,0.21297770738601685,0.06954178959131241,-0.031000029295682907
132,0.21297770738601685,0.06954178214073181,-0.030999962240457535
133,0.21297770738601685,0.069541797041893,-0.030999992042779922
134,0.21297770738601685,0.06954178214073181,-0.03099999576807022
135,0.21297770738601685,0.069541797041893,-0.03099999576807022
136,0.21297770738601685,0.06954178214073181,-0.030999962240457535
137,0.21297770738601685,0.06954185664653778,-0.031000036746263504
138,0.21297770738601685,0.069541797041893,-0.031000033020973206
139,0.21297770738601685,0.069541797041893,-0.03099996969103813
140,0.21297770738601685,0.0695418119430542,-0.03099997714161873
141,0.21297770738601685,0.06954178214073181,-0.03099997341632843
142,0.21297770738601685,0.069541797041893,-0.03099997714161873
143,0.21297767758369446,0.069541797041893,-0.031000036746263504
144,0.21297776699066162,0.0695418268442154,-0.031000029295682907
145,0.21297770738601685,0.06954178214073181,-0.03099995106458664
146,0.21297770738601685,0.069541797041893,-0.031000014394521713
147,0.21297776699066162,0.0695418193936348,-0.030999984592199326
148,0.21297770738601685,0.06954178959131241,-0.03099997714161873
149,0.21297770738601685,0.0695418044924736,-0.030999988317489624
150,0.21297770738601685,0.06954178214073181,-0.030999962240457535
151,0.21297770738601685,0.069541797041893,-0.031000036746263504
152,0.21297776699066162,0.0695418119430542,-0.03099999576807022
153,0.21297770738601685,0.06954177469015121,-0.03099997341632843
154,0.21297770738601685,0.069541797041893,-0.03099997714161873
155,0.21297770738601685,0.06954178959131241,-0.03099997341632843
156,0.21297770738601685,0.0695418044924736,-0.030999980866909027
157,0.21297770738601685,0.06954178214073181,-0.03099997714161873
158,0.21297770738601685,0.069541797041893,-0.03099997714161873
159,0.21297770738601685,0.06954178959131241,-0.031000033020973206
160,0.21297770738601685,0.06954178214073181,-0.030999965965747833
161,0.21297770738601685,0.06954178959131241,-0.03099999576807022
162,0.21297770738601685,0.069541797041893,-0.03099997341632843
163,0.21297770738601685,0.0695418193936348,-0.03099999949336052
164,0.21297770738601685,0.06954178959131241,-0.03099996969103813
165,0.21297770738601685,0.06954183429479599,-0.03099999576807022
166,0.21297770738601685,0.06954178214073181,-0.03099996969103813
167,0.21297770738601685,0.0695418044924736,-0.03099997714161873
168,0.21297770738601685,0.06954178214073181,-0.03099997341632843
169,0.21297776699066162,0.0695418119430542,-0.03099999949336052
170,0.21297770738601685,0.06954178959131241,-0.03099997341632843
171,0.21297776699066162,0.069541797041893,-0.03099997714161873
172,0.21297770738601685,0.069541797041893,-0.03099997714161873
173,0.21297770738601685,0.069541797041893,-0.030999984592199326
174,0.21297770738601685,0.06954178214073181,-0.03099997714161873
175,0.21297776699066162,0.0695418119430542,-0.030999984592199326
176,0.21297770738601685,0.06954178214073181,-0.030999980866909027
177,0.21297770738601685,0.0695418044924736,-0.030999962240457535
178,0.21297770738601685,0.06954178959131241,-0.030999958515167236
179,0.21297770738601685,0.06954178214073181,-0.030999965965747833
180,0.21297770738601685,0.06954178214073181,-0.03099997341632843
181,0.21297776699066162,0.069541797041893,-0.030999992042779922
182,0.21297770738601685,0.06954184174537659,-0.03099992871284485
183,0.21297770738601685,0.069541797041893,-0.03099996969103813
184,0.21297770738601685,0.0695418119430542,-0.030999980866909027
185,0.21297770738601685,0.069541797041893,-0.03099996969103813
186,0.21297776699066162,0.0695418044924736,-0.03099997341632843
187,0.21297770738601685,0.06954178214073181,-0.03099996969103813
188,0.21297770738601685,0.0695418268442154,-0.030999980866909027
189,0.21297770738601685,0.06954178214073181,-0.03099997714161873
190,0.21297776699066162,0.0695418044924736,-0.030999980866909027
191,0.21297770738601685,0.06954178214073181,-0.030999980866909027
192,0.21297770738601685,0.0695418044924736,-0.030999988317489624
193,0.21297770738601685,0.06954178959131241,-0.030999984592199326
194,0.21297770738601685,0.069541797041893,-0.030999962240457535
195,0.21297770738601685,0.06954178214073181,-0.030999958515167236
196,0.21297770738601685,0.069541797041893,-0.030999988317489624
197,0.21297770738601685,0.06954178959131241,-0.030999988317489624
198,0.21297770738601685,0.06954178959131241,-0.031000033020973206
