step,pushpoint_left_world_0,pushpoint_left_world_1,pushpoint_left_world_2
58,-0.1175936907529831,0.040931910276412964,0.05699968710541725
59,-0.1175936907529831,0.040931906551122665,0.056999705731868744
60,-0.1175936758518219,0.04093186929821968,0.05699971690773964
61,-0.1175936609506607,0.040931835770606995,0.05699963867664337
62,-0.1175936907529831,0.04093190282583237,0.05699967220425606
63,-0.1175936907529831,0.04093188792467117,0.05699968338012695
64,-0.1175936758518219,0.04093187674880028,0.05699969828128815
65,-0.1175936609506607,0.04093185067176819,0.05699961632490158
66,-0.1175936758518219,0.04093187674880028,0.05699970945715904
67,-0.1175936758518219,0.040931880474090576,0.056999705731868744
68,-0.1175936758518219,0.04093187302350998,0.056999705731868744
69,-0.1175936758518219,0.040931861847639084,0.056999702006578445
70,-0.1175936758518219,0.04093187674880028,0.056999728083610535
71,-0.1175936907529831,0.04093189164996147,0.05699969455599785
72,-0.1175936758518219,0.04093187302350998,0.05699970945715904
73,-0.1175936758518219,0.04093189537525177,0.056999705731868744
74,-0.1175936758518219,0.04093187302350998,0.05699972063302994
75,-0.1175936758518219,0.04093187302350998,0.056999705731868744
76,-0.11759364604949951,0.040931813418865204,0.05699969828128815
77,-0.1175936907529831,0.040931910276412964,0.05699971690773964
78,-0.12299337983131409,0.03413555398583412,0.0570010207593441
79,-0.13232184946537018,0.021939871832728386,0.05699966847896576
80,-0.1440151482820511,0.004486236721277237,0.05699973925948143
81,-0.15883126854896545,-0.022241583094000816,0.0570000484585762
82,-0.484877347946167,-0.06901612877845764,0.05699991434812546
83,-0.49437183141708374,-0.0673503503203392,0.056999918073415756
84,-0.49786627292633057,-0.06551807373762131,0.05700007081031799
85,-0.4978865385055542,-0.06550437957048416,0.057000160217285156
86,-0.4978865385055542,-0.06550419330596924,0.05700018256902695
87,-0.4978865385055542,-0.06550437211990356,0.057000186294317245
88,-0.4978865385055542,-0.06550424546003342,0.0570003017783165
89,-0.4978865385055542,-0.06550409644842148,0.057000160217285156
90,-0.4978865385055542,-0.0655042976140976,0.057000190019607544
91,-0.4978865385055542,-0.06550419330596924,0.05700026452541351
92,-0.4978865385055542,-0.06550433486700058,0.057000163942575455
93,-0.4978865385055542,-0.06550421565771103,0.05700017511844635
94,-0.4978865385055542,-0.0655042976140976,0.057000190019607544
95,-0.4978865385055542,-0.06550440937280655,0.05700017884373665
96,-0.4978865385055542,-0.06550431996583939,0.057000160217285156
97,-0.4978865385055542,-0.0655042827129364,0.0570002980530262
98,-0.4978865385055542,-0.06550431251525879,0.05700017884373665
99,-0.4978865385055542,-0.065504290163517,0.0570003017783165
100,-0.4978865385055542,-0.06550431996583939,0.05700016766786575
101,-0.4978865385055542,-0.0655042827129364,0.057000286877155304
102,-0.4978865385055542,-0.06550431251525879,0.05700018256902695
103,-0.4978865385055542,-0.0655042752623558,0.057000305503606796
104,-0.4978865385055542,-0.06550420820713043,0.05700020119547844
105,-0.4978865385055542,-0.06550434231758118,0.057000186294317245
106,-0.4978865385055542,-0.06550434976816177,0.057000163942575455
107,-0.4978865385055542,-0.06550417840480804,0.05700018256902695
108,-0.4978865385055542,-0.06550432741641998,0.05700019374489784
109,-0.4978865385055542,-0.06550443172454834,0.05700017884373665
110,-0.4978865385055542,-0.06550432741641998,0.05700015649199486
111,-0.4978865385055542,-0.06550423800945282,0.05700016766786575
112,-0.4978865385055542,-0.06550423055887222,0.05700018256902695
113,-0.4978865385055542,-0.06550434231758118,0.05700017511844635
114,-0.4978865385055542,-0.06550421565771103,0.057000163942575455
115,-0.4978865385055542,-0.06550406664609909,0.05700019374489784
116,-0.4978865385055542,-0.06550437211990356,0.05700018256902695
117,-0.4978865385055542,-0.06550425291061401,0.05700016766786575
118,-0.4978865385055542,-0.06550426781177521,0.05700018256902695
119,-0.4978865385055542,-0.06550420075654984,0.05700013041496277
120,-0.4978865385055542,-0.0655042827129364,0.05700032413005829
121,-0.4978865385055542,-0.06550430506467819,0.05700014904141426
122,-0.4978865385055542,-0.06550439447164536,0.057000160217285156
123,-0.4978865385055542,-0.06550426036119461,0.05700017884373665
124,-0.4978865385055542,-0.06550422310829163,0.057000190019607544
125,-0.4978865385055542,-0.0655042752623558,0.05700032785534859
126,-0.4978865385055542,-0.06550435721874237,0.05700016766786575
127,-0.4978865385055542,-0.06550420820713043,0.057000186294317245
128,-0.4978865385055542,-0.06550426781177521,0.05700017139315605
129,-0.4978865385055542,-0.06550420820713043,0.05700011923909187
130,-0.4978865385055542,-0.0655042752623558,0.057000186294317245
131,-0.4978865385055542,-0.06550420075654984,0.05700012668967247
132,-0.4978865385055542,-0.06550426036119461,0.05700017884373665
133,-0.4978865385055542,-0.06550430506467819,0.05700017139315605
134,-0.4978865385055542,-0.06550423800945282,0.05700018256902695
135,-0.4978865385055542,-0.06550437211990356,0.0570002980530262
136,-0.4978865385055542,-0.0655040591955185,0.05700018256902695
137,-0.4978865385055542,-0.06550431251525879,0.0570002980530262
138,-0.4978865385055542,-0.06550433486700058,0.05700016766786575
139,-0.4978865385055542,-0.06550431251525879,0.05700018256902695
140,-0.4978865385055542,-0.06550426036119461,0.0570002980530262
141,-0.4978865385055542,-0.06550426781177521,0.057000137865543365
142,-0.4978865385055542,-0.06550440192222595,0.057000163942575455
143,-0.4978865385055542,-0.06550417840480804,0.057000186294317245
144,-0.4978865385055542,-0.06550426036119461,0.05700017884373665
145,-0.4978865385055542,-0.0655042976140976,0.05700017511844635
146,-0.4978865385055542,-0.06550423055887222,0.057000190019607544
147,-0.4978865385055542,-0.06550435721874237,0.05700017884373665
148,-0.4978865385055542,-0.06550421565771103,0.057000163942575455
149,-0.4978865385055542,-0.06550410389900208,0.05700018256902695
150,-0.4978865385055542,-0.06550437211990356,0.05700017511844635
151,-0.4978865385055542,-0.0655042976140976,0.057000163942575455
152,-0.4978865385055542,-0.06550408899784088,0.05700017884373665
153,-0.4978865385055542,-0.06550432741641998,0.057000163942575455
154,-0.4978865385055542,-0.06550413370132446,0.05700011923909187
155,-0.4978865385055542,-0.06550425291061401,0.05700027570128441
156,-0.4978865385055542,-0.0655042976140976,0.05700017511844635
157,-0.4978865385055542,-0.06550417840480804,0.057000186294317245
158,-0.4978865385055542,-0.06550440192222595,0.05700017884373665
159,-0.4978865385055542,-0.06550431996583939,0.057000160217285156
160,-0.4978865385055542,-0.0655042827129364,0.0570002980530262
161,-0.4978865385055542,-0.06550431251525879,0.05700017884373665
162,-0.4978865385055542,-0.065504290163517,0.0570003017783165
163,-0.4978865385055542,-0.06550431996583939,0.05700016766786575
164,-0.4978865385055542,-0.0655042827129364,0.0570002906024456
165,-0.4978865385055542,-0.06550431251525879,0.05700018256902695
166,-0.4978865385055542,-0.0655042827129364,0.0570003017783165
167,-0.4978865385055542,-0.0655042976140976,0.05700017511844635
168,-0.4978865385055542,-0.0655042976140976,0.057000186294317245
169,-0.4978865385055542,-0.06550439447164536,0.05700017884373665
170,-0.4978865385055542,-0.06550417840480804,0.05700016766786575
171,-0.4978865385055542,-0.06550426036119461,0.0570003017783165
172,-0.4978865385055542,-0.06550436466932297,0.057000163942575455
173,-0.4978865385055542,-0.06550436466932297,0.05700017139315605
174,-0.4978865385055542,-0.06550430506467819,0.057000186294317245
175,-0.4978865385055542,-0.06550421565771103,0.05700016766786575
176,-0.4978865385055542,-0.06550426036119461,0.05700017139315605
177,-0.4978865385055542,-0.06550418585538864,0.05700017884373665
178,-0.4978865385055542,-0.06550440192222595,0.057000160217285156
179,-0.4978865385055542,-0.06550439447164536,0.0570002906024456
180,-0.4978865385055542,-0.06550408154726028,0.05700027942657471
181,-0.4978865385055542,-0.06550423800945282,0.05700016766786575
182,-0.4978865385055542,-0.06550431996583939,0.0570002906024456
183,-0.4978865385055542,-0.0655042752623558,0.05700018256902695
184,-0.4978865385055542,-0.06550418585538864,0.05700017884373665
185,-0.4978865385055542,-0.06550431251525879,0.057000309228897095
186,-0.4978865385055542,-0.06550426781177521,0.05700018256902695
187,-0.4978865385055542,-0.06550416350364685,0.057000160217285156
188,-0.4978865385055542,-0.06550440937280655,0.057000160217285156
189,-0.4978865385055542,-0.06550431996583939,0.05700017884373665
190,-0.4978865385055542,-0.06550419330596924,0.057000163942575455
191,-0.4978865385055542,-0.06550426036119461,0.05700017884373665
192,-0.4978865385055542,-0.065504290163517,0.05700017884373665
193,-0.497886061668396,-0.06550416350364685,0.05700027942657471
194,-0.4978865385055542,-0.06550434976816177,0.0570002980530262
195,-0.4978865385055542,-0.06550437957048416,0.057000160217285156
196,-0.4978865385055542,-0.06550417840480804,0.05700017884373665
197,-0.4978865385055542,-0.06550411134958267,0.05700017139315605
198,-0.4978865385055542,-0.06550434976816177,0.057000190019607544
