step,pushpoint_left_world_0,pushpoint_left_world_1,pushpoint_left_world_2
36,-0.1102982759475708,0.022561287507414818,0.05699967220425606
37,-0.1102982759475708,0.022561315447092056,0.056999605149030685
38,-0.11029830574989319,0.02256130427122116,0.05699969083070755
39,-0.110298290848732,0.022561287507414818,0.05699967220425606
40,-0.11029830574989319,0.022561296820640564,0.05699969828128815
41,-0.1102982610464096,0.022561298683285713,0.056999702006578445
42,-0.11029848456382751,0.02256123535335064,0.056999873369932175
43,-0.11029832065105438,0.022561324760317802,0.05699960142374039
44,-0.11029830574989319,0.022561296820640564,0.05699960142374039
45,-0.11029848456382751,0.022561226040124893,0.056999847292900085
46,-0.11029830574989319,0.022561294957995415,0.05699969828128815
47,-0.11029830574989319,0.022561270743608475,0.05699967220425606
48,-0.1102982759475708,0.022561289370059967,0.05699969455599785
49,-0.110298290848732,0.022561294957995415,0.056999705731868744
50,-0.11029830574989319,0.022561179473996162,0.05699971690773964
51,-0.11029830574989319,0.022561298683285713,0.056999702006578445
52,-0.1102982610464096,0.022561296820640564,0.05699969083070755
53,-0.11029830574989319,0.02256130427122116,0.05699968338012695
54,-0.1102982610464096,0.022561287507414818,0.05699969455599785
55,-0.1102982759475708,0.02256130985915661,0.05699969828128815
56,-0.1102982759475708,0.022561267018318176,0.05699969455599785
57,-0.1102982759475708,0.022561291232705116,0.05699968338012695
58,-0.1102985143661499,0.022561227902770042,0.05699986591935158
59,-0.1102985143661499,0.02256135083734989,0.05699966475367546
60,-0.1102982759475708,0.022561293095350266,0.05699968710541725
61,-0.11029830574989319,0.02256126143038273,0.05699968338012695
62,-0.12358076870441437,0.03943641111254692,0.056999269872903824
63,-0.1393565684556961,0.05782760679721832,0.056999966502189636
64,-0.14892582595348358,0.0684659332036972,0.056999970227479935
65,-0.15208981931209564,0.07180558890104294,0.05699998885393143
66,-0.1520892083644867,0.07180552929639816,0.05699964612722397
67,-0.1520892232656479,0.07180554419755936,0.05699964612722397
68,-0.1520891636610031,0.07180552184581757,0.05699964612722397
69,-0.1612306386232376,0.09040158987045288,0.05701291933655739
70,-0.17820848524570465,0.11886297166347504,0.05701226741075516
71,-0.19226647913455963,0.13738754391670227,0.05701921880245209
72,-0.20226681232452393,0.14867261052131653,0.057014722377061844
73,-0.20999959111213684,0.15657192468643188,0.05701521039009094
74,-0.21690154075622559,0.1630786955356598,0.057014185935258865
75,-0.22329071164131165,0.16880153119564056,0.057010188698768616
76,-0.22861722111701965,0.17289356887340546,0.057007797062397
77,-0.2321661114692688,0.17508269846439362,0.05701176077127457
78,-0.2354533076286316,0.17788854241371155,0.05701026692986488
79,-0.23980119824409485,0.1815018206834793,0.057006608694791794
80,-0.24455615878105164,0.18403568863868713,0.05700722336769104
81,-0.25165894627571106,0.18988381326198578,0.05700087547302246
82,-0.26091110706329346,0.1941671520471573,0.05699895694851875
83,-0.27562445402145386,0.20242391526699066,0.05701237916946411
84,-0.29072535037994385,0.21638542413711548,0.05700960010290146
85,-0.2907823324203491,0.21684548258781433,0.05701456218957901
86,-0.2908243238925934,0.21723312139511108,0.0570039302110672
87,-0.2908584475517273,0.21775215864181519,0.05701295658946037
88,-0.2908940315246582,0.2176288664340973,0.05700740963220596
89,-0.29089194536209106,0.21762841939926147,0.056999947875738144
90,-0.29089194536209106,0.2176285684108734,0.056999992579221725
91,-0.2908919155597687,0.21762841939926147,0.056999966502189636
92,-0.2908920645713806,0.21762847900390625,0.05699998512864113
93,-0.2908918857574463,0.2176283895969391,0.05700000375509262
94,-0.29089200496673584,0.21762849390506744,0.05699995160102844
95,-0.29089194536209106,0.21762847900390625,0.05699993669986725
96,-0.29089194536209106,0.21762844920158386,0.057000014930963516
97,-0.29089218378067017,0.21762853860855103,0.05699995160102844
98,-0.2908919155597687,0.21762841939926147,0.05700000748038292
99,-0.29089197516441345,0.21762847900390625,0.05699995532631874
100,-0.2908919155597687,0.2176283895969391,0.05700003355741501
101,-0.29089200496673584,0.21762847900390625,0.05699998512864113
102,-0.29089194536209106,0.21762841939926147,0.057000014930963516
103,-0.290892094373703,0.21762850880622864,0.056999970227479935
104,-0.2908809781074524,0.2176179438829422,0.05709756538271904
105,-0.29082608222961426,0.21762585639953613,0.056808166205883026
106,-0.29072749614715576,0.21770495176315308,0.0567176453769207
107,-0.2907373309135437,0.21768715977668762,0.05680517852306366
108,-0.2907469868659973,0.2177520990371704,0.0570000596344471
109,-0.2907469868659973,0.2177521139383316,0.05700000375509262
110,-0.2907469570636749,0.21775205433368683,0.05699997767806053
111,-0.2907470166683197,0.2177521288394928,0.05699998885393143
112,-0.2907470166683197,0.2177521288394928,0.05699995160102844
113,-0.2907470166683197,0.2177521139383316,0.05699998885393143
114,-0.2907470464706421,0.2177521139383316,0.05699996277689934
115,-0.2907469570636749,0.21775208413600922,0.05699995532631874
116,-0.2907469570636749,0.2177520990371704,0.05699998512864113
117,-0.2907469570636749,0.2177520990371704,0.056999992579221725
118,-0.2907470166683197,0.2177521139383316,0.05699998512864113
119,-0.2907469868659973,0.2177520990371704,0.05699998512864113
120,-0.2907470166683197,0.2177521288394928,0.05699996277689934
121,-0.2907470166683197,0.2177521139383316,0.057000041007995605
122,-0.2907469868659973,0.2177520990371704,0.05699998140335083
123,-0.2907469868659973,0.2177521139383316,0.05700000002980232
124,-0.2907470166683197,0.2177521288394928,0.05699998885393143
125,-0.2907470166683197,0.2177521139383316,0.05699998140335083
126,-0.2907470166683197,0.2177521139383316,0.05700000748038292
127,-0.2907469570636749,0.2177520990371704,0.05699998512864113
128,-0.2907469570636749,0.2177520990371704,0.05699998885393143
129,-0.2907469570636749,0.2177520990371704,0.05699998885393143
130,-0.2907470166683197,0.2177521288394928,0.057000111788511276
131,-0.2907469570636749,0.21775206923484802,0.05699998140335083
132,-0.2907469570636749,0.2177520990371704,0.05699998885393143
133,-0.2907469868659973,0.2177521288394928,0.056999996304512024
134,-0.2907469868659973,0.2177520990371704,0.05699998512864113
135,-0.2907469868659973,0.2177521288394928,0.05700000002980232
136,-0.2907469570636749,0.21775206923484802,0.05699997767806053
137,-0.2907469570636749,0.2177520990371704,0.05699998885393143
138,-0.2907469570636749,0.2177520990371704,0.05699995532631874
139,-0.2907469570636749,0.2177520990371704,0.05699996277689934
140,-0.2907470166683197,0.2177521139383316,0.05699998140335083
141,-0.2907470166683197,0.2177521139383316,0.05700000748038292
142,-0.2907469570636749,0.2177520990371704,0.05699998512864113
143,-0.2907469570636749,0.2177520990371704,0.056999992579221725
144,-0.2907469868659973,0.2177521288394928,0.05699995905160904
145,-0.2907469868659973,0.2177520990371704,0.05699997767806053
146,-0.2907470166683197,0.2177520990371704,0.056999992579221725
147,-0.2907469570636749,0.2177520990371704,0.05699998140335083
148,-0.2907469570636749,0.2177520990371704,0.057000014930963516
149,-0.2907469868659973,0.2177521139383316,0.056999996304512024
150,-0.2907470464706421,0.2177521139383316,0.05700000002980232
151,-0.2907469868659973,0.2177521288394928,0.056999992579221725
152,-0.2907470166683197,0.217752143740654,0.05699996277689934
153,-0.2907470166683197,0.2177521139383316,0.056999992579221725
154,-0.2907469868659973,0.2177520990371704,0.05700002610683441
155,-0.2907469570636749,0.2177520990371704,0.056999996304512024
156,-0.2907469868659973,0.2177521139383316,0.05700010806322098
157,-0.2907469868659973,0.2177520990371704,0.057000018656253815
158,-0.2907469868659973,0.2177520990371704,0.05700002610683441
159,-0.2907469570636749,0.2177520990371704,0.056999996304512024
160,-0.2907469868659973,0.2177520990371704,0.05699997767806053
161,-0.29074692726135254,0.21775206923484802,0.05699998512864113
162,-0.2907469570636749,0.2177520990371704,0.057000014930963516
163,-0.2907469570636749,0.2177520990371704,0.05699998885393143
164,-0.2907469868659973,0.2177521139383316,0.05700010806322098
165,-0.2907469570636749,0.21775208413600922,0.057000018656253815
166,-0.2907469570636749,0.2177520990371704,0.056999970227479935
167,-0.2907469868659973,0.2177521288394928,0.05700000002980232
168,-0.2907469868659973,0.21775208413600922,0.05700002238154411
169,-0.2907469868659973,0.2177521288394928,0.05700000002980232
170,-0.2907469570636749,0.21775206923484802,0.05699997767806053
171,-0.2907469570636749,0.2177520990371704,0.05699998512864113
172,-0.2907469570636749,0.2177520990371704,0.05699995532631874
173,-0.2907469570636749,0.2177520990371704,0.056999966502189636
174,-0.2907469868659973,0.2177520990371704,0.057000018656253815
175,-0.2907469868659973,0.2177520990371704,0.05700002610683441
176,-0.2907469570636749,0.2177520990371704,0.056999996304512024
177,-0.2907469868659973,0.2177521139383316,0.057000111788511276
178,-0.2907469570636749,0.21775208413600922,0.057000018656253815
179,-0.2907469570636749,0.2177520990371704,0.05699997395277023
180,-0.2907469868659973,0.2177521288394928,0.05700000002980232
181,-0.2907469570636749,0.21775205433368683,0.05699997767806053
182,-0.2907470166683197,0.2177521288394928,0.05699998885393143
183,-0.2907470166683197,0.2177521139383316,0.05699998140335083
184,-0.2907470166683197,0.2177521139383316,0.05700000748038292
185,-0.2907469868659973,0.2177520990371704,0.05700002610683441
186,-0.2907470464706421,0.2177520990371704,0.05700000748038292
187,-0.2907469868659973,0.21775208413600922,0.05700002238154411
188,-0.2907469868659973,0.2177520990371704,0.05700002610683441
189,-0.2907469570636749,0.21775208413600922,0.05699997767806053
190,-0.2907470166683197,0.2177520990371704,0.05699996277689934
191,-0.2907469570636749,0.2177520990371704,0.05699998512864113
192,-0.2907470166683197,0.2177521139383316,0.056999992579221725
193,-0.2907470464706421,0.2177521139383316,0.05699996277689934
194,-0.2907469570636749,0.21775208413600922,0.05699995532631874
195,-0.2907470464706421,0.2177521288394928,0.057000111788511276
196,-0.2907469868659973,0.2177520990371704,0.057000115513801575
197,-0.2907469868659973,0.2177520990371704,0.05699998885393143
198,-0.2907469570636749,0.2177520990371704,0.05700000002980232
