step,obs/agent/xarm7_ball_ee-0/qvel_0,obs/agent/xarm7_ball_ee-0/qvel_1,obs/agent/xarm7_ball_ee-0/qvel_2,obs/agent/xarm7_ball_ee-0/qvel_3,obs/agent/xarm7_ball_ee-0/qvel_4,obs/agent/xarm7_ball_ee-0/qvel_5,obs/agent/xarm7_ball_ee-0/qvel_6,obs/agent/xarm7_ball_ee-0/qvel_7
0,-0.5589075088500977,0.5275275707244873,-0.5161328911781311,-0.36535435914993286,-0.42003121972084045,-0.3417297899723053,0.1499500870704651,-0.09170107543468475
1,-0.4952833950519562,0.4942057132720947,-0.4631059169769287,-0.41936203837394714,-0.4177400469779968,-0.27226370573043823,-0.20585891604423523,-0.06231654807925224
2,-0.5027087926864624,0.49749404191970825,-0.46783727407455444,-0.46036121249198914,-0.4132317900657654,-0.1993868350982666,-0.2832318842411041,-0.08360403776168823
3,-0.5002338886260986,0.48870623111724854,-0.4592972695827484,-0.46265727281570435,-0.40725067257881165,-0.2052915096282959,-0.3061850965023041,-0.04953278228640556
4,-0.49267148971557617,0.4425957202911377,-0.42861488461494446,-0.4380957782268524,-0.3768496811389923,-0.2612555921077728,-0.31731751561164856,0.03622869402170181
5,-0.46991679072380066,0.1666966676712036,-0.2775000035762787,-0.4037371873855591,-0.3096787929534912,-0.2647339105606079,-0.31112274527549744,0.030659887939691544
6,-0.4652082324028015,-0.1767568141222,-0.22432361543178558,-0.3191845417022705,-0.12490316480398178,-0.26876917481422424,-0.23346549272537231,0.05711090564727783
7,-0.45538580417633057,-0.02290698140859604,-0.32022276520729065,-0.3696816861629486,0.14139889180660248,-0.1891503930091858,-0.16414259374141693,0.22146061062812805
8,-0.1619243323802948,-0.2215345799922943,-0.3245706558227539,-0.1939936727285385,0.3475720286369324,-0.10561209172010422,-0.03582571819424629,0.30024904012680054
9,0.20102545619010925,-0.03843504562973976,-0.34326690435409546,-0.24887725710868835,0.3490297496318817,-0.017728904262185097,0.18684259057044983,0.2865629494190216
10,0.3608115613460541,-0.04638400673866272,-0.3829152584075928,-0.07130640745162964,0.29305699467658997,0.08315124362707138,0.05461572855710983,0.1547827571630478
11,0.4095567464828491,-0.1011182889342308,-0.3938329219818115,0.08323760330677032,0.2764142155647278,0.030685368925333023,-0.004859897308051586,0.13195542991161346
12,0.4209750294685364,0.012773570604622364,-0.39070627093315125,-0.03621985390782356,0.20948821306228638,0.13510900735855103,-0.09946321696043015,0.0887523889541626
13,0.41760125756263733,-0.07794219255447388,-0.3987570106983185,-0.19283367693424225,0.1880989819765091,0.24842366576194763,-0.18386752903461456,0.0508352555334568
14,0.41305792331695557,-0.14753589034080505,-0.4050288498401642,-0.10899878293275833,0.19072234630584717,0.24152377247810364,-0.16752885282039642,0.06472716480493546
15,0.4043281376361847,-0.19384369254112244,-0.4084274172782898,-0.20280808210372925,0.19147548079490662,0.294404536485672,-0.17037515342235565,0.17055369913578033
16,0.3957268297672272,-0.3343685269355774,-0.4135257601737976,-0.12165778130292892,0.35090652108192444,0.20622915029525757,-0.21310001611709595,0.34151479601860046
17,0.3781728148460388,-0.3637242615222931,-0.41234004497528076,-0.12740153074264526,0.3922504782676697,0.05369466543197632,-0.27751487493515015,0.33952271938323975
18,0.31527602672576904,-0.34899574518203735,-0.40690889954566956,-0.2957055866718292,0.3494569957256317,0.19664990901947021,-0.3276098370552063,0.32544514536857605
