step,obs/agent/xarm7_ball_ee-0/qvel_0,obs/agent/xarm7_ball_ee-0/qvel_1,obs/agent/xarm7_ball_ee-0/qvel_2,obs/agent/xarm7_ball_ee-0/qvel_3,obs/agent/xarm7_ball_ee-0/qvel_4,obs/agent/xarm7_ball_ee-0/qvel_5,obs/agent/xarm7_ball_ee-0/qvel_6,obs/agent/xarm7_ball_ee-0/qvel_7
0,-0.46530836820602417,0.5638197064399719,-0.5192782878875732,-0.3390277922153473,-0.4111209213733673,-0.39242103695869446,0.08172490447759628,0.042153146117925644
1,-0.37593385577201843,0.5315406918525696,-0.37076032161712646,-0.35383859276771545,-0.4006197452545166,-0.3877197504043579,0.27510127425193787,0.1665731519460678
2,-0.11783467233181,0.5201636552810669,-0.30732715129852295,-0.338929146528244,-0.36719465255737305,-0.38138267397880554,0.3478006422519684,0.1602134257555008
3,0.08588770776987076,0.5133762359619141,-0.2620725929737091,-0.3527546226978302,-0.3479945659637451,-0.36885127425193787,0.38138076663017273,0.15861062705516815
4,0.1553848832845688,0.5058338046073914,-0.238360196352005,-0.3819338381290436,-0.34287095069885254,-0.34642893075942993,0.3983379006385803,0.1662510633468628
5,0.2034020572900772,0.4939866364002228,-0.20177964866161346,-0.4009228050708771,-0.33142802119255066,-0.32785648107528687,0.4088507890701294,0.15314996242523193
6,0.31265687942504883,0.4776284694671631,-0.2309190332889557,-0.38822460174560547,-0.2948208749294281,-0.24218373000621796,0.4132842719554901,0.16958189010620117
7,0.3864980936050415,0.4764854311943054,-0.22222228348255157,-0.4061771631240845,-0.24661505222320557,-0.023259421810507774,0.4144957959651947,0.1769363433122635
8,0.4206438958644867,0.4204770028591156,-0.13387343287467957,-0.379780650138855,-0.20873603224754333,0.07047145813703537,0.41563424468040466,0.030825376510620117
9,0.43869471549987793,0.36005958914756775,-0.06403180956840515,-0.38385939598083496,-0.1226038932800293,0.12961292266845703,0.4158737063407898,-0.0037333574146032333
10,0.4483214318752289,0.2600032687187195,-0.03447478637099266,-0.397784560918808,0.032703135162591934,0.17206266522407532,0.41613006591796875,-0.02142726629972458
11,0.4504542648792267,0.126212477684021,-0.04385178163647652,-0.39545848965644836,0.16312602162361145,0.19517716765403748,0.41590869426727295,-0.020148660987615585
12,0.45842599868774414,0.010529239661991596,-0.012311836704611778,-0.40947237610816956,0.2252465784549713,0.2618468403816223,0.4161478281021118,-0.020006611943244934
13,0.46505221724510193,0.02837545797228813,0.029965650290250778,-0.42505204677581787,0.2716566324234009,0.266954630613327,0.4163317084312439,-0.005236262455582619
14,0.45256543159484863,0.30712226033210754,0.029318613931536674,-0.45652443170547485,0.16668127477169037,0.23545564711093903,0.4164162278175354,-0.00814478937536478
15,0.4652276933193207,0.39800217747688293,0.11075030267238617,-0.4506233334541321,0.07852096110582352,0.1679576337337494,0.4165588617324829,0.01288676355034113
16,0.4730353355407715,0.44463714957237244,0.19238604605197906,-0.45919665694236755,0.10810375213623047,0.03344473987817764,0.4164390563964844,-0.01459798589348793
17,0.4669216573238373,0.48319604992866516,0.2684725821018219,-0.463220477104187,0.14830584824085236,-0.17796112596988678,0.41651204228401184,-0.02580268681049347
18,0.45895057916641235,0.4987846612930298,0.3090021014213562,-0.4776425063610077,0.18424397706985474,-0.24752351641654968,0.4165072441101074,-0.027898097410798073
19,0.4136059582233429,0.5009458065032959,0.29865965247154236,-0.48845046758651733,0.17233669757843018,-0.23207902908325195,0.41645851731300354,-0.02816370315849781
20,0.3633413016796112,0.49368739128112793,0.311196506023407,-0.49223026633262634,0.22047461569309235,-0.20363374054431915,0.4164923429489136,-0.07231380045413971
21,0.3844517767429352,0.45256760716438293,0.37586483359336853,-0.494636207818985,0.3217521905899048,-0.11448553204536438,0.41638511419296265,-0.09237980097532272
22,0.26151159405708313,0.28101229667663574,0.3720274269580841,-0.4991339445114136,0.3166627883911133,0.2140972912311554,0.416273832321167,-0.03253200650215149
23,0.13550513982772827,-0.0831894502043724,0.34255972504615784,-0.47429725527763367,0.3063576817512512,0.3836406469345093,0.4161473214626312,-0.021613355726003647
24,0.353504478931427,-0.09525974839925766,0.34014126658439636,-0.47028204798698425,0.3115193247795105,0.403152197599411,0.41605374217033386,-0.04186343401670456
