step,pushpoint_right_distance_0
0,0.4361455738544464
1,0.2112882435321808
2,0.2004513144493103
3,0.19182029366493225
4,0.18190409243106842
5,0.17065873742103577
6,0.15932157635688782
7,0.14776018261909485
8,0.13574013113975525
9,0.12448637187480927
10,0.11786621809005737
11,0.11755021661520004
12,0.12020377069711685
13,0.12370236963033676
14,0.12215109169483185
15,0.12310849875211716
16,0.1264093518257141
17,0.12997587025165558
18,0.1281079351902008
19,0.1270679533481598
20,0.12449448555707932
21,0.12337939441204071
22,0.12616194784641266
23,0.13160954415798187
24,0.14189289510250092
25,0.15117226541042328
26,0.16131120920181274
27,0.17052054405212402
28,0.1848391741514206
29,0.20624564588069916
30,0.22190020978450775
31,0.2242985963821411
32,0.23253050446510315
33,0.2559266984462738
34,0.2578030228614807
35,0.25936877727508545
36,0.2611142098903656
37,0.2614038288593292
38,0.2656027376651764
39,0.2677520513534546
40,0.2692956328392029
41,0.27151113748550415
42,0.27391156554222107
43,0.2777688801288605
44,0.28421586751937866
45,0.2896832227706909
46,0.28713303804397583
47,0.28068897128105164
48,0.275969922542572
49,0.27124425768852234
50,0.2710314691066742
51,0.26817458868026733
52,0.26416507363319397
53,0.25614333152770996
54,0.24712418019771576
55,0.24009162187576294
56,0.23631902039051056
57,0.2405337542295456
58,0.25118187069892883
59,0.260623961687088
60,0.26860684156417847
61,0.27304568886756897
62,0.2746593952178955
63,0.27473184466362
64,0.2731088399887085
65,0.2650867998600006
66,0.2560166120529175
67,0.2454422414302826
68,0.23427821695804596
69,0.22441081702709198
70,0.21500201523303986
71,0.20450785756111145
72,0.19239255785942078
73,0.17767994105815887
74,0.16036014258861542
75,0.14150920510292053
76,0.12523412704467773
77,0.11274344474077225
78,0.10681185126304626
79,0.10592932999134064
80,0.11113325506448746
81,0.11859739571809769
82,0.12795911729335785
83,0.1147608757019043
84,0.09271925687789917
85,0.07737501710653305
86,0.08547545224428177
87,0.07503245025873184
88,0.05791899561882019
89,0.06150137633085251
90,0.08597803860902786
91,0.11703962832689285
92,0.14952516555786133
93,0.17368949949741364
94,0.18397243320941925
95,0.18620000779628754
96,0.19603648781776428
97,0.2037709653377533
98,0.20193588733673096
99,0.20516417920589447
100,0.2042003720998764
101,0.2013879120349884
102,0.20448747277259827
103,0.2100699543952942
104,0.2239258885383606
105,0.24501439929008484
106,0.270429790019989
107,0.2972005307674408
108,0.3252636790275574
109,0.35546398162841797
110,0.38460415601730347
111,0.40946823358535767
112,0.42944806814193726
113,0.44427862763404846
114,0.4507979452610016
115,0.44854357838630676
116,0.44137006998062134
117,0.43292367458343506
118,0.42558467388153076
119,0.4164927005767822
120,0.40211254358291626
121,0.3908558487892151
122,0.3843913972377777
123,0.3822176456451416
124,0.3811388611793518
125,0.38214951753616333
126,0.3850175142288208
127,0.3904836177825928
128,0.39614811539649963
129,0.4036795496940613
130,0.4143044948577881
131,0.42415183782577515
132,0.4348457157611847
133,0.4436815679073334
134,0.45009559392929077
135,0.4550570249557495
136,0.45694491267204285
137,0.46113699674606323
138,0.45855170488357544
139,0.45928627252578735
140,0.44409236311912537
141,0.4308375120162964
142,0.4096834659576416
143,0.3897816240787506
144,0.3756282925605774
145,0.36210158467292786
146,0.3478372097015381
147,0.33341577649116516
148,0.32045668363571167
149,0.30863964557647705
150,0.3002783954143524
151,0.2954576909542084
152,0.2951510548591614
153,0.3116717040538788
154,0.33410048484802246
155,0.35719355940818787
156,0.37625443935394287
157,0.39571264386177063
158,0.4117576777935028
159,0.4311771094799042
160,0.4327111542224884
161,0.42986899614334106
162,0.42872780561447144
163,0.4311772584915161
164,0.43323418498039246
165,0.4328615069389343
166,0.43290597200393677
167,0.4338805079460144
168,0.4347243905067444
169,0.43602654337882996
170,0.4395296275615692
171,0.44555801153182983
172,0.4540753662586212
173,0.46131908893585205
174,0.465272456407547
175,0.47446051239967346
176,0.48586753010749817
177,0.49830687046051025
178,0.5072296261787415
179,0.512658953666687
180,0.516649067401886
181,0.5164473652839661
182,0.5176314115524292
183,0.5204854607582092
184,0.5312200784683228
185,0.5412083268165588
186,0.5542474389076233
187,0.5675631165504456
188,0.5775562524795532
189,0.5839705467224121
190,0.5894631743431091
191,0.5942222476005554
192,0.5982524752616882
193,0.6024056077003479
194,0.606941819190979
195,0.6060487031936646
196,0.6022437214851379
197,0.6013810634613037
198,0.5980627536773682
