step,obs/extra/pushpoint_left_from_bimanual_center_0,obs/extra/pushpoint_left_from_bimanual_center_1,obs/extra/pushpoint_left_from_bimanual_center_2
88,0.4946529269218445,0.008714920841157436,-0.03099977970123291
89,0.49465295672416687,0.0087148891761899,-0.03099968284368515
90,0.4946529269218445,0.008714983239769936,-0.03099958598613739
91,0.4946529269218445,0.008714980445802212,-0.030999820679426193
92,0.4946529269218445,0.008715036325156689,-0.030999694019556046
93,0.4946529269218445,0.00871503259986639,-0.030999746173620224
94,0.4946529269218445,0.008715049363672733,-0.030999571084976196
95,0.4946529269218445,0.0087150102481246,-0.030999839305877686
96,0.49465295672416687,0.008714867755770683,-0.03099970519542694
97,0.49465295672416687,0.008714900352060795,-0.03099961206316948
98,0.49465295672416687,0.008714900352060795,-0.030999593436717987
99,0.49465295672416687,0.008715001866221428,-0.030999820679426193
100,0.49465298652648926,0.008714883588254452,-0.03099970892071724
101,0.49465295672416687,0.008714905939996243,-0.030999597162008286
102,0.49465295672416687,0.008715006522834301,-0.030999820679426193
103,0.49465298652648926,0.008714878931641579,-0.03099970892071724
104,0.49465295672416687,0.008714903146028519,-0.030999567359685898
105,0.49465295672416687,0.008715000934898853,-0.03099982440471649
106,0.49465298652648926,0.008714882656931877,-0.030999716371297836
107,0.4946529269218445,0.008714987896382809,-0.030999578535556793
108,0.49465295672416687,0.00871490128338337,-0.030999794602394104
109,0.49465295672416687,0.008714920841157436,-0.030999716371297836
110,0.4946529269218445,0.008714979514479637,-0.03099958598613739
111,0.49465295672416687,0.008714893832802773,-0.030999790877103806
112,0.49465298652648926,0.008714900352060795,-0.030999772250652313
113,0.49465295672416687,0.008714907802641392,-0.030999712646007538
114,0.4946529269218445,0.008714962750673294,-0.030999761074781418
115,0.4946529269218445,0.008714968338608742,-0.030999787151813507
116,0.4946529269218445,0.008714994415640831,-0.03099958971142769
117,0.49465295672416687,0.008714974857866764,-0.030999820679426193
118,0.4946529269218445,0.008715030737221241,-0.030999820679426193
119,0.49465298652648926,0.008714876137673855,-0.03099970892071724
120,0.49465295672416687,0.008714912459254265,-0.030999567359685898
121,0.49465295672416687,0.008715003728866577,-0.030999816954135895
122,0.49465298652648926,0.008714879862964153,-0.030999712646007538
123,0.49465295672416687,0.008714907802641392,-0.030999567359685898
124,0.49465295672416687,0.008714914321899414,-0.03099958971142769
125,0.4946529269218445,0.008715050294995308,-0.030999571084976196
126,0.49465295672416687,0.008714966475963593,-0.030999857932329178
127,0.4946529269218445,0.008715039119124413,-0.030999843031167984
128,0.49465298652648926,0.008714874275028706,-0.030999694019556046
129,0.4946529269218445,0.008714982308447361,-0.0309995636343956
130,0.49465295672416687,0.00871490128338337,-0.030999772250652313
131,0.49465295672416687,0.008714888244867325,-0.03099977597594261
132,0.4946529269218445,0.008714934810996056,-0.030999716371297836
133,0.4946529269218445,0.008714981377124786,-0.030999764800071716
134,0.49465295672416687,0.008715007454156876,-0.030999578535556793
135,0.4946529269218445,0.008714993484318256,-0.030999846756458282
136,0.4946529269218445,0.00871503259986639,-0.030999690294265747
137,0.4946529269218445,0.008715026080608368,-0.030999578535556793
138,0.4946529269218445,0.008714977651834488,-0.030999816954135895
139,0.49465295672416687,0.008714951574802399,-0.030999701470136642
140,0.4946529269218445,0.008714981377124786,-0.030999694019556046
141,0.4946529269218445,0.008714983239769936,-0.030999578535556793
142,0.49465295672416687,0.008714888244867325,-0.030999787151813507
143,0.4946529269218445,0.008714894764125347,-0.03099968656897545
144,0.4946529269218445,0.008714980445802212,-0.03099958598613739
145,0.4946529269218445,0.008714978583157063,-0.030999820679426193
146,0.4946529269218445,0.008715040050446987,-0.030999694019556046
147,0.4946529269218445,0.008715028874576092,-0.03099977970123291
148,0.4946529269218445,0.008714985102415085,-0.030999764800071716
149,0.49465295672416687,0.008715007454156876,-0.0309995636343956
150,0.4946529269218445,0.008715001866221428,-0.030999839305877686
151,0.49465295672416687,0.008714854717254639,-0.030999694019556046
152,0.49465295672416687,0.008714891970157623,-0.030999690294265747
153,0.4946529269218445,0.008714982308447361,-0.03099958971142769
154,0.49465295672416687,0.00871505681425333,-0.030999843031167984
155,0.4946529269218445,0.008714891970157623,-0.030999701470136642
156,0.4946529269218445,0.008714989759027958,-0.0309995636343956
157,0.49465295672416687,0.008714894764125347,-0.03099977597594261
158,0.49465298652648926,0.008714905008673668,-0.03099977970123291
159,0.4946529269218445,0.008714916184544563,-0.03099968656897545
160,0.4946529269218445,0.008714991621673107,-0.03099958598613739
161,0.4946529269218445,0.008714983239769936,-0.030999820679426193
162,0.49465295672416687,0.008714956231415272,-0.030999746173620224
163,0.4946529269218445,0.008715003728866577,-0.0309995636343956
164,0.4946529269218445,0.00871498417109251,-0.03099983185529709
165,0.4946529269218445,0.008715017698705196,-0.03099970519542694
166,0.4946529269218445,0.008715041913092136,-0.030999567359685898
167,0.4946529269218445,0.008714995346963406,-0.030999839305877686
168,0.4946529269218445,0.008715016767382622,-0.03099970519542694
169,0.4946529269218445,0.008715042844414711,-0.030999571084976196
170,0.4946529269218445,0.008714983239769936,-0.030999835580587387
171,0.4946529269218445,0.008715026080608368,-0.03099970892071724
172,0.49465295672416687,0.00871502049267292,-0.030999574810266495
173,0.49465295672416687,0.008714975789189339,-0.030999861657619476
174,0.4946529269218445,0.008715023286640644,-0.030999839305877686
175,0.4946529269218445,0.00871487520635128,-0.030999701470136642
176,0.4946529269218445,0.008714991621673107,-0.030999567359685898
177,0.4946529269218445,0.008715038187801838,-0.030999816954135895
178,0.49465295672416687,0.008714885450899601,-0.03099970519542694
179,0.4946529269218445,0.008714990690350533,-0.030999571084976196
180,0.4946529269218445,0.008715043775737286,-0.030999820679426193
181,0.49465295672416687,0.008714995346963406,-0.030999701470136642
182,0.4946529269218445,0.00871499627828598,-0.03099968656897545
183,0.4946529269218445,0.008715001866221428,-0.030999723821878433
184,0.4946529269218445,0.008715027943253517,-0.030999574810266495
185,0.4946529269218445,0.00871499627828598,-0.030999846756458282
186,0.4946529269218445,0.008715027943253517,-0.030999690294265747
187,0.49465295672416687,0.008715005591511726,-0.030999697744846344
188,0.4946529269218445,0.008715042844414711,-0.030999749898910522
189,0.4946529269218445,0.008715036325156689,-0.030999574810266495
190,0.4946529269218445,0.00871499627828598,-0.030999843031167984
191,0.4946529269218445,0.008715028874576092,-0.03099968656897545
192,0.49465295672416687,0.008715004660189152,-0.030999697744846344
193,0.4946529269218445,0.008715040981769562,-0.030999746173620224
194,0.4946529269218445,0.008715030737221241,-0.030999690294265747
195,0.4946529269218445,0.00871504656970501,-0.030999574810266495
196,0.4946529269218445,0.008714989759027958,-0.030999843031167984
197,0.4946529269218445,0.008715017698705196,-0.03099968656897545
198,0.4946529269218445,0.008715029805898666,-0.030999574810266495
