step,obs/extra/pushpoint_left_from_bimanual_center_0,obs/extra/pushpoint_left_from_bimanual_center_1,obs/extra/pushpoint_left_from_bimanual_center_2
61,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
62,0.38686317205429077,-0.13015073537826538,-0.03099973127245903
63,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
64,0.386863112449646,-0.13015073537826538,-0.030999697744846344
65,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
66,0.386863112449646,-0.13015075027942657,-0.030999701470136642
67,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
68,0.386863112449646,-0.13015073537826538,-0.030999701470136642
69,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
70,0.38686317205429077,-0.13015075027942657,-0.030999701470136642
71,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
72,0.38686317205429077,-0.13015073537826538,-0.03099973127245903
73,0.386863112449646,-0.13015073537826538,-0.030999697744846344
74,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
75,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
76,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
77,0.38686317205429077,-0.13015075027942657,-0.030999701470136642
78,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
79,0.38686317205429077,-0.13015073537826538,-0.03099970519542694
80,0.386863112449646,-0.13015073537826538,-0.030999701470136642
81,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
82,0.38686317205429077,-0.13015073537826538,-0.03099970519542694
83,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
84,0.38686317205429077,-0.13015075027942657,-0.03099970519542694
85,0.3868631422519684,-0.13015075027942657,-0.03099970519542694
86,0.38686317205429077,-0.13015073537826538,-0.03099970519542694
87,0.386863112449646,-0.13015073537826538,-0.030999701470136642
88,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
89,0.38686317205429077,-0.13015073537826538,-0.03099970519542694
90,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
91,0.38686317205429077,-0.13015075027942657,-0.03099970519542694
92,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
93,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
94,0.386863112449646,-0.13015075027942657,-0.030999701470136642
95,0.386863112449646,-0.13015073537826538,-0.030999701470136642
96,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
97,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
98,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
99,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
100,0.38686317205429077,-0.13015073537826538,-0.03099970519542694
101,0.386863112449646,-0.13015073537826538,-0.030999701470136642
102,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
103,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
104,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
105,0.38686317205429077,-0.13015075027942657,-0.030999701470136642
106,0.38686317205429077,-0.13015073537826538,-0.03099970519542694
107,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
108,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
109,0.38686317205429077,-0.13015075027942657,-0.030999701470136642
110,0.38686317205429077,-0.13015073537826538,-0.03099970519542694
111,0.386863112449646,-0.13015075027942657,-0.030999701470136642
112,0.386863112449646,-0.13015073537826538,-0.030999701470136642
113,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
114,0.38686317205429077,-0.13015073537826538,-0.03099970519542694
115,0.386863112449646,-0.13015075027942657,-0.030999701470136642
116,0.38686317205429077,-0.13015075027942657,-0.03099970519542694
117,0.38686317205429077,-0.13015073537826538,-0.03099970519542694
118,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
119,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
120,0.386863112449646,-0.13015075027942657,-0.030999701470136642
121,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
122,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
123,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
124,0.3868631422519684,-0.13015075027942657,-0.030999701470136642
125,0.386863112449646,-0.13015073537826538,-0.030999701470136642
126,0.38686317205429077,-0.13015075027942657,-0.03099970519542694
127,0.38686317205429077,-0.13015075027942657,-0.030999701470136642
128,0.38686317205429077,-0.13015075027942657,-0.030999701470136642
129,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
130,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
131,0.38686317205429077,-0.13015073537826538,-0.03099973127245903
132,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
133,0.38686317205429077,-0.13015073537826538,-0.03099970519542694
134,0.386863112449646,-0.13015073537826538,-0.030999701470136642
135,0.386863112449646,-0.13015073537826538,-0.030999701470136642
136,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
137,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
138,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
139,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
140,0.38686317205429077,-0.13015073537826538,-0.03099970519542694
141,0.38686317205429077,-0.13015075027942657,-0.03099970519542694
142,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
143,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
144,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
145,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
146,0.386863112449646,-0.13015075027942657,-0.030999701470136642
147,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
148,0.38686317205429077,-0.13015073537826538,-0.03099970519542694
149,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
150,0.3868631422519684,-0.13015075027942657,-0.03099970519542694
151,0.38686317205429077,-0.13015075027942657,-0.03099970519542694
152,0.38686317205429077,-0.13015075027942657,-0.030999701470136642
153,0.38686317205429077,-0.13015073537826538,-0.03099970519542694
154,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
155,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
156,0.38686317205429077,-0.13015073537826538,-0.03099970519542694
157,0.386863112449646,-0.13015075027942657,-0.030999701470136642
158,0.38686317205429077,-0.13015075027942657,-0.03099970519542694
159,0.386863112449646,-0.13015073537826538,-0.030999701470136642
160,0.38686317205429077,-0.13015073537826538,-0.03099970519542694
161,0.38686317205429077,-0.13015075027942657,-0.030999701470136642
162,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
163,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
164,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
165,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
166,0.38686317205429077,-0.13015075027942657,-0.030999701470136642
167,0.38686317205429077,-0.13015075027942657,-0.030999701470136642
168,0.38686317205429077,-0.13015073537826538,-0.03099970519542694
169,0.386863112449646,-0.13015073537826538,-0.030999701470136642
170,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
171,0.38686317205429077,-0.13015073537826538,-0.03099970519542694
172,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
173,0.38686317205429077,-0.13015075027942657,-0.030999701470136642
174,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
175,0.38686317205429077,-0.13015073537826538,-0.03099970519542694
176,0.386863112449646,-0.13015073537826538,-0.030999701470136642
177,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
178,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
179,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
180,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
181,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
182,0.38686317205429077,-0.13015073537826538,-0.03099970519542694
183,0.386863112449646,-0.13015073537826538,-0.030999701470136642
184,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
185,0.38686317205429077,-0.13015073537826538,-0.03099970519542694
186,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
187,0.38686317205429077,-0.13015075027942657,-0.030999701470136642
188,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
189,0.38686317205429077,-0.13015075027942657,-0.03099970519542694
190,0.386863112449646,-0.13015073537826538,-0.030999701470136642
191,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
192,0.38686317205429077,-0.13015073537826538,-0.03099970519542694
193,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
194,0.38686317205429077,-0.13015073537826538,-0.03099970519542694
195,0.38686317205429077,-0.13015075027942657,-0.030999701470136642
196,0.38686317205429077,-0.13015073537826538,-0.03099970519542694
197,0.38686317205429077,-0.13015075027942657,-0.030999701470136642
198,0.38686317205429077,-0.13015073537826538,-0.030999701470136642
