step,current_pushpoint_by_right_0,current_pushpoint_by_right_1,current_pushpoint_by_right_2
180,-0.4048057794570923,-0.0722726434469223,0.057000111788511276
181,-0.4048057794570923,-0.0722726434469223,0.05700012296438217
182,-0.4048057794570923,-0.0722726434469223,0.05700010806322098
183,-0.4048057794570923,-0.0722726434469223,0.05700012296438217
184,-0.4048057794570923,-0.0722726434469223,0.05700010806322098
185,-0.4048057794570923,-0.0722726434469223,0.05700012296438217
186,-0.4048057794570923,-0.0722726434469223,0.05700010806322098
187,-0.4048057794570923,-0.0722726434469223,0.05700012296438217
188,-0.4048057794570923,-0.0722726434469223,0.05700010806322098
189,-0.4048057794570923,-0.0722726434469223,0.05700012296438217
190,-0.4048057794570923,-0.0722726434469223,0.05700008198618889
191,-0.4048057794570923,-0.0722726508975029,0.05700014904141426
192,-0.4048057794570923,-0.0722726508975029,0.05700010806322098
193,-0.4048057794570923,-0.0722726508975029,0.05700012296438217
194,-0.4048057794570923,-0.0722726508975029,0.05700010806322098
195,-0.4048057794570923,-0.0722726508975029,0.05700011923909187
196,-0.4048057794570923,-0.0722726508975029,0.05700010806322098
197,-0.4048057794570923,-0.0722726508975029,0.05700011923909187
198,-0.4048057794570923,-0.0722726508975029,0.05700013041496277
