step,current_pushpoint_by_right_0,current_pushpoint_by_right_1,current_pushpoint_by_right_2
36,-0.33187800645828247,-0.1384366750717163,0.05699995905160904
37,-0.33187800645828247,-0.13843664526939392,0.05699998140335083
38,-0.33187800645828247,-0.13843664526939392,0.05699997767806053
39,-0.33187800645828247,-0.1384366750717163,0.05699991062283516
40,-0.33187800645828247,-0.1384366750717163,0.056999918073415756
41,-0.33187803626060486,-0.13843666017055511,0.05699988082051277
42,-0.33187800645828247,-0.13843673467636108,0.056999873369932175
43,-0.33187800645828247,-0.1384366899728775,0.05699985474348068
44,-0.33187800645828247,-0.1384367048740387,0.05700002238154411
45,-0.3318779766559601,-0.13843674957752228,0.056999873369932175
46,-0.33187800645828247,-0.1384367048740387,0.05699985474348068
47,-0.3318779766559601,-0.1384366750717163,0.05699997395277023
48,-0.33187800645828247,-0.13843666017055511,0.05699997395277023
49,-0.33187800645828247,-0.1384366750717163,0.05699993669986725
50,-0.33187800645828247,-0.1384366750717163,0.05700002238154411
51,-0.33187800645828247,-0.1384366899728775,0.05699991062283516
52,-0.3318779766559601,-0.1384367048740387,0.05699988827109337
53,-0.33187800645828247,-0.1384367197751999,0.056999847292900085
54,-0.3318779766559601,-0.13843673467636108,0.05699990317225456
55,-0.33187800645828247,-0.1384366750717163,0.056999918073415756
56,-0.33187803626060486,-0.1384367197751999,0.056999851018190384
57,-0.33187800645828247,-0.13843673467636108,0.05699990317225456
58,-0.3318779766559601,-0.1384367197751999,0.056999851018190384
59,-0.33187800645828247,-0.1384366750717163,0.05699985474348068
60,-0.33187800645828247,-0.1384367048740387,0.05700002238154411
61,-0.3318779766559601,-0.13843674957752228,0.056999873369932175
62,-0.33187800645828247,-0.1384366899728775,0.05699985846877098
63,-0.33187800645828247,-0.1384367048740387,0.05700002238154411
64,-0.33187800645828247,-0.1384366899728775,0.05699993669986725
65,-0.33187800645828247,-0.13843673467636108,0.05699989199638367
66,-0.33187800645828247,-0.1384366750717163,0.05699992552399635
67,-0.33187800645828247,-0.13843664526939392,0.056999970227479935
68,-0.33187800645828247,-0.13843664526939392,0.05699997395277023
69,-0.3318779468536377,-0.1384367197751999,0.05699990689754486
70,-0.33187800645828247,-0.1384366750717163,0.05699995905160904
71,-0.33187800645828247,-0.1384366899728775,0.056999944150447845
72,-0.33187800645828247,-0.1384366750717163,0.05699997767806053
73,-0.33187800645828247,-0.13843666017055511,0.056999966502189636
74,-0.33187800645828247,-0.1384366750717163,0.05699986591935158
75,-0.33187800645828247,-0.1384366899728775,0.05699992924928665
76,-0.3318779766559601,-0.1384366750717163,0.05699998140335083
77,-0.3318779468536377,-0.13843674957752228,0.05699986219406128
78,-0.33187800645828247,-0.1384367048740387,0.05699990317225456
79,-0.33187800645828247,-0.1384367048740387,0.056999944150447845
80,-0.33187800645828247,-0.1384366899728775,0.05699995160102844
81,-0.33187800645828247,-0.13843666017055511,0.05699992924928665
82,-0.33187800645828247,-0.1384366750717163,0.057000018656253815
83,-0.33187800645828247,-0.13843673467636108,0.05699989199638367
84,-0.33187800645828247,-0.1384367048740387,0.05699984356760979
85,-0.3318779766559601,-0.13843673467636108,0.056999899446964264
86,-0.33187800645828247,-0.1384367048740387,0.056999899446964264
87,-0.33187800645828247,-0.1384367048740387,0.05699984356760979
88,-0.3318779766559601,-0.13843673467636108,0.05699990317225456
89,-0.33187800645828247,-0.13843666017055511,0.056999970227479935
90,-0.33187800645828247,-0.13843664526939392,0.05699998512864113
91,-0.33187800645828247,-0.1384367048740387,0.05700002610683441
92,-0.33187800645828247,-0.1384366899728775,0.05699991062283516
93,-0.33187800645828247,-0.1384366750717163,0.056999970227479935
94,-0.33187800645828247,-0.13843664526939392,0.05699996277689934
95,-0.33187800645828247,-0.1384366750717163,0.056999921798706055
96,-0.3318779766559601,-0.1384367197751999,0.056999851018190384
97,-0.33187800645828247,-0.1384367197751999,0.05699984356760979
98,-0.3318779766559601,-0.13843674957752228,0.05699985474348068
99,-0.33187800645828247,-0.1384367048740387,0.05699985846877098
100,-0.33187800645828247,-0.1384367048740387,0.056999918073415756
101,-0.3318779468536377,-0.13843674957752228,0.05699985846877098
102,-0.33187800645828247,-0.1384366899728775,0.056999899446964264
103,-0.33187800645828247,-0.1384367048740387,0.05699984356760979
104,-0.3318779766559601,-0.13843673467636108,0.056999899446964264
105,-0.33187800645828247,-0.1384366750717163,0.056999918073415756
106,-0.33187803626060486,-0.1384367197751999,0.056999851018190384
107,-0.33187800645828247,-0.13843673467636108,0.05699990317225456
108,-0.3318779766559601,-0.1384367197751999,0.056999851018190384
109,-0.33187800645828247,-0.1384366750717163,0.05699985474348068
110,-0.33187800645828247,-0.13843673467636108,0.05699990689754486
111,-0.3318779766559601,-0.1384367197751999,0.056999851018190384
112,-0.33187800645828247,-0.13843666017055511,0.05699985474348068
113,-0.33187800645828247,-0.1384367048740387,0.05700002238154411
114,-0.3318779766559601,-0.13843674957752228,0.056999873369932175
115,-0.33187800645828247,-0.1384367048740387,0.05699985846877098
116,-0.3318779766559601,-0.1384366750717163,0.05699997395277023
117,-0.33187800645828247,-0.13843666017055511,0.05699996277689934
118,-0.33187800645828247,-0.13843666017055511,0.05699997395277023
119,-0.3318779766559601,-0.1384366750717163,0.05699998512864113
120,-0.33187800645828247,-0.1384367048740387,0.05700002238154411
121,-0.33187800645828247,-0.1384366899728775,0.05699991434812546
122,-0.3318779766559601,-0.1384367048740387,0.05699988082051277
123,-0.33187800645828247,-0.1384367197751999,0.056999847292900085
124,-0.3318779766559601,-0.13843673467636108,0.05699990317225456
125,-0.33187800645828247,-0.1384366750717163,0.056999921798706055
126,-0.33187803626060486,-0.1384367197751999,0.056999851018190384
127,-0.33187800645828247,-0.13843673467636108,0.05699990689754486
128,-0.3318779766559601,-0.1384366899728775,0.05699997395277023
129,-0.33187800645828247,-0.13843666017055511,0.05700002610683441
130,-0.3318779766559601,-0.1384366899728775,0.05699990689754486
131,-0.33187800645828247,-0.1384367048740387,0.05699986591935158
132,-0.3318779766559601,-0.13843673467636108,0.05699988454580307
133,-0.33187800645828247,-0.1384367048740387,0.056999851018190384
134,-0.33187800645828247,-0.13843673467636108,0.05699990317225456
135,-0.3318779766559601,-0.1384367197751999,0.05699985474348068
136,-0.33187800645828247,-0.13843666017055511,0.05699985474348068
137,-0.33187800645828247,-0.13843673467636108,0.05699990689754486
138,-0.3318779766559601,-0.1384367197751999,0.056999851018190384
139,-0.33187800645828247,-0.1384366750717163,0.05699985474348068
140,-0.33187800645828247,-0.1384367048740387,0.05700002238154411
141,-0.3318779766559601,-0.13843674957752228,0.056999873369932175
142,-0.33187800645828247,-0.1384367048740387,0.05699985846877098
143,-0.33187800645828247,-0.1384367048740387,0.05700002238154411
144,-0.33187800645828247,-0.1384366899728775,0.05699993669986725
145,-0.33187800645828247,-0.13843673467636108,0.05699989199638367
146,-0.33187800645828247,-0.1384366750717163,0.05699992552399635
147,-0.33187800645828247,-0.13843664526939392,0.056999970227479935
148,-0.33187800645828247,-0.13843666017055511,0.05699997395277023
149,-0.33187800645828247,-0.1384366750717163,0.05699988827109337
150,-0.33187800645828247,-0.1384366750717163,0.05699992924928665
151,-0.33187800645828247,-0.13843664526939392,0.05699998512864113
152,-0.3318779766559601,-0.1384366750717163,0.05699997767806053
153,-0.33187800645828247,-0.1384367197751999,0.05699991062283516
154,-0.33187803626060486,-0.1384366899728775,0.05699995905160904
155,-0.33187800645828247,-0.1384366750717163,0.05699993669986725
156,-0.3318779766559601,-0.13843664526939392,0.056999970227479935
157,-0.33187800645828247,-0.1384366750717163,0.05699991062283516
158,-0.33187800645828247,-0.1384366750717163,0.05699991434812546
159,-0.33187803626060486,-0.1384367197751999,0.056999851018190384
160,-0.3318779468536377,-0.1384367197751999,0.05699990317225456
161,-0.33187800645828247,-0.1384367048740387,0.05699986219406128
162,-0.3318779468536377,-0.13843673467636108,0.05699987709522247
163,-0.33187800645828247,-0.1384366899728775,0.056999947875738144
164,-0.33187800645828247,-0.1384366750717163,0.05700002983212471
165,-0.33187800645828247,-0.13843666017055511,0.05700000375509262
166,-0.33187800645828247,-0.13843664526939392,0.056999996304512024
167,-0.33187800645828247,-0.13843664526939392,0.056999970227479935
168,-0.33187800645828247,-0.1384366899728775,0.05699983984231949
169,-0.3318779766559601,-0.13843673467636108,0.05699988454580307
170,-0.33187800645828247,-0.1384367048740387,0.05699985474348068
171,-0.33187800645828247,-0.13843673467636108,0.05699990317225456
172,-0.3318779766559601,-0.1384367197751999,0.056999851018190384
173,-0.33187800645828247,-0.1384366750717163,0.05699985474348068
174,-0.33187800645828247,-0.1384367048740387,0.05700002238154411
175,-0.3318779766559601,-0.13843674957752228,0.056999873369932175
176,-0.33187800645828247,-0.1384367048740387,0.05699985846877098
177,-0.33187800645828247,-0.1384367048740387,0.05700002238154411
178,-0.33187800645828247,-0.1384366899728775,0.05699993669986725
179,-0.33187800645828247,-0.13843673467636108,0.05699989199638367
180,-0.33187800645828247,-0.1384366750717163,0.05699991434812546
181,-0.33187800645828247,-0.13843664526939392,0.056999970227479935
182,-0.33187800645828247,-0.1384366750717163,0.056999970227479935
183,-0.33187800645828247,-0.1384366750717163,0.05700002983212471
184,-0.33187800645828247,-0.13843666017055511,0.056999947875738144
185,-0.33187800645828247,-0.13843664526939392,0.05699997767806053
186,-0.3318779766559601,-0.1384366750717163,0.05699997395277023
187,-0.33187800645828247,-0.13843666017055511,0.05699996277689934
188,-0.33187800645828247,-0.1384366750717163,0.05699992552399635
189,-0.3318779766559601,-0.1384367197751999,0.056999847292900085
190,-0.33187800645828247,-0.1384367048740387,0.056999851018190384
191,-0.3318779468536377,-0.13843674957752228,0.05699990317225456
192,-0.33187800645828247,-0.1384367048740387,0.05699986219406128
193,-0.33187800645828247,-0.13843666017055511,0.05700000748038292
194,-0.33187800645828247,-0.13843664526939392,0.056999970227479935
195,-0.33187800645828247,-0.1384366750717163,0.05700002983212471
196,-0.33187800645828247,-0.13843673467636108,0.05699991062283516
197,-0.33187800645828247,-0.13843663036823273,0.056999992579221725
198,-0.33187803626060486,-0.1384366750717163,0.05699991434812546
