step,obs/agent/xarm7_ball_ee-0/qpos_0,obs/agent/xarm7_ball_ee-0/qpos_1,obs/agent/xarm7_ball_ee-0/qpos_2,obs/agent/xarm7_ball_ee-0/qpos_3,obs/agent/xarm7_ball_ee-0/qpos_4,obs/agent/xarm7_ball_ee-0/qpos_5,obs/agent/xarm7_ball_ee-0/qpos_6,obs/agent/xarm7_ball_ee-0/qpos_7
0,0.12851612269878387,-0.3894772231578827,-0.15631705522537231,0.3841524124145508,0.20917145907878876,1.3620811700820923,0.30733612179756165,0.7307480573654175
1,0.09841981530189514,-0.35957783460617065,-0.18610811233520508,0.4090343415737152,0.1804429441690445,1.3320960998535156,0.3010769784450531,0.73079913854599
2,0.06851710379123688,-0.32957980036735535,-0.215715691447258,0.43457022309303284,0.15163706243038177,1.3021912574768066,0.28632301092147827,0.7308530807495117
3,0.0386253222823143,-0.29945188760757446,-0.24549630284309387,0.4625486731529236,0.12373381108045578,1.2723370790481567,0.261527419090271,0.7308799624443054
4,0.008645148947834969,-0.2694207727909088,-0.275309294462204,0.4915259778499603,0.09784112125635147,1.2423996925354004,0.23348912596702576,0.7308914065361023
5,-0.021362634375691414,-0.2394552081823349,-0.3050786256790161,0.5195550918579102,0.07094322890043259,1.2124059200286865,0.20573008060455322,0.7309941053390503
6,-0.051438067108392715,-0.20960021018981934,-0.3348310589790344,0.5443736910820007,0.04264577850699425,1.182364583015442,0.17919683456420898,0.7310084700584412
7,-0.08143337070941925,-0.17960399389266968,-0.36451226472854614,0.5673229694366455,0.014546975493431091,1.152371883392334,0.15321962535381317,0.7310172915458679
8,-0.11064275354146957,-0.14933772385120392,-0.39382046461105347,0.5930579900741577,-0.010198669508099556,1.1224839687347412,0.12726716697216034,0.7309935688972473
9,-0.13934174180030823,-0.11956287920475006,-0.4206562936306,0.6197267770767212,-0.030424008145928383,1.0925354957580566,0.09956702589988708,0.7310073375701904
10,-0.1727508157491684,-0.0933571308851242,-0.41020268201828003,0.6488093137741089,-0.050361793488264084,1.0628015995025635,0.07197853922843933,0.7311433553695679
11,-0.16996926069259644,-0.09071817249059677,-0.38574302196502686,0.6769049167633057,-0.050119947642087936,1.0338612794876099,0.046326979994773865,0.7311151027679443
12,-0.14102646708488464,-0.06911805272102356,-0.3731738328933716,0.6776519417762756,-0.023341376334428787,1.0037686824798584,0.02921668440103531,0.7310746908187866
13,-0.10635917633771896,-0.04476764053106308,-0.37369605898857117,0.6963406801223755,-0.004748318810015917,0.9925370216369629,0.015020242892205715,0.7310349345207214
14,-0.07135371118783951,-0.04661574214696884,-0.3857216238975525,0.6952874064445496,0.023563334718346596,0.9721634984016418,0.028131505474448204,0.730980634689331
15,-0.04677819833159447,-0.06942485272884369,-0.3820599913597107,0.6897339820861816,0.048614926636219025,0.9802944660186768,0.030860943719744682,0.7310048341751099
16,-0.007863188162446022,-0.07739444822072983,-0.4066541790962219,0.6649399995803833,0.07720699161291122,0.9700635671615601,0.049689531326293945,0.7309697866439819
17,0.00960781890898943,-0.08611220121383667,-0.43111953139305115,0.6577693223953247,0.06970072537660599,0.9591905474662781,0.06645742803812027,0.7310000658035278
18,0.021108467131853104,-0.1068304181098938,-0.45736661553382874,0.6690947413444519,0.04803023859858513,0.9380474090576172,0.0934775173664093,0.7309900522232056
19,0.03667979687452316,-0.12461237609386444,-0.4837944507598877,0.6723999977111816,0.0213222224265337,0.9231985211372375,0.12254203110933304,0.7310510873794556
20,0.05590248480439186,-0.11910907179117203,-0.5108057856559753,0.682933509349823,-0.006995521951466799,0.9252710342407227,0.15121351182460785,0.7311747670173645
21,0.07378371059894562,-0.10608618706464767,-0.5353811979293823,0.699687123298645,-0.03587314113974571,0.9119805097579956,0.17943209409713745,0.7311647534370422
22,0.08647173643112183,-0.11918816715478897,-0.545977771282196,0.7196974754333496,-0.06536975502967834,0.9332363605499268,0.2081226408481598,0.7310793995857239
23,0.08146249502897263,-0.1301153153181076,-0.5365437269210815,0.7307683825492859,-0.09481428563594818,0.9428554773330688,0.23600465059280396,0.7311612963676453
24,0.06902056187391281,-0.1264689415693283,-0.5268493890762329,0.7294842004776001,-0.12451513856649399,0.9649419188499451,0.264599472284317,0.7312952280044556
25,0.05006289482116699,-0.1374742090702057,-0.5041524171829224,0.7405962347984314,-0.1544574350118637,0.9836180806159973,0.2936072051525116,0.7311040163040161
26,0.03169681504368782,-0.12733754515647888,-0.48476824164390564,0.7445936799049377,-0.18422551453113556,1.0032038688659668,0.3221450746059418,0.731377124786377
27,0.016677483916282654,-0.12265462428331375,-0.45815330743789673,0.7627776861190796,-0.21424752473831177,1.028894305229187,0.35143736004829407,0.7312148809432983
28,0.02526804618537426,-0.11285088956356049,-0.4324289858341217,0.7855951189994812,-0.24373218417167664,1.0544644594192505,0.3802565336227417,0.7313522696495056
29,0.045635756105184555,-0.11168953776359558,-0.4064957797527313,0.8098817467689514,-0.2700325846672058,1.0607389211654663,0.4087189733982086,0.7311686873435974
30,0.071250319480896,-0.11862727999687195,-0.38399556279182434,0.832417905330658,-0.28248944878578186,1.0682965517044067,0.43729960918426514,0.7310868501663208
31,0.10089297592639923,-0.10304387658834457,-0.3716585040092468,0.8394414782524109,-0.2945815920829773,1.0945276021957397,0.4651261270046234,0.7314016819000244
32,0.1379966288805008,-0.07357314229011536,-0.3848060369491577,0.8568900227546692,-0.29892125725746155,1.121382713317871,0.4889003336429596,0.7312750816345215
