step,actions_0,actions_1,actions_2,actions_3,actions_4,actions_5,actions_6,actions_7,actions_8,actions_9,actions_10,actions_11,actions_12,actions_13,actions_14,actions_15
16,0.5265001654624939,0.9999653697013855,-0.9017197489738464,0.20826974511146545,-0.22221055626869202,-0.9993729591369629,-0.8819165229797363,-0.9070438742637634,0.34080642461776733,0.8747291564941406,0.1314438134431839,-0.5785951614379883,-0.9974581599235535,0.46769094467163086,0.21586933732032776,-0.37157729268074036
17,0.4519088864326477,0.9999524354934692,-0.9219721555709839,0.4548627436161041,-0.760703444480896,-0.9990060329437256,-0.9203664064407349,-0.934517502784729,0.26291829347610474,0.8269680142402649,-0.29625359177589417,-0.3778124153614044,-0.9985964894294739,0.3850472569465637,-0.1979786604642868,-0.2528189718723297
18,0.6452614068984985,0.999923825263977,-0.8021115064620972,0.42900577187538147,-0.856081485748291,-0.9979161620140076,-0.9724528789520264,-0.9083538055419922,0.6915915012359619,0.8797469139099121,-0.3190862238407135,-0.3640804588794708,-0.9968430399894714,-0.22354677319526672,-0.42606356739997864,0.04681191220879555
19,0.8571307063102722,0.9999107122421265,-0.5974029302597046,0.42737993597984314,-0.928005039691925,-0.9951554536819458,-0.9902538061141968,-0.7909260988235474,0.8079804182052612,0.9047839641571045,-0.23978663980960846,-0.0689874067902565,-0.9968516230583191,-0.7525243163108826,-0.7779390811920166,0.336195707321167
20,0.932726263999939,0.9999009966850281,-0.5499039888381958,0.43482160568237305,-0.8305115103721619,-0.9992370009422302,-0.9949795603752136,-0.7139317989349365,0.833681046962738,0.9545620083808899,0.24210987985134125,-0.20572273433208466,-0.9954956769943237,-0.6068850755691528,-0.9007238745689392,0.32601556181907654
21,0.846618115901947,0.9999095797538757,-0.7462160587310791,0.09823688119649887,-0.6450697183609009,-0.9999265670776367,-0.9903344511985779,-0.734164834022522,0.9078392386436462,0.9739622473716736,0.0913488045334816,-0.4024111330509186,-0.9857003092765808,-0.3901675045490265,-0.786149263381958,0.1931532770395279
22,0.06711214780807495,0.9999191164970398,-0.8302688598632812,-0.8446496725082397,-0.5499296188354492,-0.9999465346336365,-0.9644501209259033,-0.721679151058197,0.9054041504859924,0.9838689565658569,-0.1903047114610672,-0.5302822589874268,-0.9711850881576538,-0.7453683018684387,-0.3917853832244873,0.1416952908039093
23,-0.7342314720153809,0.9994904398918152,-0.7533875703811646,-0.9887881875038147,-0.541580080986023,-0.9996578097343445,-0.9421728849411011,-0.7291991114616394,0.6995289325714111,0.9818776845932007,-0.6399747133255005,-0.6747292280197144,-0.9562821388244629,-0.643028974533081,-0.38962164521217346,0.1817106157541275
24,-0.8374898433685303,0.9958568215370178,-0.5403807163238525,-0.9984462857246399,-0.15088306367397308,-0.9989731311798096,-0.9466698169708252,-0.6111786365509033,0.7412654757499695,0.9857876300811768,-0.7422116994857788,-0.822541356086731,-0.7041146755218506,-0.45183950662612915,-0.08412855863571167,0.17227767407894135
25,-0.3794131875038147,0.9619316458702087,-0.46220943331718445,-0.998325526714325,0.486415296792984,-0.9990914463996887,-0.9697965979576111,-0.28971248865127563,0.836575448513031,0.9822040796279907,-0.5243916511535645,-0.7623382806777954,0.21219618618488312,-0.31856656074523926,-0.23226402699947357,0.08341319859027863
26,0.614464521408081,0.32446369528770447,-0.46023088693618774,-0.9635856747627258,0.5454075932502747,-0.999871551990509,-0.9975592494010925,-0.19175025820732117,0.7212977409362793,0.7245001792907715,0.2858835756778717,0.4055507481098175,0.875656008720398,0.10375818610191345,-0.8277229070663452,-0.3348716199398041
27,0.7810333371162415,-0.7958711385726929,-0.6435995697975159,-0.8127584457397461,0.8125066757202148,-0.9999464750289917,-0.9997254610061646,-0.11495952308177948,0.3283346891403198,0.3684079349040985,0.547203540802002,0.7468026876449585,0.9578133225440979,0.4480651617050171,-0.9646468758583069,-0.6304756999015808
28,0.7930632829666138,-0.9088953733444214,-0.9148915410041809,-0.366056889295578,0.8034594655036926,-0.9999644756317139,-0.9993845820426941,-0.06737814843654633,0.5811280012130737,0.38298559188842773,0.48365360498428345,0.7447235584259033,0.9478740096092224,-0.010644689202308655,-0.9363360404968262,-0.5678834319114685
29,0.2120320200920105,-0.958858072757721,-0.7947209477424622,-0.7189874649047852,0.7945110201835632,-0.9995383024215698,-0.9948702454566956,0.2533532679080963,0.6027414202690125,0.9335454702377319,-0.033981941640377045,0.2523186504840851,0.8626247048377991,-0.6488955020904541,-0.515354573726654,-0.3836284279823303
30,-0.56474769115448,-0.9678140878677368,-0.2302730232477188,-0.7367924451828003,0.5324278473854065,-0.9978769421577454,-0.9699175953865051,0.6011348366737366,0.25382816791534424,0.9945693016052246,0.13368919491767883,-0.12245793640613556,0.5616514682769775,-0.749888002872467,0.22044770419597626,-0.666675329208374
31,-0.7359635829925537,-0.9582865834236145,-0.49279695749282837,-0.06857650727033615,-0.5047297477722168,-0.9981157779693604,-0.9117042422294617,0.7540514469146729,-0.11674606055021286,0.9917489290237427,0.5715986490249634,0.21740810573101044,0.5521796345710754,-0.4651249945163727,0.4817951023578644,-0.7647968530654907
32,-0.9175704121589661,-0.9520066976547241,-0.6847186088562012,-0.16953374445438385,-0.5116369724273682,-0.9989431500434875,-0.8552589416503906,0.9060885310173035,0.5890244841575623,0.9979698061943054,0.793427586555481,-0.3445458710193634,0.6899694204330444,-0.7410370707511902,0.8720964789390564,-0.45234695076942444
33,-0.8340604901313782,-0.9623069167137146,-0.6746262311935425,0.09585660696029663,-0.5521904826164246,-0.9931846857070923,-0.8929174542427063,0.9743752479553223,0.05020720884203911,0.9987024068832397,0.7882265448570251,-0.06854331493377686,0.3025898337364197,-0.5431724786758423,0.9328489899635315,-0.6904568672180176
34,-0.4883309006690979,-0.9432701468467712,-0.494535356760025,0.4784870147705078,0.11322659999132156,-0.9975811839103699,-0.952480673789978,0.9838510751724243,0.3484490215778351,0.99945467710495,0.8754006624221802,0.006220975890755653,-0.1048220545053482,-0.5453113317489624,0.9752204418182373,-0.7935055494308472
35,-0.31729915738105774,-0.6533384323120117,-0.20551984012126923,0.5312970876693726,0.15919752418994904,-0.999594509601593,-0.9693939089775085,0.972868025302887,0.7399743795394897,0.9997023344039917,0.8944803476333618,-0.027704836800694466,-0.7549663186073303,-0.6519925594329834,0.9887593984603882,-0.7983978986740112
36,-0.6243634223937988,0.14838558435440063,0.09912542998790741,0.4024657607078552,-0.16339504718780518,-0.999945342540741,-0.9275548458099365,0.8970845937728882,0.5388752222061157,0.9996307492256165,0.820601224899292,-0.19054806232452393,-0.953666627407074,-0.47918155789375305,0.9960020780563354,-0.8577083945274353
37,-0.6073788404464722,-0.3865002393722534,0.44924840331077576,0.2941949963569641,-0.10597296804189682,-0.9999280571937561,-0.8698976635932922,0.7987660765647888,-0.4789840281009674,0.9995258450508118,0.7330568432807922,-0.4856252372264862,-0.9457391500473022,0.22185859084129333,0.990429699420929,-0.8376506567001343
38,-0.3508557975292206,-0.10479072481393814,0.6992181539535522,0.28344252705574036,-0.145521879196167,-0.999923050403595,-0.8525775671005249,0.5997146368026733,-0.4504004120826721,0.9991160035133362,0.70671147108078,-0.2881802022457123,-0.9736341834068298,0.18857745826244354,0.9793113470077515,-0.7514199018478394
39,-0.13031110167503357,-0.1328345686197281,0.8221694231033325,0.20859843492507935,-0.05850350111722946,-0.9999061822891235,-0.75296950340271,0.15028928220272064,-0.42376917600631714,0.9992550611495972,0.5539258718490601,-0.6759195327758789,-0.9777123928070068,0.6281594038009644,0.9718316197395325,-0.7270731925964355
40,-0.30996328592300415,0.7754119038581848,0.7938585877418518,-0.590751588344574,-0.39700761437416077,-0.9999290704727173,-0.4976678490638733,-0.18917523324489594,-0.23819886147975922,0.9990323781967163,0.1564473956823349,-0.9109100699424744,-0.9816125631332397,0.709347128868103,0.9854459762573242,-0.7241249084472656
41,-0.46727150678634644,0.6069310903549194,0.6997240781784058,-0.6545705795288086,-0.4759522080421448,-0.9999102354049683,0.3162344694137573,-0.596207857131958,-0.18799041211605072,0.9985713958740234,0.26751935482025146,-0.9836618304252625,-0.9121883511543274,0.9298985004425049,0.9705321788787842,-0.7455111145973206
42,0.03419281914830208,-0.04956843703985214,0.8514413237571716,-0.04586849361658096,-0.2511489689350128,-0.9998566508293152,0.43471452593803406,-0.572748064994812,-0.0001798868179321289,0.9984832406044006,0.8083769083023071,-0.9907763600349426,-0.8693078756332397,0.9300293922424316,0.9122843742370605,-0.5189418792724609
43,-0.035506218671798706,0.09067225456237793,0.8876697421073914,0.14423055946826935,0.027914661914110184,-0.9998396039009094,0.4573189318180084,-0.29626724123954773,0.3158697783946991,0.9975293874740601,0.8683743476867676,-0.9852615594863892,-0.8100923299789429,0.7505133748054504,0.897172212600708,-0.13603068888187408
44,-0.4016838073730469,0.7259992957115173,0.858535885810852,0.14371253550052643,-0.14488646388053894,-0.9999023079872131,0.704912543296814,-0.42735177278518677,0.2515747845172882,0.995055615901947,0.7900400161743164,-0.9741185307502747,-0.8441852927207947,0.6978197693824768,0.8767073750495911,0.025103092193603516
45,-0.5639945864677429,0.7939351797103882,0.9574492573738098,0.4093981385231018,-0.16806258261203766,-0.9999428987503052,0.9092179536819458,-0.6295669078826904,0.04378676414489746,0.9928814172744751,0.7165498733520508,-0.9761433005332947,-0.9115379452705383,0.6584877967834473,0.8161840438842773,0.4210968017578125
46,-0.2898795008659363,0.7584478259086609,0.963055431842804,0.6313565969467163,-0.5079261660575867,-0.999756932258606,0.8790884613990784,-0.5704174041748047,-0.42513880133628845,0.992310643196106,0.5478154420852661,-0.9669724702835083,-0.9753704071044922,0.5543826222419739,0.6546303033828735,0.4445388615131378
47,0.07499285787343979,0.6596200466156006,0.9829212427139282,0.5537017583847046,-0.569507360458374,-0.9986532926559448,0.8669508695602417,-0.2429163008928299,-0.853256106376648,0.9917604327201843,-0.13256734609603882,-0.9631049036979675,-0.990310549736023,0.37974047660827637,0.5297060608863831,0.5731114149093628
48,0.3883991539478302,0.23871269822120667,0.999650776386261,0.6806622743606567,0.7414342164993286,-0.9997217059135437,0.938605546951294,0.15523912012577057,-0.8231881856918335,0.9894848465919495,-0.5536156296730042,-0.944037675857544,-0.9645192623138428,-0.09572367370128632,0.6278557181358337,0.9517732262611389
49,0.6736096739768982,-0.29556262493133545,0.9998382329940796,0.858738899230957,0.994659423828125,-0.9999657273292542,0.9149810075759888,0.112659752368927,0.6881717443466187,0.9967244863510132,-0.013902245089411736,-0.8887400031089783,-0.4690804183483124,-0.33826905488967896,0.905977725982666,0.9718484282493591
50,0.7407886981964111,0.571361780166626,0.9995472431182861,0.18318094313144684,0.9917311072349548,-0.9997414946556091,0.946747362613678,-0.26413488388061523,0.18452301621437073,0.9946472644805908,-0.15743577480316162,-0.7584614753723145,-0.6822621822357178,-0.5487756729125977,0.8864410519599915,0.9691596627235413
51,0.6600422859191895,0.40618258714675903,0.9987075924873352,0.15366022288799286,0.9830085039138794,-0.9991369843482971,0.9359553456306458,-0.3519062399864197,-0.17323917150497437,0.9905929565429688,0.13059420883655548,-0.5527154803276062,-0.6516821384429932,-0.6549064517021179,0.85908043384552,0.9683278799057007
52,0.2837199866771698,0.3683871626853943,0.9907304644584656,0.5440689325332642,0.9765304923057556,-0.9997125864028931,0.9464457035064697,-0.7028460502624512,0.3347199559211731,0.9628230929374695,0.8457180261611938,0.3061113953590393,0.3573116362094879,-0.6512928009033203,0.9051373600959778,0.9480001926422119
53,-0.7556491494178772,0.745853841304779,-0.23121090233325958,-0.05412020906805992,0.9792048335075378,-0.9995512962341309,0.9592211842536926,-0.944511353969574,0.9495884776115417,0.9300397634506226,0.9835079312324524,0.8815882205963135,0.9694120287895203,-0.6137388944625854,0.9657859802246094,0.37447065114974976
54,0.2054309993982315,0.8666312098503113,-0.6778689622879028,-0.6367027759552002,0.997083306312561,-0.9983387589454651,0.9283618927001953,-0.7880696058273315,0.9984498023986816,0.985905110836029,0.9754927158355713,0.5810596942901611,0.9478375911712646,-0.5926647186279297,0.9951777458190918,-0.489515095949173
55,0.9548094272613525,-0.08246798068284988,-0.6545888185501099,0.46807771921157837,0.997809112071991,-0.9930777549743652,0.5497723817825317,0.1563079059123993,0.9993937015533447,0.9764476418495178,0.9728362560272217,0.32356715202331543,0.8933617472648621,0.09371789544820786,0.9890957474708557,-0.7407572269439697
56,-0.042851656675338745,-0.743565022945404,-0.4975120425224304,0.20944005250930786,0.8605157136917114,-0.8671478629112244,0.7027531862258911,0.33364808559417725,0.9920184016227722,0.8582414388656616,0.8657488226890564,-0.40784332156181335,0.899684727191925,-0.9019010663032532,0.7436491250991821,0.4754566550254822
57,-0.9274390935897827,-0.06953257322311401,-0.7261469960212708,-0.8964739441871643,0.4164871871471405,-0.6330352425575256,0.08998535573482513,-0.19697295129299164,0.15431667864322662,0.8608142137527466,0.3649018704891205,-0.6245996952056885,0.019941428676247597,0.10029669851064682,0.18044812977313995,-0.5675323009490967
58,-0.9755440950393677,0.006481944117695093,-0.20498144626617432,-0.9701271653175354,0.18306481838226318,-0.922757625579834,-0.06353507936000824,-0.44233736395835876,-0.6424888968467712,0.9347743988037109,0.43739253282546997,-0.40544378757476807,-0.6670808792114258,0.0984111949801445,-0.3890012204647064,-0.7774008512496948
59,-0.9751370549201965,0.3348937928676605,-0.2183014452457428,-0.9282405972480774,0.24467451870441437,-0.9734166860580444,0.2639961242675781,-0.6968866586685181,-0.0362740084528923,0.9526275396347046,0.6905093789100647,-0.41535961627960205,-0.14170482754707336,0.04474053159356117,-0.39904123544692993,-0.3255092203617096
60,-0.9691414833068848,0.510843813419342,-0.827068567276001,-0.6806276440620422,-0.04992622137069702,-0.759982168674469,-0.009896044619381428,-0.6751245856285095,0.703478217124939,0.9248154163360596,0.8425689935684204,-0.2808779776096344,-0.005224061198532581,-0.09037099778652191,-0.339262455701828,-0.08545732498168945
61,-0.963439404964447,0.8014050126075745,-0.9550549387931824,-0.16809429228305817,-0.5765224099159241,-0.25231122970581055,0.004068203270435333,-0.7986217737197876,0.9324373602867126,0.9061093330383301,0.918299674987793,-0.5809048414230347,0.09324977546930313,0.09623692184686661,-0.2645476758480072,0.17963477969169617
62,-0.9629994630813599,0.6817752122879028,-0.9838419556617737,0.5286538600921631,-0.749282717704773,0.5064806342124939,0.12100411206483841,-0.8160191774368286,0.9510893821716309,0.8983075618743896,0.9187511801719666,-0.7264004945755005,0.25171715021133423,0.37657609581947327,-0.1331021785736084,0.38429388403892517
63,-0.9588272571563721,0.5363051295280457,-0.9887003898620605,0.791760265827179,-0.7984683513641357,0.4923246204853058,0.15375088155269623,-0.8226631283760071,0.9401534795761108,0.9180817604064941,0.9203870296478271,-0.864895224571228,0.432056725025177,0.7205947041511536,-0.03668872267007828,0.3624725937843323
64,-0.9477415680885315,0.30261877179145813,-0.9876738786697388,0.814185619354248,-0.8400038480758667,0.4630953371524811,0.17671386897563934,-0.8015508055686951,0.8861250281333923,0.9266298413276672,0.9089222550392151,-0.9317954182624817,0.41956716775894165,0.8526139259338379,0.040477022528648376,0.0965748131275177
65,-0.9419122934341431,-0.14488333463668823,-0.9907270669937134,0.9281169176101685,-0.8646494150161743,0.4260988235473633,0.20173782110214233,-0.7670117020606995,0.7240867018699646,0.9438872933387756,0.8567602038383484,-0.9809492826461792,0.5382258296012878,0.9715171456336975,0.23283857107162476,-0.11700671166181564
66,-0.7906303405761719,-0.955183744430542,-0.9905781149864197,0.989321231842041,-0.5935044288635254,0.20299111306667328,-0.3505089581012726,-0.25362637639045715,0.5585334897041321,0.9676592946052551,0.9553036689758301,-0.9562520980834961,0.8292651772499084,0.9748119115829468,0.2121303826570511,-0.5157102346420288
67,-0.7783316373825073,-0.9652618169784546,-0.9902674555778503,0.9788377285003662,-0.21425099670886993,-0.42095887660980225,-0.4908447861671448,-0.03887564688920975,0.4349913001060486,0.9704623818397522,0.9573221802711487,-0.918301522731781,0.920892059803009,0.9684454202651978,0.2999127209186554,-0.7032439708709717
68,-0.7691912651062012,-0.97797691822052,-0.9928314089775085,0.9791710376739502,-0.1857157051563263,-0.3194645345211029,-0.5961908102035522,0.1720615029335022,0.03168070688843727,0.9771139621734619,0.9572546482086182,-0.8728218674659729,0.9340717196464539,0.9476572275161743,0.5539040565490723,-0.7832985520362854
69,-0.7765013575553894,-0.9556354284286499,-0.9899998307228088,0.944587230682373,0.16733598709106445,-0.6710440516471863,-0.44869464635849,0.29017844796180725,-0.12443093955516815,0.919084906578064,0.9179875254631042,-0.580939769744873,0.9730559587478638,0.6502605676651001,0.8963947892189026,-0.5719314813613892
70,-0.7474437952041626,-0.7357461452484131,-0.9911125898361206,0.8297680616378784,0.3641849756240845,-0.8489365577697754,-0.5007826685905457,-0.03920477256178856,0.27822890877723694,0.898586094379425,0.910938024520874,-0.6593853235244751,0.9680064916610718,0.5126399993896484,0.8978399038314819,-0.4456561207771301
71,-0.8261576294898987,-0.09949130564928055,-0.9902554750442505,0.902319610118866,0.8697625398635864,-0.9802841544151306,-0.8145859241485596,-0.46207165718078613,0.757892370223999,0.9222756624221802,0.9257446527481079,-0.7597065567970276,0.971203088760376,0.7407225370407104,0.5702261328697205,-0.6292669773101807
72,-0.9318898320198059,0.32626059651374817,-0.9855862855911255,0.9289483428001404,0.9839885234832764,-0.9970508217811584,-0.9568501114845276,-0.6159055829048157,0.9667894840240479,0.959832489490509,0.8361324071884155,-0.8571896553039551,0.98907071352005,0.8688045740127563,-0.6028119325637817,-0.8019911050796509
73,-0.9875341057777405,0.34200096130371094,-0.9778872728347778,0.9056399464607239,0.9981656074523926,-0.9995541572570801,-0.9954261779785156,-0.5319239497184753,0.9982404708862305,0.9900214672088623,0.05283777043223381,-0.9468477368354797,0.9991121292114258,0.9292244911193848,-0.9891209602355957,-0.9296797513961792
74,-0.991596519947052,-0.484122633934021,-0.948455810546875,0.514292299747467,0.9998842477798462,-0.9991917014122009,-0.9984846711158752,-0.03924469277262688,0.9977229833602905,0.9952618479728699,-0.9241280555725098,-0.9329096078872681,0.9997516870498657,0.8267381191253662,-0.998152494430542,-0.9652365446090698
75,-0.9962493181228638,-0.16731011867523193,-0.9442702531814575,-0.16105973720550537,0.999870777130127,-0.9994179010391235,-0.9993991851806641,-0.03162914142012596,0.9993667602539062,0.9945042729377747,-0.9636471271514893,-0.943770170211792,0.9998682737350464,0.6839330196380615,-0.9992431402206421,-0.9725069999694824
76,-0.9888527989387512,-0.14585992693901062,-0.5844284296035767,-0.5494089126586914,0.9995864033699036,-0.9993466138839722,-0.9996882677078247,0.20433452725410461,0.9999327659606934,0.9812825918197632,-0.949191153049469,-0.9273759126663208,0.9996830224990845,0.11568902432918549,-0.9994850158691406,-0.9364033937454224
77,-0.965172290802002,-0.15052367746829987,0.4392748177051544,-0.4481332004070282,0.9989086985588074,-0.9999209642410278,-0.9999634027481079,0.5604627132415771,0.9999974966049194,0.9693086743354797,-0.9820536971092224,-0.9319311380386353,0.9999278783798218,-0.3088928759098053,-0.9997804760932922,-0.9265177249908447
78,-0.9282294511795044,0.5922974348068237,0.814014196395874,-0.4528816342353821,0.995884358882904,-0.9999675154685974,-0.9999967217445374,0.6067867875099182,0.9999998807907104,0.9419839978218079,-0.9913173317909241,-0.9656229615211487,0.9999969005584717,-0.752250075340271,-0.9999605417251587,-0.9795922040939331
79,-0.7879036664962769,0.8014903664588928,0.9219518303871155,-0.2451656460762024,0.9947790503501892,-0.9999822974205017,-0.9999983906745911,0.7402748465538025,1.0,0.9256941080093384,-0.981492280960083,-0.9446144700050354,0.9999991655349731,-0.95015949010849,-0.9999642372131348,-0.9815416932106018
80,-0.3212028443813324,0.9595463871955872,0.9649304151535034,0.05720870941877365,0.9738072752952576,-0.9999291896820068,-0.9999996423721313,0.7125339508056641,1.0,0.9407946467399597,-0.9883636832237244,-0.9070647954940796,0.9999971985816956,-0.986104428768158,-0.999970555305481,-0.982196569442749
81,-0.26862192153930664,0.9603084325790405,0.9650296568870544,-0.053769297897815704,0.953021764755249,-0.9998338222503662,-0.9999998211860657,0.7015925049781799,1.0,0.98075932264328,-0.9942957758903503,-0.9366674423217773,0.9999978542327881,-0.9880678653717041,-0.9999691843986511,-0.967205286026001
82,-0.4369155168533325,0.9436917901039124,0.9745855927467346,-0.17437732219696045,0.8768887519836426,-0.99953693151474,-0.9999999403953552,0.5913691520690918,1.0,0.9941366314888,-0.998393177986145,-0.9698978662490845,0.9999989867210388,-0.9838699698448181,-0.9999735355377197,-0.9569136500358582
83,-0.577033281326294,0.950649082660675,0.9804089069366455,-0.18383876979351044,0.8345403671264648,-0.9990659356117249,-1.0,0.30287134647369385,1.0,0.9972872734069824,-0.9993832111358643,-0.977489173412323,0.9999991655349731,-0.9781284928321838,-0.9999825954437256,-0.9621845483779907
84,-0.65379798412323,0.7323871850967407,0.9975798726081848,0.19472472369670868,0.9570537209510803,-0.9986528754234314,-0.9999999403953552,0.18527694046497345,1.0,0.991915225982666,-0.9966203570365906,-0.9601302146911621,0.9999992251396179,-0.9782449007034302,-0.9999881982803345,-0.9736728072166443
85,-0.7884128093719482,0.2394326627254486,0.99879390001297,-0.684881329536438,0.860429584980011,-0.9954978227615356,-1.0,-0.2768295705318451,1.0,0.9915629029273987,-0.9973165392875671,-0.9868137240409851,0.9999964237213135,-0.9150756597518921,-0.9999847412109375,-0.9923091530799866
86,-0.9443727731704712,-0.0865037590265274,0.9995928406715393,-0.8694336414337158,0.45481616258621216,-0.9845674633979797,-1.0,-0.8247014880180359,1.0,0.9342712163925171,-0.9963659048080444,-0.9796159267425537,0.9999695420265198,-0.7432899475097656,-0.9999948740005493,-0.9968945384025574
87,-0.961368203163147,-0.4747703969478607,0.9998449087142944,-0.9658657908439636,-0.03572314232587814,-0.9047490358352661,-1.0,-0.962087094783783,1.0,0.6790858507156372,-0.985587477684021,-0.9593738317489624,0.9979260563850403,-0.4827275574207306,-0.999992847442627,-0.9970489740371704
88,-0.9723784923553467,-0.7513242363929749,0.9999275207519531,-0.9929834604263306,-0.4614567458629608,-0.36602669954299927,-1.0,-0.9916406869888306,1.0,0.015587974339723587,-0.9423463344573975,-0.9367803335189819,0.8410706520080566,-0.09736385196447372,-0.9999923706054688,-0.9954812526702881
89,-0.9576864242553711,-0.8506484031677246,0.9999715685844421,-0.9952965974807739,-0.6369760036468506,0.4927113950252533,-1.0,-0.997992753982544,1.0,0.00010907649993896484,-0.8148719668388367,-0.9344900846481323,-0.5464749336242676,0.2088111937046051,-0.9999913573265076,-0.9905019402503967
90,-0.9829294085502625,-0.8009198307991028,0.9999828934669495,-0.9794687628746033,-0.36249467730522156,0.13112975656986237,-1.0,-0.9994726181030273,0.9999999403953552,-0.4432061016559601,0.003734571160748601,-0.8339070677757263,-0.8504848480224609,-0.559755265712738,-0.999996542930603,-0.9268650412559509
