step,obs/extra/pushpoint_right_from_bimanual_center_0,obs/extra/pushpoint_right_from_bimanual_center_1,obs/extra/pushpoint_right_from_bimanual_center_2
66,0.49740633368492126,0.04093187674880028,-0.0310002900660038
67,0.49740633368492126,0.040931880474090576,-0.031000293791294098
68,0.49740633368492126,0.04093187302350998,-0.031000293791294098
69,0.49740633368492126,0.040931861847639084,-0.031000297516584396
70,0.49740633368492126,0.04093187674880028,-0.031000271439552307
71,0.4974063038825989,0.04093189164996147,-0.031000304967164993
72,0.49740633368492126,0.04093187302350998,-0.0310002900660038
73,0.49740633368492126,0.04093189537525177,-0.031000293791294098
74,0.49740633368492126,0.04093187302350998,-0.031000278890132904
75,0.49740633368492126,0.04093187302350998,-0.031000293791294098
76,0.49740636348724365,0.040931813418865204,-0.031000301241874695
77,0.4974063038825989,0.040931910276412964,-0.031000282615423203
78,0.4920066297054291,0.03413555398583412,-0.03099897876381874
79,0.4826781749725342,0.021939871832728386,-0.031000331044197083
80,0.47098487615585327,0.004486236721277237,-0.031000260263681412
81,0.4561687409877777,-0.022241583094000816,-0.03099995106458664
82,0.4432058334350586,-0.03952612727880478,-0.030999980866909027
83,0.43456047773361206,-0.04898647218942642,-0.03099999949336052
84,0.43133437633514404,-0.05252872034907341,-0.03100014477968216
85,0.431315541267395,-0.05255021154880524,-0.03100021928548813
86,0.431315541267395,-0.05255037918686867,-0.031000271439552307
87,0.431315541267395,-0.05255017802119255,-0.031000245362520218
88,0.431315541267395,-0.05255022272467613,-0.031000301241874695
89,0.431315541267395,-0.05255050212144852,-0.03100021928548813
90,0.431315541267395,-0.05255024880170822,-0.031000249087810516
91,0.431315541267395,-0.05255035683512688,-0.031000345945358276
92,0.431315541267395,-0.052550215274095535,-0.031000223010778427
93,0.431315541267395,-0.052550360560417175,-0.031000234186649323
94,0.431315541267395,-0.05255024880170822,-0.031000249087810516
95,0.431315541267395,-0.05255015939474106,-0.03100023791193962
96,0.431315541267395,-0.052550267428159714,-0.03100021928548813
97,0.431315541267395,-0.05255023390054703,-0.031000297516584396
98,0.431315541267395,-0.052550263702869415,-0.03100023791193962
99,0.431315541267395,-0.052550237625837326,-0.031000301241874695
100,0.431315541267395,-0.052550267428159714,-0.031000226736068726
101,0.431315541267395,-0.05255023017525673,-0.0310002863407135
102,0.431315541267395,-0.052550263702869415,-0.03100024163722992
103,0.431315541267395,-0.05255022644996643,-0.031000304967164993
104,0.431315541267395,-0.05255035683512688,-0.0310002900660038
105,0.431315541267395,-0.05255018174648285,-0.031000245362520218
106,0.431315541267395,-0.05255020409822464,-0.031000223010778427
107,0.431315541267395,-0.052550412714481354,-0.03100024163722992
108,0.431315541267395,-0.052550218999385834,-0.031000252813100815
109,0.431315541267395,-0.052550144493579865,-0.03100023791193962
110,0.431315541267395,-0.05255027487874031,-0.03100021556019783
111,0.431315541267395,-0.05255035683512688,-0.031000226736068726
112,0.431315541267395,-0.052550338208675385,-0.03100024163722992
113,0.431315541267395,-0.05255017429590225,-0.031000234186649323
114,0.431315541267395,-0.052550364285707474,-0.031000223010778427
115,0.431315541267395,-0.052550509572029114,-0.031000252813100815
116,0.431315541267395,-0.05255020409822464,-0.03100024163722992
117,0.431315541267395,-0.05255031958222389,-0.031000226736068726
118,0.431315541267395,-0.052550315856933594,-0.03100024163722992
119,0.431315541267395,-0.05255039036273956,-0.03100018948316574
120,0.431315541267395,-0.052550189197063446,-0.031000323593616486
121,0.431315541267395,-0.05255028232932091,-0.031000208109617233
122,0.431315541267395,-0.05255014821887016,-0.03100021928548813
123,0.431315541267395,-0.052550308406353,-0.03100023791193962
124,0.431315541267395,-0.052550338208675385,-0.031000249087810516
125,0.431315541267395,-0.05255022644996643,-0.031000327318906784
126,0.431315541267395,-0.052550189197063446,-0.031000226736068726
127,0.431315541267395,-0.05255036801099777,-0.031000245362520218
128,0.431315541267395,-0.052550312131643295,-0.031000230461359024
129,0.431315541267395,-0.05255039408802986,-0.031000178307294846
130,0.431315541267395,-0.05255031958222389,-0.031000245362520218
131,0.431315541267395,-0.05255039036273956,-0.031000185757875443
132,0.431315541267395,-0.052550308406353,-0.03100023791193962
133,0.431315541267395,-0.05255027860403061,-0.031000230461359024
134,0.431315541267395,-0.05255034565925598,-0.03100024163722992
135,0.431315541267395,-0.052550263702869415,-0.031000260263681412
136,0.431315541267395,-0.052550505846738815,-0.03100024163722992
137,0.431315541267395,-0.052550192922353745,-0.031000297516584396
138,0.431315541267395,-0.052550189197063446,-0.031000226736068726
139,0.431315541267395,-0.05255025997757912,-0.03100024163722992
140,0.431315541267395,-0.052550237625837326,-0.031000297516584396
141,0.431315541267395,-0.0525502972304821,-0.031000204384326935
142,0.431315541267395,-0.05255015566945076,-0.031000223010778427
143,0.431315541267395,-0.052550338208675385,-0.031000275164842606
144,0.431315541267395,-0.052550308406353,-0.03100023791193962
145,0.431315541267395,-0.05255027487874031,-0.031000234186649323
146,0.431315541267395,-0.052550334483385086,-0.031000249087810516
147,0.431315541267395,-0.052550189197063446,-0.03100023791193962
148,0.431315541267395,-0.052550360560417175,-0.031000223010778427
149,0.431315541267395,-0.05255050212144852,-0.03100024163722992
150,0.431315541267395,-0.05255021154880524,-0.031000234186649323
151,0.431315541267395,-0.052550286054611206,-0.031000223010778427
152,0.431315541267395,-0.05255048722028732,-0.03100023791193962
153,0.431315541267395,-0.05255027487874031,-0.031000223010778427
154,0.431315541267395,-0.052550435066223145,-0.031000178307294846
155,0.431315541267395,-0.05255027487874031,-0.031000275164842606
156,0.431315541267395,-0.052550289779901505,-0.031000234186649323
157,0.431315541267395,-0.052550408989191055,-0.031000245362520218
158,0.431315541267395,-0.05255015566945076,-0.03100023791193962
159,0.431315541267395,-0.052550267428159714,-0.03100021928548813
160,0.431315541267395,-0.05255023390054703,-0.031000297516584396
161,0.431315541267395,-0.052550263702869415,-0.03100023791193962
162,0.431315541267395,-0.052550237625837326,-0.031000301241874695
163,0.431315541267395,-0.052550267428159714,-0.031000226736068726
164,0.431315541267395,-0.05255023017525673,-0.0310002900660038
165,0.431315541267395,-0.052550263702869415,-0.03100024163722992
166,0.431315541267395,-0.05255023017525673,-0.031000301241874695
167,0.431315541267395,-0.05255027860403061,-0.031000234186649323
168,0.431315541267395,-0.05255024880170822,-0.031000245362520218
169,0.431315541267395,-0.05255014821887016,-0.03100023791193962
170,0.431315541267395,-0.05255036801099777,-0.031000226736068726
171,0.431315541267395,-0.05255023390054703,-0.031000301241874695
172,0.431315541267395,-0.05255021154880524,-0.031000223010778427
173,0.431315541267395,-0.05255020409822464,-0.031000230461359024
174,0.431315541267395,-0.05255025625228882,-0.031000245362520218
175,0.431315541267395,-0.052550360560417175,-0.031000226736068726
176,0.431315541267395,-0.052550308406353,-0.031000230461359024
177,0.431315541267395,-0.05255040526390076,-0.03100023791193962
178,0.431315541267395,-0.052550170570611954,-0.03100021928548813
179,0.431315541267395,-0.052550289779901505,-0.031000252813100815
180,0.431315541267395,-0.052550580352544785,-0.03100024163722992
181,0.431315541267395,-0.05255032703280449,-0.031000226736068726
182,0.431315541267395,-0.05255020037293434,-0.0310002900660038
183,0.431315541267395,-0.052550267428159714,-0.03100024163722992
184,0.431315541267395,-0.05255034938454628,-0.03100023791193962
185,0.431315541267395,-0.052550192922353745,-0.031000308692455292
186,0.431315541267395,-0.052550286054611206,-0.03100024163722992
187,0.431315541267395,-0.05255044996738434,-0.03100021928548813
188,0.431315541267395,-0.05255016312003136,-0.03100021928548813
189,0.431315541267395,-0.052550267428159714,-0.03100023791193962
190,0.431315541267395,-0.052550382912158966,-0.031000223010778427
191,0.431315541267395,-0.0525503046810627,-0.03100023791193962
192,0.431315541267395,-0.05255027860403061,-0.03100023791193962
193,0.4313160181045532,-0.05255034938454628,-0.031000271439552307
194,0.431315541267395,-0.0525503009557724,-0.031000260263681412
195,0.431315541267395,-0.052550170570611954,-0.03100021928548813
196,0.431315541267395,-0.05255037173628807,-0.03100023791193962
197,0.431315541267395,-0.05255051702260971,-0.031000230461359024
198,0.431315541267395,-0.05255023017525673,-0.031000249087810516
