step,obs/extra/pushpoint_right_from_bimanual_center_0,obs/extra/pushpoint_right_from_bimanual_center_1,obs/extra/pushpoint_right_from_bimanual_center_2
46,0.2943406105041504,-0.08000025153160095,-0.028954073786735535
47,0.29682353138923645,-0.08218392729759216,-0.02977389097213745
48,0.3009309768676758,-0.08552981913089752,-0.03151511400938034
49,0.30195409059524536,-0.08868983387947083,-0.0320814810693264
50,0.30250483751296997,-0.09025724232196808,-0.032449670135974884
51,0.30320072174072266,-0.09190826117992401,-0.03309846296906471
52,0.30308622121810913,-0.08172866702079773,-0.033988095819950104
53,0.29685068130493164,-0.05557958781719208,-0.03481575846672058
54,0.2894139289855957,-0.02513878047466278,-0.03505094349384308
55,0.28686758875846863,-0.00019662082195281982,-0.033622339367866516
56,0.2876550555229187,0.019101135432720184,-0.031097199767827988
57,0.28932660818099976,0.028959251940250397,-0.031000006943941116
58,0.28946611285209656,0.0295092910528183,-0.031000088900327682
59,0.28946611285209656,0.0295092910528183,-0.031000081449747086
60,0.28946611285209656,0.0295092910528183,-0.031000088900327682
61,0.28946611285209656,0.0295092910528183,-0.03100009635090828
62,0.28946611285209656,0.0295092910528183,-0.031000081449747086
63,0.28946611285209656,0.0295092910528183,-0.03100009262561798
64,0.2842331528663635,0.027767010033130646,-0.031000014394521713
65,0.27268916368484497,0.02126055210828781,-0.031000014394521713
66,0.2651693522930145,0.014128051698207855,-0.03100002557039261
67,0.2584746778011322,0.010392434895038605,-0.031000029295682907
68,0.2552211880683899,0.006976671516895294,-0.031000014394521713
69,0.254960298538208,0.006605718284845352,-0.031000368297100067
70,0.254960298538208,0.006605755537748337,-0.031000323593616486
71,0.2549598217010498,0.006605811417102814,-0.031000319868326187
72,0.254960298538208,0.006605740636587143,-0.031000349670648575
73,0.2549598217010498,0.006605770438909531,-0.031000293791294098
74,0.25495976209640503,0.006605837494134903,-0.031000353395938873
75,0.254960298538208,0.006605762988328934,-0.031000342220067978
76,0.25495976209640503,0.006605837494134903,-0.03100031614303589
77,0.254960298538208,0.006605755537748337,-0.031000349670648575
78,0.2549597918987274,0.00660579651594162,-0.03100031241774559
79,0.254960298538208,0.006605714559555054,-0.031000372022390366
80,0.2549598217010498,0.006605762988328934,-0.031000304967164993
81,0.25495976209640503,0.006605837494134903,-0.031000327318906784
82,0.254960298538208,0.006605762988328934,-0.031000345945358276
83,0.2549597918987274,0.00660579651594162,-0.031000308692455292
84,0.254960298538208,0.006605714559555054,-0.03100036457180977
85,0.2549597918987274,0.006605781614780426,-0.031000304967164993
86,0.254960298538208,0.006605692207813263,-0.031000327318906784
87,0.254960298538208,0.006605755537748337,-0.031000345945358276
88,0.2549597918987274,0.00660579651594162,-0.03100031241774559
89,0.254960298538208,0.006605714559555054,-0.031000368297100067
90,0.2549597918987274,0.006605781614780426,-0.031000304967164993
91,0.25495976209640503,0.006605837494134903,-0.031000372022390366
92,0.254960298538208,0.006605755537748337,-0.031000349670648575
93,0.2549597918987274,0.00660579651594162,-0.03100031241774559
94,0.254960298538208,0.006605714559555054,-0.031000372022390366
95,0.2549598217010498,0.006605762988328934,-0.031000304967164993
96,0.25495976209640503,0.006605837494134903,-0.031000357121229172
97,0.254960298538208,0.006605762988328934,-0.031000345945358276
98,0.2549598217010498,0.006605811417102814,-0.031000308692455292
99,0.2549598217010498,0.006605740636587143,-0.031000301241874695
100,0.2549597918987274,0.00660579651594162,-0.03100031614303589
101,0.254960298538208,0.00660569965839386,-0.031000345945358276
102,0.2549598217010498,0.00660574808716774,-0.031000308692455292
103,0.2549597918987274,0.006605818867683411,-0.031000323593616486
104,0.254960298538208,0.006605714559555054,-0.031000349670648575
105,0.2549597918987274,0.006605781614780426,-0.03100031614303589
106,0.2549597918987274,0.006605818867683411,-0.031000357121229172
107,0.254960298538208,0.006605733186006546,-0.031000327318906784
108,0.2549598217010498,0.006605789065361023,-0.031000323593616486
109,0.254960298538208,0.006605692207813263,-0.031000319868326187
110,0.254960298538208,0.00660574808716774,-0.03100033849477768
111,0.2549597918987274,0.00660579651594162,-0.031000304967164993
112,0.254960298538208,0.00660569965839386,-0.031000331044197083
113,0.2549598217010498,0.006605755537748337,-0.031000323593616486
114,0.2549597918987274,0.006605818867683411,-0.03100031241774559
115,0.254960298538208,0.006605733186006546,-0.031000372022390366
116,0.2549597918987274,0.006605781614780426,-0.031000304967164993
117,0.254960298538208,0.006605677306652069,-0.031000331044197083
118,0.254960298538208,0.00660574808716774,-0.031000345945358276
119,0.2549597918987274,0.00660579651594162,-0.03100031241774559
120,0.254960298538208,0.006605718284845352,-0.031000368297100067
121,0.2549598217010498,0.006605755537748337,-0.031000308692455292
122,0.2549597918987274,0.006605818867683411,-0.031000372022390366
123,0.254960298538208,0.006605733186006546,-0.031000349670648575
124,0.2549597918987274,0.006605781614780426,-0.031000293791294098
125,0.254960298538208,0.006605692207813263,-0.031000323593616486
126,0.254960298538208,0.00660574808716774,-0.03100033849477768
127,0.2549598217010498,0.006605770438909531,-0.031000308692455292
128,0.25495976209640503,0.006605837494134903,-0.031000372022390366
129,0.254960298538208,0.00660574808716774,-0.031000349670648575
130,0.2549598217010498,0.006605789065361023,-0.031000293791294098
131,0.254960298538208,0.00660569965839386,-0.031000342220067978
132,0.2549598217010498,0.00660574808716774,-0.031000308692455292
133,0.2549597918987274,0.006605818867683411,-0.031000323593616486
134,0.254960298538208,0.006605714559555054,-0.031000353395938873
135,0.2549597918987274,0.006605781614780426,-0.03100031241774559
136,0.2549597918987274,0.006605818867683411,-0.031000357121229172
137,0.254960298538208,0.006605733186006546,-0.031000327318906784
138,0.2549598217010498,0.006605789065361023,-0.031000323593616486
139,0.254960298538208,0.006605692207813263,-0.031000319868326187
140,0.254960298538208,0.00660574808716774,-0.03100033849477768
141,0.2549597918987274,0.00660579651594162,-0.031000301241874695
142,0.254960298538208,0.00660569965839386,-0.031000327318906784
143,0.2549598217010498,0.006605762988328934,-0.031000323593616486
144,0.2549598217010498,0.006605811417102814,-0.03100031241774559
145,0.254960298538208,0.006605740636587143,-0.031000368297100067
146,0.2549598217010498,0.006605770438909531,-0.031000304967164993
147,0.25495976209640503,0.006605837494134903,-0.031000368297100067
148,0.254960298538208,0.006605755537748337,-0.031000349670648575
149,0.2549597918987274,0.00660579651594162,-0.031000293791294098
150,0.254960298538208,0.006605718284845352,-0.031000342220067978
151,0.254960298538208,0.006605755537748337,-0.031000323593616486
152,0.2549598217010498,0.006605811417102814,-0.031000319868326187
153,0.254960298538208,0.006605733186006546,-0.031000349670648575
154,0.2549598217010498,0.006605770438909531,-0.03100031614303589
155,0.2549598217010498,0.006605811417102814,-0.031000301241874695
156,0.254960298538208,0.006605740636587143,-0.031000327318906784
157,0.2549597918987274,0.00660579651594162,-0.031000323593616486
158,0.254960298538208,0.00660569965839386,-0.031000319868326187
159,0.254960298538208,0.006605755537748337,-0.031000368297100067
160,0.2549597918987274,0.00660579651594162,-0.031000304967164993
161,0.254960298538208,0.006605718284845352,-0.031000331044197083
162,0.2549598217010498,0.006605762988328934,-0.031000323593616486
163,0.2549598217010498,0.006605811417102814,-0.03100031241774559
164,0.254960298538208,0.006605740636587143,-0.031000368297100067
165,0.2549598217010498,0.006605770438909531,-0.031000308692455292
166,0.25495976209640503,0.006605837494134903,-0.031000372022390366
167,0.254960298538208,0.006605755537748337,-0.031000349670648575
168,0.2549597918987274,0.00660579651594162,-0.031000293791294098
169,0.254960298538208,0.006605718284845352,-0.031000342220067978
170,0.254960298538208,0.006605755537748337,-0.031000327318906784
171,0.2549597918987274,0.006605818867683411,-0.031000323593616486
172,0.254960298538208,0.006605714559555054,-0.031000353395938873
173,0.2549597918987274,0.006605781614780426,-0.03100031614303589
174,0.2549597918987274,0.006605818867683411,-0.031000357121229172
175,0.254960298538208,0.006605733186006546,-0.031000327318906784
176,0.2549598217010498,0.006605789065361023,-0.031000327318906784
177,0.254960298538208,0.006605692207813263,-0.031000319868326187
178,0.254960298538208,0.00660574808716774,-0.03100033849477768
179,0.2549597918987274,0.00660579651594162,-0.031000304967164993
180,0.254960298538208,0.00660569965839386,-0.031000331044197083
181,0.2549598217010498,0.006605755537748337,-0.031000323593616486
182,0.2549597918987274,0.006605818867683411,-0.03100031241774559
183,0.254960298538208,0.006605733186006546,-0.031000368297100067
184,0.2549597918987274,0.006605781614780426,-0.031000304967164993
185,0.254960298538208,0.006605677306652069,-0.031000331044197083
186,0.254960298538208,0.00660574808716774,-0.031000349670648575
187,0.2549597918987274,0.00660579651594162,-0.03100031241774559
188,0.254960298538208,0.006605718284845352,-0.031000368297100067
189,0.2549598217010498,0.006605755537748337,-0.031000304967164993
190,0.2549597918987274,0.006605818867683411,-0.031000372022390366
191,0.254960298538208,0.006605733186006546,-0.031000353395938873
192,0.2549597918987274,0.006605781614780426,-0.031000293791294098
193,0.254960298538208,0.006605692207813263,-0.031000345945358276
194,0.254960298538208,0.006605733186006546,-0.031000327318906784
195,0.2549598217010498,0.006605789065361023,-0.031000323593616486
196,0.254960298538208,0.006605692207813263,-0.031000319868326187
197,0.254960298538208,0.00660574808716774,-0.03100033476948738
198,0.2549597918987274,0.00660579651594162,-0.031000304967164993
