step,obs/extra/pushpoint_right_from_bimanual_center_0,obs/extra/pushpoint_right_from_bimanual_center_1,obs/extra/pushpoint_right_from_bimanual_center_2
58,0.5402269959449768,0.1769561767578125,-0.03099997714161873
59,0.540226936340332,0.17695623636245728,-0.031000081449747086
60,0.5402269959449768,0.1769561767578125,-0.030999980866909027
61,0.540226936340332,0.17695623636245728,-0.031000085175037384
62,0.5402269959449768,0.1769561767578125,-0.030999965965747833
63,0.5402268767356873,0.17695623636245728,-0.031000085175037384
64,0.5402269959449768,0.17695622146129608,-0.03099996969103813
65,0.540226936340332,0.1769562065601349,-0.03100007027387619
66,0.5402269959449768,0.17695622146129608,-0.03099997341632843
67,0.540226936340332,0.1769562065601349,-0.03100007027387619
68,0.5402269959449768,0.1769561767578125,-0.03099997714161873
69,0.540226936340332,0.1769562065601349,-0.031000077724456787
70,0.5402269959449768,0.17695622146129608,-0.03099997341632843
71,0.540226936340332,0.17695623636245728,-0.031000081449747086
72,0.5402269959449768,0.1769561767578125,-0.03099997714161873
73,0.540226936340332,0.17695623636245728,-0.031000081449747086
74,0.5402269959449768,0.1769561767578125,-0.030999962240457535
75,0.5402268767356873,0.17695623636245728,-0.031000088900327682
76,0.5402269959449768,0.17695622146129608,-0.03099996969103813
77,0.540226936340332,0.1769562065601349,-0.03100007027387619
78,0.5402269959449768,0.17695622146129608,-0.03099997341632843
79,0.540226936340332,0.1769562065601349,-0.03100007399916649
80,0.5402269959449768,0.17695622146129608,-0.03099997714161873
81,0.540226936340332,0.1769562065601349,-0.03100007399916649
82,0.5402269959449768,0.17695622146129608,-0.03099996969103813
83,0.540226936340332,0.17695623636245728,-0.031000077724456787
84,0.5402269959449768,0.1769561767578125,-0.03099997714161873
85,0.540226936340332,0.17695623636245728,-0.031000085175037384
86,0.5402269959449768,0.1769561767578125,-0.030999962240457535
87,0.5402268767356873,0.17695623636245728,-0.031000085175037384
88,0.5402269959449768,0.17695622146129608,-0.030999965965747833
89,0.540226936340332,0.1769562065601349,-0.03100006654858589
90,0.5402269959449768,0.17695622146129608,-0.03099996969103813
91,0.540226936340332,0.1769562065601349,-0.03100006654858589
92,0.5402269959449768,0.17695622146129608,-0.03099997714161873
93,0.540226936340332,0.1769562065601349,-0.03100007399916649
94,0.5402269959449768,0.17695622146129608,-0.03099996969103813
95,0.540226936340332,0.1769562065601349,-0.031000077724456787
96,0.5402269959449768,0.1769561767578125,-0.03099997714161873
97,0.540226936340332,0.1769562065601349,-0.031000085175037384
98,0.5402269959449768,0.1769561767578125,-0.030999962240457535
99,0.540226936340332,0.17695623636245728,-0.031000085175037384
100,0.5402269959449768,0.17695622146129608,-0.030999965965747833
101,0.540226936340332,0.1769562065601349,-0.031000085175037384
102,0.5402269959449768,0.1769561767578125,-0.03099996969103813
103,0.540226936340332,0.1769562065601349,-0.03100007027387619
104,0.5402269959449768,0.17695622146129608,-0.03099997341632843
105,0.540226936340332,0.1769562065601349,-0.03100007399916649
106,0.5402269959449768,0.17695622146129608,-0.030999980866909027
107,0.540226936340332,0.1769562065601349,-0.03100007399916649
108,0.5402269959449768,0.17695622146129608,-0.03099996969103813
109,0.540226936340332,0.17695623636245728,-0.031000081449747086
110,0.5402269959449768,0.1769561767578125,-0.03099997714161873
111,0.540226936340332,0.17695623636245728,-0.031000085175037384
112,0.5402269959449768,0.1769561767578125,-0.030999962240457535
113,0.5402268767356873,0.17695623636245728,-0.031000085175037384
114,0.5402269959449768,0.17695622146129608,-0.030999965965747833
115,0.540226936340332,0.1769562065601349,-0.03100007027387619
116,0.5402269959449768,0.17695622146129608,-0.03099997341632843
117,0.540226936340332,0.1769562065601349,-0.03100006654858589
118,0.5402269959449768,0.17695622146129608,-0.03099997714161873
119,0.540226936340332,0.1769562065601349,-0.03100007399916649
120,0.5402269959449768,0.17695622146129608,-0.03099996969103813
121,0.540226936340332,0.1769562065601349,-0.031000077724456787
122,0.5402269959449768,0.1769561767578125,-0.03099997714161873
123,0.540226936340332,0.17695623636245728,-0.031000081449747086
124,0.5402269959449768,0.1769561767578125,-0.030999980866909027
125,0.540226936340332,0.17695623636245728,-0.031000085175037384
126,0.5402269959449768,0.1769561767578125,-0.030999965965747833
127,0.5402268767356873,0.17695623636245728,-0.031000085175037384
128,0.5402269959449768,0.17695622146129608,-0.03099996969103813
129,0.540226936340332,0.1769562065601349,-0.03100007027387619
130,0.5402269959449768,0.17695622146129608,-0.03099997341632843
131,0.540226936340332,0.1769562065601349,-0.03100007027387619
132,0.5402269959449768,0.17695622146129608,-0.03099997714161873
133,0.540226936340332,0.1769562065601349,-0.03100007399916649
134,0.5402269959449768,0.17695622146129608,-0.03099997341632843
135,0.540226936340332,0.17695623636245728,-0.031000081449747086
136,0.5402269959449768,0.1769561767578125,-0.030999980866909027
137,0.540226936340332,0.1769562065601349,-0.031000081449747086
138,0.5402269959449768,0.1769561767578125,-0.030999962240457535
139,0.5402268767356873,0.17695623636245728,-0.031000088900327682
140,0.5402269959449768,0.17695622146129608,-0.03099996969103813
141,0.540226936340332,0.1769562065601349,-0.03100007027387619
142,0.5402269959449768,0.17695622146129608,-0.03099997341632843
143,0.540226936340332,0.1769562065601349,-0.03100007399916649
144,0.5402269959449768,0.17695622146129608,-0.03099997714161873
145,0.540226936340332,0.1769562065601349,-0.03100007399916649
146,0.5402269959449768,0.17695622146129608,-0.03099996969103813
147,0.540226936340332,0.17695623636245728,-0.031000077724456787
148,0.5402269959449768,0.1769561767578125,-0.03099997714161873
149,0.540226936340332,0.17695623636245728,-0.031000085175037384
150,0.5402269959449768,0.1769561767578125,-0.030999962240457535
151,0.5402268767356873,0.17695623636245728,-0.031000085175037384
152,0.5402269959449768,0.17695622146129608,-0.030999965965747833
153,0.540226936340332,0.1769562065601349,-0.03100007027387619
154,0.5402269959449768,0.17695622146129608,-0.03099997341632843
155,0.540226936340332,0.1769562065601349,-0.03100007027387619
156,0.5402269959449768,0.17695622146129608,-0.03099997714161873
157,0.540226936340332,0.1769562065601349,-0.03100007399916649
158,0.5402269959449768,0.17695622146129608,-0.03099996969103813
159,0.540226936340332,0.1769562065601349,-0.031000081449747086
160,0.5402269959449768,0.1769561767578125,-0.03099997714161873
161,0.540226936340332,0.1769562065601349,-0.031000085175037384
162,0.5402269959449768,0.1769561767578125,-0.030999962240457535
163,0.540226936340332,0.1769562065601349,-0.031000088900327682
164,0.5402269959449768,0.1769561767578125,-0.030999965965747833
165,0.540226936340332,0.1769562065601349,-0.03100009262561798
166,0.5402269959449768,0.1769561767578125,-0.03099997341632843
167,0.540226936340332,0.1769562065601349,-0.03100007027387619
168,0.5402269959449768,0.1769561767578125,-0.03099997714161873
169,0.540226936340332,0.1769562065601349,-0.03100007399916649
170,0.5402269959449768,0.1769561767578125,-0.030999980866909027
171,0.540226936340332,0.1769562065601349,-0.031000077724456787
172,0.5402269959449768,0.17695622146129608,-0.03099997341632843
173,0.540226936340332,0.1769562065601349,-0.031000077724456787
174,0.5402269959449768,0.1769561767578125,-0.030999980866909027
175,0.540226936340332,0.17695623636245728,-0.031000081449747086
176,0.5402269959449768,0.1769561767578125,-0.030999965965747833
177,0.5402268767356873,0.17695623636245728,-0.031000088900327682
178,0.5402269959449768,0.17695622146129608,-0.03099996969103813
179,0.540226936340332,0.1769562065601349,-0.03100007027387619
180,0.5402269959449768,0.17695622146129608,-0.03099996969103813
181,0.540226936340332,0.1769562065601349,-0.03100006654858589
182,0.5402269959449768,0.17695622146129608,-0.03099997714161873
183,0.540226936340332,0.1769562065601349,-0.03100007399916649
184,0.5402269959449768,0.17695622146129608,-0.03099997341632843
185,0.540226936340332,0.17695623636245728,-0.031000077724456787
186,0.5402269959449768,0.1769561767578125,-0.03099997714161873
187,0.540226936340332,0.17695623636245728,-0.031000085175037384
188,0.5402269959449768,0.1769561767578125,-0.030999962240457535
189,0.5402268767356873,0.17695623636245728,-0.031000085175037384
190,0.5402269959449768,0.17695622146129608,-0.030999965965747833
191,0.540226936340332,0.1769562065601349,-0.03100007027387619
192,0.5402269959449768,0.17695622146129608,-0.03099997341632843
193,0.540226936340332,0.1769562065601349,-0.03100006654858589
194,0.5402269959449768,0.17695622146129608,-0.03099997714161873
195,0.540226936340332,0.1769562065601349,-0.03100007399916649
196,0.5402269959449768,0.17695622146129608,-0.03099996969103813
197,0.540226936340332,0.17695623636245728,-0.031000077724456787
198,0.5402269959449768,0.1769561767578125,-0.03099997714161873
