step,box_translation_distance_0
0,0.014051073230803013
1,0.014051073230803013
2,0.014051073230803013
3,0.014051073230803013
4,0.014051073230803013
5,0.014051073230803013
6,0.014051073230803013
7,0.014051073230803013
8,0.01405135914683342
9,0.014051073230803013
10,0.014051073230803013
11,0.014051073230803013
12,0.014051073230803013
13,0.014051073230803013
14,0.014051073230803013
15,0.014051073230803013
16,0.014051073230803013
17,0.014051073230803013
18,0.014051073230803013
19,0.014051073230803013
20,0.01405135914683342
21,0.014051073230803013
22,0.014051073230803013
23,0.014051073230803013
24,0.014051073230803013
25,0.014051073230803013
26,0.01405135914683342
27,0.014051073230803013
28,0.013082591816782951
29,0.021536195650696754
30,0.028726670891046524
31,0.0352787971496582
32,0.04240535944700241
33,0.050105586647987366
34,0.058106958866119385
35,0.06687323749065399
36,0.07321144640445709
37,0.0735931247472763
38,0.07422108203172684
39,0.07396172732114792
40,0.07263235002756119
41,0.07158786058425903
42,0.07115768641233444
43,0.07013121247291565
44,0.06868460774421692
45,0.06780463457107544
46,0.06734762340784073
47,0.06693442165851593
48,0.06659556180238724
49,0.06586331874132156
50,0.06577305495738983
51,0.06628228724002838
52,0.07536986470222473
53,0.09114278107881546
54,0.10720957815647125
55,0.12188726663589478
56,0.13565517961978912
57,0.14371463656425476
58,0.1441745162010193
59,0.1441745162010193
60,0.1441745162010193
61,0.1441745162010193
62,0.1441745162010193
63,0.1441745162010193
64,0.13733789324760437
65,0.12012258917093277
66,0.10729008913040161
67,0.09670690447092056
68,0.0909757912158966
69,0.09048837423324585
70,0.09048837423324585
71,0.09048803895711899
72,0.09048837423324585
73,0.09048803895711899
74,0.09048803895711899
75,0.09048837423324585
76,0.09048803895711899
77,0.09048837423324585
78,0.09048803895711899
79,0.09048837423324585
80,0.09048803895711899
81,0.09048803895711899
82,0.09048837423324585
83,0.09048803895711899
84,0.09048837423324585
85,0.09048803895711899
86,0.09048837423324585
87,0.09048837423324585
88,0.09048803895711899
89,0.09048837423324585
90,0.09048803895711899
91,0.09048803895711899
92,0.09048837423324585
93,0.09048803895711899
94,0.09048837423324585
95,0.09048803895711899
96,0.09048803895711899
97,0.09048837423324585
98,0.09048803895711899
99,0.09048803895711899
100,0.09048803895711899
101,0.09048837423324585
102,0.09048803895711899
103,0.09048803895711899
104,0.09048837423324585
105,0.09048803895711899
106,0.09048803895711899
107,0.09048837423324585
108,0.09048803895711899
109,0.09048837423324585
110,0.09048837423324585
111,0.09048803895711899
112,0.09048837423324585
113,0.09048803895711899
114,0.09048803895711899
115,0.09048837423324585
116,0.09048803895711899
117,0.09048837423324585
118,0.09048837423324585
119,0.09048803895711899
120,0.09048837423324585
121,0.09048803895711899
122,0.09048803895711899
123,0.09048837423324585
124,0.09048803895711899
125,0.09048837423324585
126,0.09048837423324585
127,0.09048803895711899
128,0.09048803895711899
129,0.09048837423324585
130,0.09048803895711899
131,0.09048837423324585
132,0.09048803895711899
133,0.09048803895711899
134,0.09048837423324585
135,0.09048803895711899
136,0.09048803895711899
137,0.09048837423324585
138,0.09048803895711899
139,0.09048837423324585
140,0.09048837423324585
141,0.09048803895711899
142,0.09048837423324585
143,0.09048803895711899
144,0.09048803895711899
145,0.09048837423324585
146,0.09048803895711899
147,0.09048803895711899
148,0.09048837423324585
149,0.09048803895711899
150,0.09048837423324585
151,0.09048837423324585
152,0.09048803895711899
153,0.09048837423324585
154,0.09048803895711899
155,0.09048803895711899
156,0.09048837423324585
157,0.09048803895711899
158,0.09048837423324585
159,0.09048837423324585
160,0.09048803895711899
161,0.09048837423324585
162,0.09048803895711899
163,0.09048803895711899
164,0.09048837423324585
165,0.09048803895711899
166,0.09048803895711899
167,0.09048837423324585
168,0.09048803895711899
169,0.09048837423324585
170,0.09048837423324585
171,0.09048803895711899
172,0.09048837423324585
173,0.09048803895711899
174,0.09048803895711899
175,0.09048837423324585
176,0.09048803895711899
177,0.09048837423324585
178,0.09048837423324585
179,0.09048803895711899
180,0.09048837423324585
181,0.09048803895711899
182,0.09048803895711899
183,0.09048837423324585
184,0.09048803895711899
185,0.09048837423324585
186,0.09048837423324585
187,0.09048803895711899
188,0.09048837423324585
189,0.09048803895711899
190,0.09048803895711899
191,0.09048837423324585
192,0.09048803895711899
193,0.09048837423324585
194,0.09048837423324585
195,0.09048803895711899
196,0.09048837423324585
197,0.09048837423324585
198,0.09048803895711899
