step,pushpoint_right_world_0,pushpoint_right_world_1,pushpoint_right_world_2
49,-0.05867673456668854,0.014569193124771118,0.057000141590833664
50,-0.05867673456668854,0.014569193124771118,0.057000137865543365
51,-0.05867673456668854,0.014569193124771118,0.057000160217285156
52,-0.058676764369010925,0.01456926204264164,0.057000286877155304
53,-0.058676764369010925,0.01456926204264164,0.057000305503606796
54,-0.05867673456668854,0.014569193124771118,0.05700021609663963
55,-0.058676764369010925,0.01456926204264164,0.0570002906024456
56,-0.058676764369010925,0.01456926204264164,0.057000309228897095
57,-0.05867673456668854,0.014569193124771118,0.05700021609663963
58,-0.058676764369010925,0.01456926204264164,0.0570002906024456
59,-0.058676764369010925,0.014569269493222237,0.05700042471289635
60,-0.05867673456668854,0.014569107443094254,0.057000208646059036
61,-0.05867673456668854,0.014569107443094254,0.05700019374489784
62,-0.058676764369010925,0.01456926204264164,0.057000260800123215
63,-0.05867673456668854,0.014569193124771118,0.05700021982192993
64,-0.05867673456668854,0.014569185674190521,0.057000208646059036
65,-0.05867673456668854,0.014569185674190521,0.05700014531612396
66,-0.05867673456668854,0.014569185674190521,0.05700022354722023
67,-0.05867673456668854,0.014569185674190521,0.05700021609663963
68,-0.058676764369010925,0.01456926204264164,0.0570002906024456
69,-0.058676764369010925,0.01456926204264164,0.057000309228897095
70,-0.05867673456668854,0.014569185674190521,0.05700021609663963
71,-0.058676764369010925,0.01456926204264164,0.057000286877155304
72,-0.05867674946784973,0.014569254592061043,0.05700042471289635
73,-0.058676719665527344,0.01456909254193306,0.05700020492076874
74,-0.058676719665527344,0.01456909254193306,0.057000190019607544
75,-0.05867674946784973,0.014569254592061043,0.05700042471289635
76,-0.058676719665527344,0.01456909254193306,0.057000212371349335
77,-0.058676719665527344,0.01456909254193306,0.05700019374489784
78,-0.05867674946784973,0.014569254592061043,0.05700042471289635
79,-0.058676719665527344,0.01456909254193306,0.057000212371349335
80,-0.058676719665527344,0.014569142833352089,0.057000286877155304
81,-0.058676764369010925,0.01456931047141552,0.05700041726231575
82,-0.058676764369010925,0.01456931047141552,0.05700024962425232
83,-0.058676764369010925,0.01456931047141552,0.057000234723091125
84,-0.05867674946784973,0.014569254592061043,0.057000141590833664
85,-0.05867674946784973,0.014569254592061043,0.05700013041496277
86,-0.05867674946784973,0.014569226652383804,0.05700040981173515
87,-0.05867674946784973,0.014569226652383804,0.057000428438186646
88,-0.05867674946784973,0.014569226652383804,0.05700042471289635
89,-0.05867674946784973,0.014569247141480446,0.057000160217285156
90,-0.05847300589084625,0.014789706096053123,0.0569792278110981
91,-0.057223305106163025,0.016073817387223244,0.05700013041496277
92,-0.057223767042160034,0.0160738043487072,0.05700016766786575
93,-0.05722332000732422,0.016073865815997124,0.05700017884373665
94,-0.057223767042160034,0.016073867678642273,0.05700023099780083
95,-0.057223767042160034,0.016073888167738914,0.0570003017783165
96,-0.05722379684448242,0.01607394404709339,0.057000305503606796
97,-0.057223767042160034,0.016073811799287796,0.0570002943277359
98,-0.057223305106163025,0.01607382483780384,0.057000186294317245
99,-0.05722378194332123,0.016073860228061676,0.05700038745999336
100,-0.057223305106163025,0.01607378199696541,0.05700017139315605
101,-0.057223767042160034,0.016073789447546005,0.057000190019607544
102,-0.057223767042160034,0.016073811799287796,0.057000190019607544
103,-0.057223767042160034,0.016073839738965034,0.05700022354722023
104,-0.057223767042160034,0.01607373356819153,0.05700027942657471
105,-0.05722329020500183,0.016073768958449364,0.05700021609663963
106,-0.05722378194332123,0.01607392355799675,0.05700015276670456
107,-0.05722378194332123,0.01607378199696541,0.05700019374489784
108,-0.057223767042160034,0.016073789447546005,0.057000190019607544
109,-0.057223767042160034,0.016073811799287796,0.057000190019607544
110,-0.05643141269683838,0.01596791483461857,0.05700016766786575
111,-0.05643141269683838,0.015967993065714836,0.05700026825070381
112,-0.05643141269683838,0.015968013554811478,0.0570002943277359
113,-0.05643141269683838,0.015968013554811478,0.05700024589896202
114,-0.05643188953399658,0.01596786640584469,0.057000283151865005
115,-0.05643188953399658,0.015967873856425285,0.05700027942657471
116,-0.05643187463283539,0.015967881307005882,0.05700027942657471
117,-0.05643141269683838,0.01596793532371521,0.05700033903121948
118,-0.05643142759799957,0.015968013554811478,0.05700027942657471
119,-0.05643142759799957,0.01596803590655327,0.057000353932380676
120,-0.05643142759799957,0.01596790738403797,0.057000335305929184
121,-0.05643141269683838,0.01596791483461857,0.057000163942575455
122,-0.05643188953399658,0.01596791483461857,0.057000309228897095
123,-0.05643142759799957,0.015967957675457,0.057000238448381424
124,-0.056431397795677185,0.015967922285199165,0.05700017884373665
125,-0.05643142759799957,0.01596800610423088,0.057000186294317245
126,-0.05643142759799957,0.015967899933457375,0.057000335305929184
127,-0.05643188953399658,0.01596788689494133,0.0570003017783165
128,-0.056431397795677185,0.015967894345521927,0.05700020119547844
129,-0.05650688707828522,0.013781333342194557,0.05721668899059296
130,-0.058494046330451965,0.008407380431890488,0.056999966502189636
131,-0.058494508266448975,0.008407536894083023,0.05700015649199486
132,-0.058494508266448975,0.008407466113567352,0.05700024962425232
133,-0.05849452316761017,0.0084075927734375,0.05700034648180008
134,-0.05843093991279602,0.007869620807468891,0.056999970227479935
135,-0.058177441358566284,-0.001504465937614441,0.05699992924928665
136,-0.0583893358707428,-0.0027830805629491806,0.05700017884373665
137,-0.0583893358707428,-0.002783052623271942,0.05700019374489784
138,-0.0583893358707428,-0.002783031202852726,0.057000190019607544
139,-0.0583893358707428,-0.002783052623271942,0.05700015276670456
140,-0.0583893358707428,-0.002783031202852726,0.05700019747018814
141,-0.058389320969581604,-0.002783200703561306,0.05700015649199486
142,-0.05838935077190399,-0.0027829892933368683,0.0570002980530262
143,-0.0583893358707428,-0.0027830107137560844,0.0570002980530262
144,-0.0583893358707428,-0.002783208154141903,0.05700017139315605
145,-0.058389320969581604,-0.002783045172691345,0.057000186294317245
146,-0.0583893358707428,-0.002783060073852539,0.057000137865543365
147,-0.0583893358707428,-0.002783031202852726,0.05700012668967247
148,-0.0583893358707428,-0.002783031202852726,0.0570002906024456
149,-0.058389320969581604,-0.0027831019833683968,0.057000141590833664
150,-0.0583893358707428,-0.0027829324826598167,0.05700014904141426
151,-0.058389320969581604,-0.002782917581498623,0.057000137865543365
152,-0.05838935077190399,-0.002783074975013733,0.05700018256902695
153,-0.0583893358707428,-0.00278292503207922,0.05700015276670456
154,-0.05838935077190399,-0.002782890573143959,0.057000141590833664
155,-0.0583893358707428,-0.002783031202852726,0.057000186294317245
156,-0.0583893358707428,-0.002783067524433136,0.057000137865543365
157,-0.05838935077190399,-0.0027830181643366814,0.05700012668967247
158,-0.05838935077190399,-0.0027830181643366814,0.0570002906024456
159,-0.0583893358707428,-0.0027829036116600037,0.05700012296438217
160,-0.0583893358707428,-0.00278292503207922,0.057000137865543365
161,-0.0583893358707428,-0.002782960422337055,0.057000234723091125
162,-0.0583893358707428,-0.0027831662446260452,0.05700021982192993
163,-0.058389320969581604,-0.0027829669415950775,0.05700027942657471
164,-0.058389320969581604,-0.0027831019833683968,0.05700013414025307
165,-0.058389320969581604,-0.0027831299230456352,0.05700022727251053
166,-0.05838935077190399,-0.002782898023724556,0.05700014904141426
167,-0.058389320969581604,-0.002783045172691345,0.05700019374489784
168,-0.0583893358707428,-0.0027831094339489937,0.0570002906024456
169,-0.05838930606842041,-0.0027831438928842545,0.0570002943277359
170,-0.0583893358707428,-0.0027829743921756744,0.0570002980530262
171,-0.0583893358707428,-0.0027829818427562714,0.05700013414025307
172,-0.058389320969581604,-0.002783016301691532,0.05700013414025307
173,-0.0583893358707428,-0.0027829818427562714,0.05700012296438217
174,-0.058389320969581604,-0.0027829669415950775,0.05700013414025307
175,-0.05838935077190399,-0.0027829892933368683,0.057000137865543365
176,-0.0583893358707428,-0.0027829743921756744,0.05700014531612396
177,-0.05838935077190399,-0.0027829892933368683,0.057000283151865005
178,-0.058389320969581604,-0.0027829669415950775,0.0570003017783165
179,-0.05838935077190399,-0.0027829892933368683,0.05700026825070381
180,-0.058389320969581604,-0.002783016301691532,0.0570002943277359
181,-0.0583893358707428,-0.0027829818427562714,0.05700027942657471
182,-0.0583893358707428,-0.0027829529717564583,0.05700026825070381
183,-0.0583893358707428,-0.00278292503207922,0.05700014904141426
184,-0.05838935077190399,-0.0027829110622406006,0.05700012668967247
185,-0.0583893358707428,-0.002783067524433136,0.057000186294317245
186,-0.058389320969581604,-0.002782917581498623,0.05700012296438217
187,-0.05838935077190399,-0.002782996743917465,0.05700026452541351
188,-0.0583893358707428,-0.0027829743921756744,0.05700027942657471
189,-0.05838930606842041,-0.0027831438928842545,0.05700027570128441
190,-0.058389320969581604,-0.0027831019833683968,0.057000238448381424
191,-0.0583893358707428,-0.0027830731123685837,0.05700014531612396
192,-0.0583893358707428,-0.002783052623271942,0.05700016766786575
193,-0.0583893358707428,-0.0027832156047225,0.057000163942575455
194,-0.0583893358707428,-0.0027830107137560844,0.05700027570128441
195,-0.05838935077190399,-0.0027829892933368683,0.05700026825070381
196,-0.0583893358707428,-0.0027830032631754875,0.0570002906024456
197,-0.0583893358707428,-0.0027829818427562714,0.05700027942657471
198,-0.0583893358707428,-0.0027831168845295906,0.057000137865543365
