step,next_obs_0,next_obs_1,next_obs_2,next_obs_3,next_obs_4,next_obs_5,next_obs_6,next_obs_7,next_obs_8,next_obs_9,next_obs_10,next_obs_11,next_obs_12,next_obs_13,next_obs_14,next_obs_15,next_obs_16,next_obs_17,next_obs_18,next_obs_19,next_obs_20,next_obs_21,next_obs_22,next_obs_23,next_obs_24,next_obs_25,next_obs_26,next_obs_27,next_obs_28,next_obs_29,next_obs_30,next_obs_31,next_obs_32,next_obs_33,next_obs_34,next_obs_35,next_obs_36,next_obs_37,next_obs_38,next_obs_39,next_obs_40,next_obs_41,next_obs_42,next_obs_43,next_obs_44,next_obs_45,next_obs_46,next_obs_47,next_obs_48,next_obs_49,next_obs_50,next_obs_51,next_obs_52,next_obs_53,next_obs_54,next_obs_55,next_obs_56,next_obs_57,next_obs_58,next_obs_59,next_obs_60,next_obs_61,next_obs_62,next_obs_63,next_obs_64
10,-0.1727508157491684,-0.0933571308851242,-0.41020268201828003,0.6488093137741089,-0.050361793488264084,1.0628015995025635,0.07197853922843933,0.7311433553695679,-0.30570825934410095,0.3590715825557709,0.19339631497859955,0.46550655364990234,-0.2760472893714905,-0.4311792254447937,-0.3863832354545593,0.004136382602155209,0.2529153823852539,-0.3214383125305176,0.3127550780773163,0.6077839732170105,-0.10364824533462524,1.2555603981018066,0.14918141067028046,0.7309704422950745,0.41165032982826233,0.33640360832214355,0.2028757780790329,0.20091938972473145,0.2787434458732605,-0.42495793104171753,0.41640505194664,0.004837078507989645,0.22032523155212402,0.1795327067375183,-0.01642128825187683,-0.574508547782898,-0.8182608485221863,0.019727354869246483,-0.273634135723114,0.1692942976951599,-0.9468177556991577,0.22391200065612793,-0.25760218501091003,0.04359470307826996,0.44196152687072754,-0.8679910898208618,0.22641003131866455,-0.1833639293909073,-0.3344860076904297,-0.9243899583816528,0.33347201347351074,0.004304937552660704,-0.03100007027387619,0.5204275846481323,-0.8539057970046997,-1.9401885253955697e-07,0.8539057970046997,0.5204275846481323,1.9313924326525012e-07,0.3741801083087921,0.15617835521697998,-0.03100002557039261,0.29276391863822937,-0.1475684940814972,-0.03100011497735977
11,-0.16996926069259644,-0.09071817249059677,-0.38574302196502686,0.6769049167633057,-0.050119947642087936,1.0338612794876099,0.046326979994773865,0.7311151027679443,0.4215429127216339,-0.0688774585723877,0.44047078490257263,0.5017144083976746,0.019921952858567238,-0.4285147786140442,-0.35937198996543884,-0.006398034747689962,0.2527378797531128,-0.3025387227535248,0.30088621377944946,0.619464099407196,-0.12355300784111023,1.2261499166488647,0.1788557916879654,0.7309576272964478,-0.24999630451202393,0.2696070373058319,-0.279996782541275,0.17415250837802887,-0.3004186451435089,-0.41340509057044983,0.4158785939216614,0.06481849402189255,0.24667763710021973,0.17095690965652466,-0.010852903127670288,-0.5333484411239624,-0.8457967042922974,0.012934328988194466,-0.233864426612854,0.13274270296096802,-0.9631649851799011,0.2384340763092041,-0.25615566968917847,0.04189369082450867,0.4168322682380676,-0.8773308396339417,0.237784743309021,-0.16104359924793243,-0.3287339210510254,-0.9305906891822815,0.33347201347351074,0.004304932896047831,-0.03100007027387619,0.5204275846481323,-0.8539057970046997,-1.9117440785976214e-07,0.8539057970046997,0.5204275846481323,2.2571560975848115e-07,0.3741801083087921,0.15617835521697998,-0.03100002557039261,0.29276391863822937,-0.1475684940814972,-0.03100011497735977
12,-0.14102646708488464,-0.06911805272102356,-0.3731738328933716,0.6776519417762756,-0.023341376334428787,1.0037686824798584,0.02921668440103531,0.7310746908187866,0.5890164971351624,0.5020008087158203,0.20499613881111145,-0.1752931773662567,0.3777410686016083,-0.38778457045555115,-0.23962584137916565,-0.01581621542572975,0.2560621201992035,-0.2848433554172516,0.2883181571960449,0.6373311877250671,-0.10810123383998871,1.1967096328735352,0.20864222943782806,0.7307806611061096,0.15222004055976868,0.2424263209104538,-0.13479579985141754,0.30049797892570496,0.2234889268875122,-0.4264783561229706,0.41561266779899597,0.26807358860969543,0.26091933250427246,0.18287526071071625,-0.017189428210258484,-0.5006935596466064,-0.8656227588653564,-0.0018557014409452677,-0.22297883033752441,0.13104617595672607,-0.9659748673439026,0.24935698509216309,-0.24310137331485748,0.040350958704948425,0.37610554695129395,-0.9000731706619263,0.22002935409545898,-0.1501181274652481,-0.2935187816619873,-0.944092869758606,0.33347201347351074,0.004304931033402681,-0.03100007027387619,0.5204275846481323,-0.8539057970046997,-1.8331853368636075e-07,0.8539057970046997,0.5204275846481323,2.537855721129745e-07,0.3741801083087921,0.15617835521697998,-0.03100002184510231,0.29276391863822937,-0.1475684940814972,-0.03100011870265007
13,-0.10635917633771896,-0.04476764053106308,-0.37369605898857117,0.6963406801223755,-0.004748318810015917,0.9925370216369629,0.015020242892205715,0.7310349345207214,0.5444858074188232,0.27173951268196106,0.011045996099710464,0.3809119760990143,0.26384955644607544,-0.1819024235010147,-0.19869482517242432,-0.00963917002081871,0.25050514936447144,-0.26356855034828186,0.2661846876144409,0.6585516929626465,-0.13015027344226837,1.1672214269638062,0.23826666176319122,0.7309797406196594,-0.31381118297576904,0.3155486285686493,-0.4075179100036621,0.3196737766265869,-0.3283236026763916,-0.41794076561927795,0.4145972430706024,0.04915866255760193,0.27452874183654785,0.19010591506958008,-0.019297927618026733,-0.47125041484832764,-0.881949782371521,-0.009366572834551334,-0.217887282371521,0.12670063972473145,-0.9677149653434753,0.2693192958831787,-0.24355550110340118,0.04118061065673828,0.3361893892288208,-0.9142218232154846,0.2262195348739624,-0.12541967630386353,-0.2815210819244385,-0.9513232707977295,0.33347201347351074,0.004304899368435144,-0.031000033020973206,0.520427405834198,-0.8539059162139893,9.188782712499233e-08,0.8539059162139893,0.520427405834198,8.584401030020672e-07,0.3741801381111145,0.1561783254146576,-0.030999943614006042,0.292763888835907,-0.14756852388381958,-0.03100012242794037
14,-0.07135371118783951,-0.04661574214696884,-0.3857216238975525,0.6952874064445496,0.023563334718346596,0.9721634984016418,0.028131505474448204,0.730980634689331,0.5137906670570374,-0.0498327873647213,-0.16461123526096344,-0.04542712867259979,0.4007226824760437,-0.2783413231372833,0.18338795006275177,0.03922139108181,0.2615777850151062,-0.24106813967227936,0.24447138607501984,0.665809690952301,-0.11877010017633438,1.1374962329864502,0.26794591546058655,0.7308446764945984,0.3054913580417633,0.38501617312431335,-0.24274422228336334,0.05287295579910278,0.1699163168668747,-0.4117521345615387,0.4142410159111023,0.2279183268547058,0.2879674434661865,0.20017056167125702,-0.019262045621871948,-0.48056578636169434,-0.8765474557876587,-0.026855235919356346,-0.19157256186008453,0.1348143219947815,-0.9721754789352417,0.2758009433746338,-0.2353714257478714,0.03585994243621826,0.2966262698173523,-0.9320123195648193,0.20824488997459412,-0.1249377578496933,-0.25405728816986084,-0.9590858221054077,0.33347201347351074,0.004304843954741955,-0.03100002557039261,0.5204274654388428,-0.8539059162139893,-6.888438406349451e-07,0.8539059162139893,0.5204274654388428,1.1527994558946375e-07,0.3741801381111145,0.15617826581001282,-0.030999936163425446,0.292763888835907,-0.14756858348846436,-0.03100011497735977
15,-0.04677819833159447,-0.06942485272884369,-0.3820599913597107,0.6897339820861816,0.048614926636219025,0.9802944660186768,0.030860943719744682,0.7310048341751099,0.5279196500778198,-0.41226306557655334,0.09372196346521378,-0.04811842367053032,0.35606804490089417,0.11451618373394012,0.03820721060037613,0.03926536440849304,0.253292441368103,-0.22525089979171753,0.2315226048231125,0.6764541268348694,-0.1341570019721985,1.1122801303863525,0.2973896861076355,0.7309979200363159,-0.3330438435077667,0.1832488626241684,-0.2617902159690857,0.20047080516815186,-0.22960883378982544,-0.3618090748786926,0.4127771258354187,0.00824460294097662,0.295182466506958,0.2167081981897354,-0.013583153486251831,-0.4731476306915283,-0.879440188407898,-0.0521199107170105,-0.17612603306770325,0.15239262580871582,-0.9724999666213989,0.2895205020904541,-0.23748798668384552,0.03487618267536163,0.25798600912094116,-0.9423993229866028,0.21290087699890137,-0.1079082041978836,-0.2470874786376953,-0.9629660248756409,0.33347201347351074,0.004304954782128334,-0.03100007027387619,0.5204274654388428,-0.8539058566093445,-6.234443503672082e-07,0.8539058566093445,0.5204274654388428,7.215704478369389e-09,0.3741801381111145,0.15617838501930237,-0.031000003218650818,0.292763888835907,-0.1475684642791748,-0.031000137329101562
16,-0.007863188162446022,-0.07739444822072983,-0.4066541790962219,0.6649399995803833,0.07720699161291122,0.9700635671615601,0.049689531326293945,0.7309697866439819,0.4371207058429718,0.016339950263500214,-0.37781739234924316,-0.49261048436164856,0.39503687620162964,-0.11638829112052917,0.26376351714134216,0.05408190190792084,0.23866620659828186,-0.21858897805213928,0.22935029864311218,0.6641317009925842,-0.1270340234041214,1.0869709253311157,0.32696956396102905,0.7309486269950867,-0.13600391149520874,0.16255778074264526,-0.0012072821846231818,-0.27277952432632446,0.10672804713249207,-0.33597081899642944,0.4136446416378021,0.07254683971405029,0.2928183078765869,0.23245969414710999,-0.01787915825843811,-0.49497556686401367,-0.8660407066345215,-0.07051819562911987,-0.17320120334625244,0.17786777019500732,-0.9686921238899231,0.29080748558044434,-0.23895657062530518,0.028515979647636414,0.21199387311935425,-0.9550710916519165,0.2071177065372467,-0.11087408661842346,-0.2340712547302246,-0.9658765196800232,0.33347201347351074,0.004304936621338129,-0.031000062823295593,0.520427405834198,-0.8539059162139893,5.933314923822763e-07,0.8539059162139893,0.520427405834198,3.119121174677275e-07,0.3741801381111145,0.15617835521697998,-0.03100009262561798,0.292763888835907,-0.1475684940814972,-0.031000033020973206
17,0.00960781890898943,-0.08611220121383667,-0.43111953139305115,0.6577693223953247,0.06970072537660599,0.9591905474662781,0.06645742803812027,0.7310000658035278,0.07809334248304367,-0.2236953228712082,-0.37319380044937134,0.01454349234700203,-0.1075790673494339,-0.17659230530261993,0.234879270195961,-6.466265767812729e-05,0.22593887150287628,-0.20399370789527893,0.21665045619010925,0.66037517786026,-0.13285718858242035,1.067327857017517,0.3565795421600342,0.731006383895874,-0.37403497099876404,0.21894772350788116,-0.2453208565711975,-0.0377536341547966,-0.09193006157875061,-0.27728018164634705,0.41462239623069763,-0.009750064462423325,0.29362940788269043,0.2291305959224701,-0.017798274755477905,-0.5102406740188599,-0.8573741316795349,-0.06755769997835159,-0.16320140659809113,0.17365038394927979,-0.9711903929710388,0.29491543769836426,-0.24509093165397644,0.023075416684150696,0.16508430242538452,-0.9640148878097534,0.20838068425655365,-0.11491239070892334,-0.22864055633544922,-0.9667050838470459,0.33347201347351074,0.004304957576096058,-0.03100007027387619,0.5204274654388428,-0.8539058566093445,-5.222240133662126e-07,0.8539058566093445,0.5204274654388428,3.4492617828618677e-07,0.3741801381111145,0.15617838501930237,-0.03099997341632843,0.292763888835907,-0.1475684642791748,-0.03100016713142395
18,0.021108467131853104,-0.1068304181098938,-0.45736661553382874,0.6690947413444519,0.04803023859858513,0.9380474090576172,0.0934775173664093,0.7309900522232056,0.07087739557027817,-0.40412789583206177,-0.37970733642578125,0.2826644480228424,-0.3050479292869568,-0.3225060999393463,0.3781062960624695,0.2354809194803238,0.21442505717277527,-0.18508245050907135,0.19424140453338623,0.6486167907714844,-0.12982700765132904,1.050453543663025,0.3853507339954376,0.7309841513633728,-0.26135456562042236,0.3599787950515747,-0.3429270386695862,-0.2574038505554199,0.04254235327243805,-0.21820072829723358,0.4026348292827606,0.0010999813675880432,0.3083956241607666,0.21406355500221252,-0.0090327188372612,-0.5309309959411621,-0.8450193405151367,-0.06367827206850052,-0.11984415352344513,0.1492624282836914,-0.9815081357955933,0.2921297550201416,-0.25379738211631775,0.013561174273490906,0.10759878158569336,-0.9727904796600342,0.205186128616333,-0.13828258216381073,-0.21902191638946533,-0.9658713340759277,0.33347201347351074,0.004304899834096432,-0.031000036746263504,0.520427405834198,-0.853905975818634,-2.884882235321129e-07,0.853905975818634,0.520427405834198,-1.0867787381130256e-07,0.3741801381111145,0.1561783254146576,-0.03100001811981201,0.292763888835907,-0.14756852388381958,-0.031000055372714996
19,0.03667979687452316,-0.12461237609386444,-0.4837944507598877,0.6723999977111816,0.0213222224265337,0.9231985211372375,0.12254203110933304,0.7310510873794556,0.2115374505519867,-0.2269311398267746,-0.37490373849868774,0.0065163420513272285,-0.3760588765144348,-0.19920863211154938,0.4068012535572052,-0.004838595166802406,0.20882558822631836,-0.19067783653736115,0.16590386629104614,0.6443737149238586,-0.11490003019571304,1.042268991470337,0.4133048951625824,0.7307766079902649,-0.1625657081604004,-0.22227568924427032,-0.42922887206077576,0.04383404180407524,0.20215155184268951,-0.13021805882453918,0.391009122133255,0.28721943497657776,0.31563782691955566,0.20227046310901642,-0.003194667398929596,-0.5476624965667725,-0.8348835706710815,-0.055095113813877106,-0.09435363113880157,0.12705326080322266,-0.9873980283737183,0.29439377784729004,-0.2577567994594574,0.013439416885375977,0.037598371505737305,-0.9807924628257751,0.19139647483825684,-0.14342325925827026,-0.19484543800354004,-0.970291256904602,0.33347201347351074,0.004304829053580761,-0.031000033020973206,0.5204273462295532,-0.853905975818634,-1.9328808775753714e-07,0.853905975818634,0.5204273462295532,5.208429598724251e-08,0.3741801381111145,0.15617825090885162,-0.031000006943941116,0.292763888835907,-0.14756859838962555,-0.031000059098005295
