step,next_obs_0,next_obs_1,next_obs_2,next_obs_3,next_obs_4,next_obs_5,next_obs_6,next_obs_7,next_obs_8,next_obs_9,next_obs_10,next_obs_11,next_obs_12,next_obs_13,next_obs_14,next_obs_15,next_obs_16,next_obs_17,next_obs_18,next_obs_19,next_obs_20,next_obs_21,next_obs_22,next_obs_23,next_obs_24,next_obs_25,next_obs_26,next_obs_27,next_obs_28,next_obs_29,next_obs_30,next_obs_31,next_obs_32,next_obs_33,next_obs_34,next_obs_35,next_obs_36,next_obs_37,next_obs_38,next_obs_39,next_obs_40,next_obs_41,next_obs_42,next_obs_43,next_obs_44,next_obs_45,next_obs_46,next_obs_47,next_obs_48,next_obs_49,next_obs_50,next_obs_51,next_obs_52,next_obs_53,next_obs_54,next_obs_55,next_obs_56,next_obs_57,next_obs_58,next_obs_59,next_obs_60,next_obs_61,next_obs_62,next_obs_63,next_obs_64
0,0.1492699384689331,-0.5170822739601135,-0.34054362773895264,0.3777131140232086,0.00982547365128994,1.4180973768234253,0.42837297916412354,0.7306964993476868,-0.49322304129600525,0.4432675838470459,-0.4654296934604645,0.21971392631530762,-0.18712663650512695,-0.4271903336048126,-0.3675997853279114,0.37439149618148804,0.055757805705070496,-0.11273501068353653,-0.002150957938283682,0.5779508948326111,-0.21195656061172485,1.285326361656189,-0.08975968509912491,0.7312564253807068,0.638830304145813,-0.27383264899253845,0.4328990578651428,0.49253416061401367,0.42467552423477173,-0.4447837173938751,0.3844257593154907,0.18034234642982483,0.09539103507995605,0.3577156066894531,0.03435209393501282,-0.4949413537979126,-0.867072343826294,0.056733205914497375,-0.4929952025413513,0.22644609212875366,-0.8400463461875916,0.16056227684020996,-0.3912849426269531,0.0027354061603546143,0.2868918180465698,-0.9543896913528442,0.08266440778970718,-0.5320696234703064,-0.2305082082748413,-0.814719557762146,0.3513953685760498,-0.0006008148193359375,-0.031000051647424698,0.655982494354248,-0.754776120185852,-7.640416583853948e-07,0.754776120185852,0.655982494354248,1.6675289771228563e-07,0.3661147952079773,0.15594319999217987,-0.03099995106458664,0.3366759717464447,-0.15714482963085175,-0.031000152230262756
1,0.11974060535430908,-0.48687538504600525,-0.37029507756233215,0.39993780851364136,-0.013981872238218784,1.3883002996444702,0.40363484621047974,0.7307798266410828,-0.46698471903800964,0.4214140772819519,-0.44489970803260803,0.3645974397659302,-0.34803318977355957,-0.4286344349384308,-0.34756389260292053,0.3043234050273895,0.08572474122047424,-0.12565848231315613,0.02502262219786644,0.6063389778137207,-0.18237031996250153,1.2554696798324585,-0.061761971563100815,0.7312372922897339,0.6186496019363403,-0.23141010105609894,0.4295508563518524,0.4598863124847412,0.42483896017074585,-0.43250197172164917,0.39210015535354614,-0.051118265837430954,0.10953640937805176,0.3421454429626465,0.030234411358833313,-0.5203466415405273,-0.8525256514549255,0.04939190298318863,-0.46649813652038574,0.23533260822296143,-0.8526418805122375,0.19099640846252441,-0.3691129684448242,0.0042038485407829285,0.294605016708374,-0.9510860443115234,0.09296915680170059,-0.46589750051498413,-0.2278902530670166,-0.854988694190979,0.3513953685760498,-0.0006008148193359375,-0.031000051647424698,0.6559827327728271,-0.754775881767273,-1.0022257583841565e-06,0.754775881767273,0.6559827327728271,4.9299842430627905e-08,0.3661147356033325,0.15594319999217987,-0.030999936163425446,0.3366760313510895,-0.15714482963085175,-0.03100016713142395
2,0.0903821811079979,-0.45715856552124023,-0.4001339375972748,0.42266830801963806,-0.03576406091451645,1.358316421508789,0.3818517029285431,0.7307878732681274,-0.4690946638584137,0.4269063472747803,-0.4513843059539795,0.34434300661087036,-0.31875860691070557,-0.42547330260276794,-0.3066766858100891,0.30308017134666443,0.11527907848358154,-0.1321767121553421,0.0530848391354084,0.6326869130134583,-0.1527424305677414,1.2256444692611694,-0.03352052718400955,0.7311853170394897,0.6294885277748108,-0.11451558768749237,0.44756513833999634,0.4137101173400879,0.42684829235076904,-0.42975640296936035,0.39588433504104614,-0.0430842787027359,0.12289166450500488,0.32527732849121094,0.02625751495361328,-0.5480650663375854,-0.8352832794189453,0.04389232397079468,-0.4389234781265259,0.24253350496292114,-0.8651726245880127,0.21705222129821777,-0.3443417549133301,0.006063193082809448,0.3023712635040283,-0.9482251405715942,0.09716330468654633,-0.40579941868782043,-0.22029316425323486,-0.8870162963867188,0.3513953685760498,-0.0006012916564941406,-0.031000040471553802,0.6559821367263794,-0.7547764778137207,-6.787088864257385e-07,0.7547764778137207,0.6559821367263794,8.642942361802852e-07,0.36611485481262207,0.15594272315502167,-0.030999869108200073,0.33667588233947754,-0.15714530646800995,-0.031000211834907532
3,0.06085463985800743,-0.42763662338256836,-0.4300259053707123,0.4394352436065674,-0.056786999106407166,1.3282761573791504,0.3627336025238037,0.7308495044708252,-0.4759705066680908,0.4357404112815857,-0.4561755061149597,0.23529697954654694,-0.30686596035957336,-0.42133352160453796,-0.26846539974212646,0.2374718189239502,0.14531317353248596,-0.13092149794101715,0.08145947754383087,0.6545338034629822,-0.12304828315973282,1.1957473754882812,-0.004985216073691845,0.7311321496963501,0.6352991461753845,0.021792447194457054,0.4519023895263672,0.32573840022087097,0.4265722632408142,-0.42641201615333557,0.399419903755188,-0.03846283629536629,0.1318824291229248,0.3079867362976074,0.021126851439476013,-0.5761420726776123,-0.8162243962287903,0.04287329316139221,-0.41657620668411255,0.24810636043548584,-0.8745899200439453,0.23680615425109863,-0.3176593780517578,0.006759956479072571,0.3112579584121704,-0.9455366134643555,0.09528420865535736,-0.3564912676811218,-0.20911526679992676,-0.9105958342552185,0.3513953685760498,-0.0006008148193359375,-0.031000055372714996,0.6559826135635376,-0.7547760009765625,-9.713075996842235e-07,0.7547760009765625,0.6559826135635376,3.368024295014038e-07,0.3661147356033325,0.15594319999217987,-0.030999910086393356,0.3366760015487671,-0.15714482963085175,-0.031000200659036636
4,0.030982069671154022,-0.3980901539325714,-0.4599575102329254,0.4459204375743866,-0.07750092446804047,1.2982121706008911,0.34145092964172363,0.7308673858642578,-0.4834727644920349,0.4502485394477844,-0.4604240357875824,0.06105154752731323,-0.3018217980861664,-0.41521477699279785,-0.298951119184494,0.2354966104030609,0.17631980776786804,-0.12844914197921753,0.10747741907835007,0.6692591905593872,-0.09330528974533081,1.166015863418579,0.023489994928240776,0.7310794591903687,0.6292588710784912,0.027972709387540817,0.4135286509990692,0.22083832323551178,0.42675861716270447,-0.4217124283313751,0.3987002968788147,-0.03167834132909775,0.13425230979919434,0.2918262481689453,0.01396910846233368,-0.6002793312072754,-0.7985244393348694,0.04498574510216713,-0.4035227298736572,0.2538195848464966,-0.8790591955184937,0.25036120414733887,-0.29039478302001953,0.006566159427165985,0.31930142641067505,-0.9434837102890015,0.08879861980676651,-0.3162262737751007,-0.1944129467010498,-0.9285497665405273,0.3513953685760498,-0.0006008148193359375,-0.031000055372714996,0.6559821367263794,-0.7547764182090759,-1.8005833624101797e-07,0.7547764182090759,0.6559821367263794,6.173880251481023e-07,0.36611485481262207,0.15594319999217987,-0.030999965965747833,0.33667588233947754,-0.15714482963085175,-0.03100014477968216
5,0.001108665717765689,-0.3689117133617401,-0.4899948835372925,0.43388447165489197,-0.08195431530475616,1.2682758569717407,0.33478108048439026,0.7307856678962708,-0.47116416692733765,0.46966391801834106,-0.46233659982681274,-0.25868427753448486,-0.06841818988323212,-0.40111246705055237,-0.09444765746593475,0.28441229462623596,0.2149854153394699,-0.14539127051830292,0.10324042290449142,0.6781144142150879,-0.06353572010993958,1.1377042531967163,0.05205487832427025,0.730995774269104,0.4866078794002533,-0.35767579078674316,-0.07557867467403412,0.20043836534023285,0.4177330732345581,-0.4085642993450165,0.4000673294067383,-0.014276641421020031,0.12822794914245605,0.2851243019104004,0.004067778587341309,-0.639034628868103,-0.7676419615745544,0.048588432371616364,-0.4002441167831421,0.277915894985199,-0.8732510805130005,0.26442933082580566,-0.2668156623840332,0.011025011539459229,0.30492037534713745,-0.9492179155349731,0.07751793414354324,-0.27075761556625366,-0.1644355058670044,-0.9484994411468506,0.3513953685760498,-0.0006008148193359375,-0.031000051647424698,0.655982494354248,-0.754776120185852,-9.919223202814464e-07,0.754776120185852,0.655982494354248,1.4043004625818867e-07,0.3661147952079773,0.15594319999217987,-0.03099992871284485,0.3366759717464447,-0.15714482963085175,-0.031000174582004547
6,-0.02461874671280384,-0.3389022946357727,-0.5198814868927002,0.4188465476036072,-0.07694782316684723,1.2391796112060547,0.3317936062812805,0.7307400107383728,-0.40759363770484924,0.4575003385543823,-0.449379026889801,-0.2498079240322113,0.0640980452299118,-0.39962291717529297,-0.04289981722831726,0.3345922827720642,0.24270692467689514,-0.1657363921403885,0.08625629544258118,0.6911866664886475,-0.035621996968984604,1.1126703023910522,0.0806039497256279,0.7308840155601501,0.34213975071907043,-0.351326048374176,-0.25227808952331543,0.24500882625579834,0.3878336250782013,-0.362159788608551,0.3990299105644226,0.13683608174324036,0.1209862232208252,0.2830805778503418,-0.005796566605567932,-0.6800012588500977,-0.7314496040344238,0.05079135298728943,-0.3967711627483368,0.3088397979736328,-0.8644019365310669,0.28125596046447754,-0.24849319458007812,0.019123300909996033,0.26916348934173584,-0.9611343145370483,0.061415255069732666,-0.22499477863311768,-0.12475717067718506,-0.9663399457931519,0.3513953685760498,-0.0006008148193359375,-0.031000051647424698,0.6559828519821167,-0.7547757625579834,-7.727610409347108e-07,0.7547757625579834,0.6559828519821167,3.0477167456410825e-07,0.36611467599868774,0.15594319999217987,-0.030999932438135147,0.3366760313510895,-0.15714482963085175,-0.03100017085671425
7,-0.04091745615005493,-0.3094525635242462,-0.5468980073928833,0.405256450176239,-0.07413062453269958,1.2120301723480225,0.33925652503967285,0.7308363914489746,-0.24805864691734314,0.4520595967769623,-0.3932088315486908,-0.22613391280174255,0.03470078110694885,-0.3733794689178467,0.10370431840419769,0.21154558658599854,0.2617647647857666,-0.18865156173706055,0.06287890672683716,0.7120511531829834,-0.013142481446266174,1.0890995264053345,0.10830464959144592,0.7308062314987183,0.18870699405670166,-0.4324454665184021,-0.3528387248516083,0.3999612629413605,0.3080223500728607,-0.3503747284412384,0.3867824673652649,0.2957419455051422,0.11371970176696777,0.28170299530029297,-0.014904923737049103,-0.7156153917312622,-0.6957554221153259,0.06179846078157425,-0.3962631821632385,0.33152544498443604,-0.8561930060386658,0.3035585880279541,-0.23432111740112305,0.03211645781993866,0.22314167022705078,-0.9738705158233643,0.04223814979195595,-0.1704813688993454,-0.08165180683135986,-0.9819720983505249,0.3513953685760498,-0.0006008148193359375,-0.031000051647424698,0.6559824347496033,-0.7547762393951416,-9.92657192000479e-07,0.7547762393951416,0.6559824347496033,-1.1422874024447083e-07,0.3661147952079773,0.15594319999217987,-0.030999958515167236,0.3366759419441223,-0.15714482963085175,-0.03100014477968216
8,-0.036736130714416504,-0.2808476984500885,-0.5662110447883606,0.39202725887298584,-0.07382265478372574,1.1913530826568604,0.3556702136993408,0.73105788230896,0.11867500841617584,0.44966524839401245,-0.24996623396873474,-0.23251384496688843,0.0064854733645915985,-0.2813107967376709,0.22966377437114716,-0.06473717838525772,0.2690834701061249,-0.2098575234413147,0.036518361419439316,0.7273675203323364,-0.0009880930883809924,1.0641851425170898,0.13385061919689178,0.7308263182640076,-0.0349707268178463,-0.3348071575164795,-0.4138255715370178,0.24198059737682343,0.16153644025325775,-0.3542249798774719,0.35720139741897583,0.21591821312904358,0.10527253150939941,0.28316640853881836,-0.02276061475276947,-0.733356237411499,-0.674737274646759,0.08317586034536362,-0.409508615732193,0.3407636880874634,-0.8462758660316467,0.32526564598083496,-0.22883892059326172,0.04464840888977051,0.1716775894165039,-0.984829843044281,0.02523816004395485,-0.11838968098163605,-0.04605734348297119,-0.9918984770774841,0.3513953685760498,-0.0006008148193359375,-0.031000051647424698,0.6559826731681824,-0.7547760009765625,-9.941816188074881e-07,0.7547760009765625,0.6559826731681824,8.747029056621614e-08,0.3661147356033325,0.15594321489334106,-0.030999932438135147,0.3366760015487671,-0.15714484453201294,-0.03100017085671425
9,-0.015695011243224144,-0.25327062606811523,-0.5731315016746521,0.3871385157108307,-0.06904412806034088,1.1713160276412964,0.37922772765159607,0.7311698198318481,0.39418381452560425,0.4101314842700958,-0.055361535400152206,-0.06218694895505905,0.07319941371679306,-0.28545236587524414,0.3303418457508087,-0.22746914625167847,0.2684609293937683,-0.2289404273033142,0.009033774957060814,0.7264304161071777,0.008462680503726006,1.0381228923797607,0.1566981077194214,0.7308359146118164,-0.11908794194459915,-0.2746231257915497,-0.423785001039505,-0.03289195895195007,0.12520448863506317,-0.360736608505249,0.3195176124572754,0.209421306848526,0.10257554054260254,0.28503942489624023,-0.02884596213698387,-0.7385199069976807,-0.6657248139381409,0.10676576942205429,-0.42377421259880066,0.33516067266464233,-0.841476559638977,0.3399050235748291,-0.23033428192138672,0.051927462220191956,0.11595368385314941,-0.9932215809822083,0.008097321726381779,-0.08093053847551346,-0.017572760581970215,-0.9965648055076599,0.3513953685760498,-0.0006012916564941406,-0.0310000479221344,0.6559820771217346,-0.7547764778137207,-1.088953922590008e-06,0.7547764778137207,0.6559820771217346,-4.5028798467683373e-07,0.36611485481262207,0.15594272315502167,-0.030999980866909027,0.33667588233947754,-0.15714530646800995,-0.03100011497735977
