step,next_obs_0,next_obs_1,next_obs_2,next_obs_3,next_obs_4,next_obs_5,next_obs_6,next_obs_7,next_obs_8,next_obs_9,next_obs_10,next_obs_11,next_obs_12,next_obs_13,next_obs_14,next_obs_15,next_obs_16,next_obs_17,next_obs_18,next_obs_19,next_obs_20,next_obs_21,next_obs_22,next_obs_23,next_obs_24,next_obs_25,next_obs_26,next_obs_27,next_obs_28,next_obs_29,next_obs_30,next_obs_31,next_obs_32,next_obs_33,next_obs_34,next_obs_35,next_obs_36,next_obs_37,next_obs_38,next_obs_39,next_obs_40,next_obs_41,next_obs_42,next_obs_43,next_obs_44,next_obs_45,next_obs_46,next_obs_47,next_obs_48,next_obs_49,next_obs_50,next_obs_51,next_obs_52,next_obs_53,next_obs_54,next_obs_55,next_obs_56,next_obs_57,next_obs_58,next_obs_59,next_obs_60,next_obs_61,next_obs_62,next_obs_63,next_obs_64
10,0.19532938301563263,-0.4282098114490509,0.614585280418396,0.8775005340576172,-0.3889085352420807,0.6690444946289062,0.0788058191537857,0.7307844161987305,0.34736692905426025,0.3495911657810211,0.47901788353919983,0.3515004813671112,0.029604094102978706,-0.4301287531852722,0.41271811723709106,0.23853044211864471,0.24013039469718933,-0.061754260212183,0.08916480094194412,0.582301139831543,0.44476059079170227,1.317417025566101,-0.12710849940776825,0.7311817407608032,0.6220820546150208,0.09409590810537338,0.4694916009902954,-0.3530054986476898,0.333636999130249,0.40632399916648865,0.362427294254303,-0.26387834548950195,0.45166224241256714,0.6729521751403809,0.27380508184432983,0.6268620491027832,-0.5652807950973511,0.5361917018890381,0.6883237361907959,0.07936513423919678,-0.7210489511489868,0.09991025924682617,-0.14097213745117188,0.01556771993637085,0.06284046173095703,-0.9411462545394897,-0.3321066200733185,-0.6523759961128235,0.21309399604797363,-0.7273213267326355,0.3259755074977875,-0.015689849853515625,-0.031000062823295593,-0.7993401288986206,-0.6008788347244263,-6.148522402327217e-07,0.6008788347244263,-0.7993401288986206,1.9633561976206693e-07,0.4810838997364044,-0.041459403932094574,-0.03099997341632843,0.17086711525917053,0.010079704225063324,-0.031000152230262756
11,0.21648912131786346,-0.40563488006591797,0.6431578993797302,0.8985763192176819,-0.38618895411491394,0.6395342350006104,0.10831966251134872,0.7307432889938354,0.4246296286582947,0.31236082315444946,0.4840500056743622,0.32341769337654114,0.03808026388287544,-0.42789217829704285,0.4137314558029175,0.33129796385765076,0.2508786916732788,-0.05471209064126015,0.11617151647806168,0.5739419460296631,0.45513325929641724,1.3261754512786865,-0.10961820930242538,0.7308961749076843,-0.23929060995578766,-0.009519091807305813,0.29175639152526855,0.01585349440574646,0.16021960973739624,0.13434012234210968,0.293855220079422,0.0015452839434146881,0.4381837248802185,0.7103629112243652,0.27774545550346375,0.6511408686637878,-0.5566373467445374,0.5159170627593994,0.6859789490699768,0.1407942771911621,-0.7138696908950806,0.08402091264724731,-0.13680505752563477,0.01592382788658142,0.07140612602233887,-0.9437119960784912,-0.32296890020370483,-0.676624059677124,0.19207417964935303,-0.7108357548713684,0.3259755074977875,-0.015689849853515625,-0.031000062823295593,-0.7993401288986206,-0.6008787751197815,-6.068254947422247e-07,0.6008787751197815,-0.7993401288986206,1.9361689851393749e-07,0.48108386993408203,-0.04145941138267517,-0.03099997341632843,0.17086714506149292,0.010079711675643921,-0.031000152230262756
12,0.23779907822608948,-0.3820781409740448,0.6723771691322327,0.9089483022689819,-0.39722296595573425,0.6106036901473999,0.13789917528629303,0.7307462096214294,0.39130789041519165,0.38386642932891846,0.48709020018577576,0.10340294241905212,-0.1564950942993164,-0.4047713279724121,0.4144047200679779,0.32350072264671326,0.22810328006744385,-0.05138785392045975,0.1353931576013565,0.5749446153640747,0.45776909589767456,1.328571081161499,-0.09306170791387558,0.7309276461601257,-0.3659563362598419,0.05402837693691254,0.26758885383605957,-0.01354956440627575,-0.08956854045391083,-0.1714620143175125,0.04208412766456604,0.9488742351531982,0.4221728444099426,0.7430171966552734,0.2758420407772064,0.6776443719863892,-0.5359168648719788,0.5035783648490906,0.6786249279975891,0.19190120697021484,-0.7089725732803345,0.08370167016983032,-0.13659000396728516,0.016129083931446075,0.05288928747177124,-0.9483085870742798,-0.3129112720489502,-0.6791152954101562,0.19557565450668335,-0.7074974179267883,0.3259755074977875,-0.015689849853515625,-0.031000062823295593,-0.7993403673171997,-0.6008787751197815,-6.188743668644747e-07,0.6008787751197815,-0.7993403673171997,1.9637488435364503e-07,0.4810839295387268,-0.04145943745970726,-0.03099997341632843,0.17086708545684814,0.01007973775267601,-0.031000152230262756
13,0.2595500648021698,-0.3561995327472687,0.7006970047950745,0.9176492094993591,-0.40725165605545044,0.5822829008102417,0.16739749908447266,0.730705738067627,0.420499324798584,0.3814474642276764,0.472993940114975,0.1259959489107132,-0.14349637925624847,-0.40569981932640076,0.41402649879455566,0.32939398288726807,0.20105309784412384,-0.04586552456021309,0.15359675884246826,0.5754872560501099,0.4619406759738922,1.331373929977417,-0.07627662271261215,0.7308896780014038,-0.4121047854423523,0.08567911386489868,0.2510005533695221,-0.007061024196445942,-0.005441188812255859,-0.0636439323425293,0.13849981129169464,0.5634312033653259,0.4035566449165344,0.7742409706115723,0.2716505825519562,0.7060997486114502,-0.514159619808197,0.4868912100791931,0.6639904379844666,0.2418346405029297,-0.7075539231300354,0.08350157737731934,-0.13647222518920898,0.016264840960502625,0.027105629444122314,-0.9526090025901794,-0.302987277507782,-0.6826188564300537,0.20378684997558594,-0.7017850279808044,0.3259755074977875,-0.015689849853515625,-0.031000062823295593,-0.7993401288986206,-0.6008788347244263,-6.085867880756268e-07,0.6008788347244263,-0.7993401288986206,1.9371437076642906e-07,0.4810838997364044,-0.041459403932094574,-0.03099997341632843,0.17086711525917053,0.010079704225063324,-0.031000152230262756
14,0.28537899255752563,-0.3282696604728699,0.7273037433624268,0.9366254806518555,-0.3999379277229309,0.5533628463745117,0.1968628317117691,0.7305952906608582,0.5064377784729004,0.3801012933254242,0.4478313624858856,0.320117712020874,0.1017051711678505,-0.4248913824558258,0.4134238660335541,0.4646587371826172,0.17332062125205994,-0.041045088320970535,0.17138735949993134,0.5744140148162842,0.46931979060173035,1.3361523151397705,-0.058677393943071365,0.7308513522148132,-0.41812750697135925,0.07296618074178696,0.2414698302745819,0.001044573960825801,0.11556024104356766,0.054999515414237976,0.2705584168434143,-0.19809359312057495,0.380131334066391,0.8099002838134766,0.27192938327789307,0.7382581830024719,-0.5005515217781067,0.4521317183971405,0.6389870047569275,0.3043096661567688,-0.7064639925956726,0.082275390625,-0.13564252853393555,0.017038658261299133,-0.0032782554626464844,-0.9558780193328857,-0.29374590516090393,-0.6876460909843445,0.21542799472808838,-0.6933495402336121,0.3259755074977875,-0.015689849853515625,-0.031000062823295593,-0.7993401288986206,-0.6008787751197815,-6.005715817991586e-07,0.6008787751197815,-0.7993401288986206,1.909276790001968e-07,0.48108386993408203,-0.04145941138267517,-0.03099997714161873,0.17086714506149292,0.010079711675643921,-0.031000148504972458
15,0.3147810697555542,-0.2994856834411621,0.7506572604179382,0.9602537155151367,-0.37751641869544983,0.5240887403488159,0.2263106107711792,0.730507493019104,0.5358145833015442,0.4089464843273163,0.39078110456466675,0.3626917600631714,0.30779901146888733,-0.423361212015152,0.4150453805923462,0.5822111368179321,0.15171107649803162,-0.037814173847436905,0.1895045042037964,0.5694027543067932,0.4840039908885956,1.3497148752212524,-0.0361277274787426,0.7310305237770081,-0.04416390880942345,0.13797879219055176,0.30345600843429565,-0.3963858187198639,0.430023729801178,0.5419292449951172,0.42546290159225464,-0.04594634473323822,0.35251539945602417,0.8464102745056152,0.2747251093387604,0.7726878523826599,-0.49265342950820923,0.40030744671821594,0.6028483510017395,0.3719974160194397,-0.705826997756958,0.07557207345962524,-0.1327223777770996,0.020112082362174988,-0.03789043426513672,-0.9581619501113892,-0.28370770812034607,-0.7011424899101257,0.22778582572937012,-0.6756572127342224,0.3259755074977875,-0.015689849853515625,-0.031000062823295593,-0.7993403673171997,-0.6008787751197815,-6.267704861784296e-07,0.6008787751197815,-0.7993403673171997,1.9625066727257945e-07,0.4810839295387268,-0.04145943745970726,-0.03099997341632843,0.17086708545684814,0.01007973775267601,-0.031000152230262756
16,0.3444809913635254,-0.2700146734714508,0.7714545726776123,0.9865517020225525,-0.3497588038444519,0.49466589093208313,0.2555699050426483,0.7304696440696716,0.5366922616958618,0.4112561047077179,0.34583917260169983,0.4073185622692108,0.38470298051834106,-0.4260355532169342,0.4114660322666168,0.6231468915939331,0.168361097574234,-0.03479694947600365,0.21503178775310516,0.5420494675636292,0.5027029514312744,1.3780485391616821,-0.00834323838353157,0.731309175491333,0.6392730474472046,0.06980793923139572,0.44504424929618835,-0.44949954748153687,0.26871731877326965,0.4196828305721283,0.3895978033542633,-0.3601783514022827,0.32318422198295593,0.881258487701416,0.27985498309135437,0.8058174252510071,-0.4853323996067047,0.33927977085113525,0.5600776672363281,0.43861472606658936,-0.7028016448020935,0.044337451457977295,-0.13058948516845703,0.025151439011096954,-0.04078555107116699,-0.9641991853713989,-0.26202380657196045,-0.7472442388534546,0.20352381467819214,-0.6326168775558472,0.3259755074977875,-0.015689849853515625,-0.031000062823295593,-0.7993401288986206,-0.6008788347244263,-6.024482672728482e-07,0.6008788347244263,-0.7993401288986206,1.908699971409078e-07,0.4810838997364044,-0.041459403932094574,-0.03099997714161873,0.17086711525917053,0.010079704225063324,-0.031000148504972458
17,0.37204912304878235,-0.24425815045833588,0.7902117371559143,1.0136224031448364,-0.3223855197429657,0.46557891368865967,0.28410646319389343,0.7304937839508057,0.49883517622947693,0.3425423502922058,0.3057948350906372,0.42552614212036133,0.37605318427085876,-0.4208114445209503,0.4027508795261383,0.605297863483429,0.19931355118751526,-0.05069538205862045,0.2409360408782959,0.5317638516426086,0.5149357914924622,1.4065208435058594,0.01947578229010105,0.7313684225082397,0.5947197675704956,-0.3281823992729187,0.3954501152038574,-0.07385402917861938,0.1815265417098999,0.3975026607513428,0.39042413234710693,-0.05508502945303917,0.29416224360466003,0.912804126739502,0.28856444358825684,0.8341407179832458,-0.4767889976501465,0.2772752046585083,0.5170707702636719,0.5010336637496948,-0.6939762830734253,0.02329087257385254,-0.127777099609375,0.03292689472436905,-0.012809991836547852,-0.9693887829780579,-0.24519656598567963,-0.7719421982765198,0.1654510498046875,-0.6137843728065491,0.3259755074977875,-0.015689849853515625,-0.031000062823295593,-0.7993401288986206,-0.6008787751197815,-6.145948532321199e-07,0.6008787751197815,-0.7993401288986206,1.934995879082635e-07,0.48108386993408203,-0.04145941138267517,-0.03099997341632843,0.17086714506149292,0.010079711675643921,-0.031000152230262756
18,0.39154502749443054,-0.22708648443222046,0.8029438257217407,1.0398601293563843,-0.29882732033729553,0.4370604157447815,0.3095344305038452,0.7306659817695618,0.29297927021980286,0.20477613806724548,0.16971661150455475,0.42539122700691223,0.32800573110580444,-0.4119509756565094,0.35795122385025024,0.384164422750473,0.2278500199317932,-0.07197681069374084,0.2637358009815216,0.5513542294502258,0.5315914750099182,1.4341787099838257,0.04679349437355995,0.7313053607940674,0.5358637571334839,-0.39730629324913025,0.344631165266037,0.3909000754356384,0.24877528846263885,0.37791746854782104,0.3826621472835541,-0.023831896483898163,0.27212074398994446,0.937863826751709,0.302574098110199,0.8525693416595459,-0.4730600416660309,0.22212554514408112,0.48415473103523254,0.5549066662788391,-0.6765151619911194,0.018355965614318848,-0.11761331558227539,0.04346372187137604,0.015729904174804688,-0.9696630239486694,-0.24393896758556366,-0.7740423679351807,0.14262741804122925,-0.6168597340583801,0.3259755074977875,-0.015689849853515625,-0.031000062823295593,-0.7993403673171997,-0.6008787751197815,-6.267779895097192e-07,0.6008787751197815,-0.7993403673171997,1.9610948243098392e-07,0.4810839295387268,-0.04145943745970726,-0.03099997341632843,0.17086708545684814,0.01007973775267601,-0.031000152230262756
19,0.4040570855140686,-0.21196764707565308,0.8103408813476562,1.0619618892669678,-0.2759239375591278,0.41054567694664,0.3275783658027649,0.7307192087173462,0.1804521232843399,0.2159147560596466,0.10099883377552032,0.3266906142234802,0.3184739053249359,-0.37574511766433716,0.2541019022464752,0.3273150324821472,0.25328174233436584,-0.0934545025229454,0.27832120656967163,0.577418863773346,0.5460145473480225,1.4582258462905884,0.07369870692491531,0.7312204837799072,0.42667829990386963,-0.3570435643196106,0.21698731184005737,0.418158620595932,0.2116273045539856,0.33475446701049805,0.37785959243774414,-0.05114172026515007,0.2570480704307556,0.9565844535827637,0.3157063126564026,0.8648189306259155,-0.4716821014881134,0.1720588654279709,0.45695725083351135,0.5974401831626892,-0.6589804291725159,0.018456459045410156,-0.10660696029663086,0.05403432250022888,0.037612318992614746,-0.9686475992202759,-0.24557510018348694,-0.7684178352355957,0.12907052040100098,-0.6267972588539124,0.3259755074977875,-0.015689849853515625,-0.031000062823295593,-0.7993401288986206,-0.6008788347244263,-6.22817196926917e-07,0.6008788347244263,-0.7993401288986206,1.959879512014595e-07,0.4810838997364044,-0.041459403932094574,-0.03099997341632843,0.17086711525917053,0.010079704225063324,-0.031000152230262756
20,0.4059033691883087,-0.19957831501960754,0.815929651260376,1.0773322582244873,-0.253545343875885,0.3852042555809021,0.3316936492919922,0.7308337092399597,-0.02074924297630787,0.17973685264587402,0.055585771799087524,0.22510883212089539,0.31247225403785706,-0.3565949499607086,0.05884676054120064,0.18231996893882751,0.27545595169067383,-0.1120842918753624,0.2880913019180298,0.605408787727356,0.5562108159065247,1.4771740436553955,0.09995563328266144,0.7311932444572449,0.38449379801750183,-0.31535616517066956,0.1501983106136322,0.4481964707374573,0.15213556587696075,0.26234570145606995,0.3682345151901245,-0.042527616024017334,0.2498125433921814,0.9691667556762695,0.3261799216270447,0.8722577691078186,-0.4702511429786682,0.13427673280239105,0.4377272129058838,0.6282790899276733,-0.643164336681366,0.020914912223815918,-0.09626960754394531,0.06365454196929932,0.05559647083282471,-0.9674738645553589,-0.24678604304790497,-0.758894681930542,0.11967402696609497,-0.6401225924491882,0.3259755074977875,-0.015689849853515625,-0.031000062823295593,-0.7993401288986206,-0.6008787751197815,-6.147051294647099e-07,0.6008787751197815,-0.7993401288986206,1.9332262013449508e-07,0.48108386993408203,-0.04145941138267517,-0.03099997341632843,0.17086714506149292,0.010079711675643921,-0.031000152230262756
