step,mesured_q_0,mesured_q_1,mesured_q_2,mesured_q_3,mesured_q_4,mesured_q_5,mesured_q_6,mesured_q_7,mesured_q_8,mesured_q_9,mesured_q_10,mesured_q_11,mesured_q_12,mesured_q_13,mesured_q_14,mesured_q_15
39,0.18868586421012878,-0.11448000371456146,-0.10585237294435501,0.45138174295425415,-0.8459667563438416,0.8080839514732361,0.26364439725875854,0.7234369516372681,0.3362799286842346,0.2919164299964905,0.05339406058192253,0.8273093700408936,-0.3192846477031708,0.08111018687486649,-0.919001042842865,0.7235661149024963
40,0.17897646129131317,-0.12952466309070587,-0.0999547690153122,0.43987444043159485,-0.8440676927566528,0.7956673502922058,0.277098685503006,0.7234508395195007,0.3425743579864502,0.2861126959323883,0.04151434078812599,0.8114575743675232,-0.32982197403907776,0.0629107654094696,-0.9419119358062744,0.7235534191131592
41,0.1684192419052124,-0.14341296255588531,-0.0945165604352951,0.42905113101005554,-0.8422088623046875,0.7843282222747803,0.29081034660339355,0.7234390377998352,0.34766796231269836,0.27873462438583374,0.029476676136255264,0.7944768667221069,-0.3407538831233978,0.046586837619543076,-0.9624379277229309,0.723547637462616
42,0.1577548384666443,-0.15710848569869995,-0.08903597295284271,0.4183328449726105,-0.8400704860687256,0.7728976607322693,0.3038158714771271,0.7234393954277039,0.3523005247116089,0.27112770080566406,0.017576683312654495,0.7775582075119019,-0.35020357370376587,0.03112630359828472,-0.9817960262298584,0.7235422134399414
43,0.14706125855445862,-0.1701614260673523,-0.08330438286066055,0.40794673562049866,-0.8380499482154846,0.7617311477661133,0.3164318799972534,0.7234442830085754,0.35684722661972046,0.2637231647968292,0.005969260353595018,0.7610905766487122,-0.358813613653183,0.016191266477108,-1.0001698732376099,0.7235400676727295
44,0.13641993701457977,-0.18247900903224945,-0.07737386226654053,0.39796626567840576,-0.8361935615539551,0.7509716153144836,0.3288947641849518,0.7234482765197754,0.3615832030773163,0.256609171628952,-0.005374975502490997,0.7451702356338501,-0.3665347993373871,0.0017512671183794737,-1.0175853967666626,0.7235379815101624
45,0.12588001787662506,-0.19412808120250702,-0.07128392159938812,0.388368159532547,-0.8344621658325195,0.7405946254730225,0.341202974319458,0.7234514355659485,0.3665403127670288,0.24981924891471863,-0.01652148738503456,0.72979736328125,-0.3734995126724243,-0.012286524288356304,-1.034145712852478,0.7235365509986877
46,0.11550775915384293,-0.20518915355205536,-0.06505333632230759,0.3791065514087677,-0.8328449130058289,0.7305571436882019,0.3534005284309387,0.7234554290771484,0.37169089913368225,0.2433733344078064,-0.02754104509949684,0.7149525284767151,-0.3798595070838928,-0.026014259085059166,-1.049983024597168,0.723534882068634
47,0.10539551824331284,-0.2157737910747528,-0.05875283479690552,0.3700968027114868,-0.8313824534416199,0.7208035588264465,0.365597128868103,0.7234581708908081,0.376971960067749,0.2373051792383194,-0.03847428038716316,0.7006316781044006,-0.38575074076652527,-0.039526958018541336,-1.0652753114700317,0.7235353589057922
48,0.095461405813694,-0.22589652240276337,-0.05234639719128609,0.3613768517971039,-0.8299293518066406,0.7113087773323059,0.37767094373703003,0.7234597206115723,0.3823659420013428,0.23152470588684082,-0.04938259348273277,0.6867961883544922,-0.3913233280181885,-0.05268741771578789,-1.0799192190170288,0.7235333323478699
49,0.08581364899873734,-0.2356489896774292,-0.04595157876610756,0.35287222266197205,-0.8285549283027649,0.7020293474197388,0.38972190022468567,0.7234612107276917,0.3878169655799866,0.2260405421257019,-0.060239940881729126,0.6733828783035278,-0.39654427766799927,-0.0656394436955452,-1.0940709114074707,0.7235328555107117
50,0.07640060782432556,-0.24507015943527222,-0.03954208642244339,0.344555139541626,-0.827259361743927,0.6929612159729004,0.4016757309436798,0.7234637141227722,0.3933406472206116,0.220936581492424,-0.07103514671325684,0.6605634689331055,-0.40142279863357544,-0.07825161516666412,-1.1076802015304565,0.7235326170921326
51,0.06721779704093933,-0.25414207577705383,-0.03315151482820511,0.33647626638412476,-0.825962483882904,0.6840956807136536,0.4134880304336548,0.7234645485877991,0.3989104926586151,0.21637310087680817,-0.08168592303991318,0.6486652493476868,-0.4062401056289673,-0.09030601382255554,-1.1207685470581055,0.7235316038131714
52,0.05830414220690727,-0.26280683279037476,-0.026733702048659325,0.3287472724914551,-0.8243943452835083,0.675482451915741,0.4252806305885315,0.7234650254249573,0.40458592772483826,0.2123623490333557,-0.09225620329380035,0.6378735899925232,-0.4118017256259918,-0.10155772417783737,-1.1335586309432983,0.7235291600227356
53,0.04967008903622627,-0.27117735147476196,-0.020434124395251274,0.32123294472694397,-0.8227971792221069,0.6671217083930969,0.4367274045944214,0.7234683036804199,0.4103376567363739,0.20897869765758514,-0.10244271904230118,0.6280228495597839,-0.4165658950805664,-0.11237440258264542,-1.145837426185608,0.7235293984413147
54,0.0411943718791008,-0.27918320894241333,-0.014193464070558548,0.31396788358688354,-0.82132488489151,0.6589375734329224,0.4478500485420227,0.7234704494476318,0.41616004705429077,0.20616385340690613,-0.11232081055641174,0.6191167831420898,-0.421353816986084,-0.12268441170454025,-1.1576913595199585,0.7235279679298401
55,0.03293558210134506,-0.28683266043663025,-0.008040201850235462,0.3069838583469391,-0.8198114633560181,0.6510621309280396,0.458758145570755,0.7234721779823303,0.4220748245716095,0.20378223061561584,-0.1219451054930687,0.6110639572143555,-0.42606741189956665,-0.13234834372997284,-1.1690394878387451,0.7235263586044312
56,0.024868221953511238,-0.29413682222366333,-0.0019697537645697594,0.3002796471118927,-0.8182730078697205,0.6434091329574585,0.4693084955215454,0.723475456237793,0.42804259061813354,0.20176640152931213,-0.1313081979751587,0.6037920713424683,-0.4306984543800354,-0.1413504034280777,-1.1798388957977295,0.7235240936279297
57,0.017061229795217514,-0.30114808678627014,0.003962136805057526,0.2937979996204376,-0.8168120980262756,0.636002779006958,0.4796432852745056,0.7234781384468079,0.43404707312583923,0.20010532438755035,-0.14040915668010712,0.597230851650238,-0.4352286159992218,-0.14980442821979523,-1.1902021169662476,0.7235228419303894
58,0.009444600902497768,-0.30785804986953735,0.009803153574466705,0.2875573933124542,-0.8153743147850037,0.6288085579872131,0.4896409511566162,0.7234807014465332,0.4400781989097595,0.19871489703655243,-0.14927080273628235,0.5913074612617493,-0.43967941403388977,-0.15766163170337677,-1.2000337839126587,0.7235212922096252
59,0.0020801678765565157,-0.3142661154270172,0.015525070019066334,0.281593382358551,-0.8139584064483643,0.6217405200004578,0.4993382692337036,0.7234837412834167,0.4461343586444855,0.19755175709724426,-0.15790289640426636,0.5859594345092773,-0.4440115988254547,-0.1649414598941803,-1.209344744682312,0.7235195636749268
60,-0.00500508351251483,-0.32041287422180176,0.021149486303329468,0.27585574984550476,-0.8125705122947693,0.6148419976234436,0.5087757110595703,0.7234864830970764,0.4522058367729187,0.1966131180524826,-0.16633808612823486,0.5811353921890259,-0.44826191663742065,-0.17174072563648224,-1.2182139158248901,0.7235180139541626
61,-0.011895858682692051,-0.3263683319091797,0.026659570634365082,0.27031925320625305,-0.8113165497779846,0.6082139611244202,0.517964780330658,0.7234880328178406,0.4582877457141876,0.19587938487529755,-0.17457836866378784,0.5767947435379028,-0.4524228274822235,-0.1780896782875061,-1.2266656160354614,0.7235177159309387
62,-0.0186020340770483,-0.3321925103664398,0.0320141538977623,0.2649408280849457,-0.8101815581321716,0.6018208861351013,0.5269061326980591,0.7234891653060913,0.4643496572971344,0.1953301876783371,-0.18263298273086548,0.5728839039802551,-0.4564794898033142,-0.18404337763786316,-1.234727382659912,0.7235164046287537
63,-0.025170620530843735,-0.33786049485206604,0.037256937474012375,0.25973087549209595,-0.8091305494308472,0.5956412553787231,0.5355015397071838,0.7234903573989868,0.47039705514907837,0.19491571187973022,-0.19049698114395142,0.569358766078949,-0.4604139029979706,-0.18957379460334778,-1.2423328161239624,0.7235168814659119
64,-0.03157666698098183,-0.34335291385650635,0.042389024049043655,0.2546900510787964,-0.8081846833229065,0.5896556377410889,0.5437870025634766,0.7234912514686584,0.4764387309551239,0.19460612535476685,-0.19818055629730225,0.5661457180976868,-0.46416381001472473,-0.1947411149740219,-1.2495129108428955,0.7235032320022583
65,-0.037728819996118546,-0.34877100586891174,0.04736052080988884,0.24972184002399445,-0.8075277805328369,0.5837976932525635,0.5519186854362488,0.7234925627708435,0.48237717151641846,0.19449879229068756,-0.20567673444747925,0.5632509589195251,-0.4677669107913971,-0.19975177943706512,-1.2565193176269531,0.7235167026519775
66,-0.04382755607366562,-0.3539949953556061,0.052219994366168976,0.24481312930583954,-0.8067725300788879,0.5781803727149963,0.5597032308578491,0.7234931588172913,0.48832476139068604,0.19440919160842896,-0.2130458801984787,0.5606545805931091,-0.471392959356308,-0.2042638510465622,-1.262959599494934,0.7235125303268433
67,-0.049829162657260895,-0.35897114872932434,0.05695822462439537,0.2401561290025711,-0.8061823844909668,0.5725388526916504,0.567101240158081,0.7234929800033569,0.4942421317100525,0.1943598985671997,-0.22022023797035217,0.5583450794219971,-0.4748534858226776,-0.20832592248916626,-1.2688652276992798,0.7235115170478821
68,-0.05565585196018219,-0.3637888729572296,0.06164388731122017,0.2355559915304184,-0.8054625988006592,0.5673198699951172,0.574224054813385,0.7234944105148315,0.5001641511917114,0.19436419010162354,-0.2272878736257553,0.5562627911567688,-0.4782862365245819,-0.21208913624286652,-1.2744776010513306,0.7235103249549866
69,-0.06137082353234291,-0.368417352437973,0.06620736420154572,0.2311573475599289,-0.8051136136054993,0.5619223117828369,0.5810401439666748,0.7234940528869629,0.506023108959198,0.1944218873977661,-0.2341891974210739,0.5543918609619141,-0.4815269112586975,-0.2155655175447464,-1.279663324356079,0.723510205745697
70,-0.0669001117348671,-0.37292397022247314,0.07070185244083405,0.22675968706607819,-0.804589569568634,0.556962788105011,0.5876543521881104,0.7234957218170166,0.5118491649627686,0.19451628625392914,-0.24098986387252808,0.5526798367500305,-0.4847796857357025,-0.21883262693881989,-1.2846317291259766,0.7235087156295776
71,-0.07236050069332123,-0.37725162506103516,0.07507972419261932,0.2225683331489563,-0.8044555187225342,0.5517629384994507,0.5939305424690247,0.723494827747345,0.5176295638084412,0.19463463127613068,-0.24762001633644104,0.5511601567268372,-0.4878215193748474,-0.22178258001804352,-1.2891312837600708,0.7235080599784851
72,-0.07766927033662796,-0.3814302384853363,0.0794268473982811,0.21841011941432953,-0.8040595650672913,0.5470408201217651,0.5999720692634583,0.7234967947006226,0.5233962535858154,0.19475331902503967,-0.25416868925094604,0.5497748851776123,-0.4909123480319977,-0.22449490427970886,-1.2933744192123413,0.7235071659088135
73,-0.08287861943244934,-0.3854537010192871,0.08363562077283859,0.2144307643175125,-0.8040825724601746,0.5420570373535156,0.6057367324829102,0.7234958410263062,0.5291156768798828,0.19490784406661987,-0.2605559527873993,0.5485579371452332,-0.49375036358833313,-0.2269556075334549,-1.297226905822754,0.7235047817230225
74,-0.08790219575166702,-0.3893839716911316,0.08779492229223251,0.21042731404304504,-0.8039560317993164,0.5374846458435059,0.6113520264625549,0.723497748374939,0.5347725749015808,0.19509628415107727,-0.2668522596359253,0.5474452376365662,-0.49665915966033936,-0.22930817306041718,-1.3009828329086304,0.7235040068626404
75,-0.09288042783737183,-0.39317408204078674,0.09184166043996811,0.20660175383090973,-0.8041471242904663,0.5326861143112183,0.6166622042655945,0.7234967947006226,0.5403956174850464,0.19527064263820648,-0.2730144262313843,0.5464563369750977,-0.49936774373054504,-0.2313842922449112,-1.3043098449707031,0.7235032320022583
76,-0.09772298485040665,-0.39682701230049133,0.09585381299257278,0.2028162032365799,-0.8041163086891174,0.5282663106918335,0.6217654943466187,0.7234981656074524,0.545961320400238,0.19542843103408813,-0.279096782207489,0.5455490946769714,-0.5021623373031616,-0.23328745365142822,-1.307417869567871,0.7235040664672852
77,-0.10248531401157379,-0.4003714323043823,0.09974472224712372,0.19917498528957367,-0.8043762445449829,0.523696780204773,0.626628577709198,0.7234973907470703,0.5514915585517883,0.1955934762954712,-0.28505152463912964,0.5447603464126587,-0.5047627091407776,-0.2349713146686554,-1.3102000951766968,0.7234979867935181
78,-0.10710331052541733,-0.40381547808647156,0.10358600318431854,0.1955430954694748,-0.8045226335525513,0.5194033980369568,0.6313146352767944,0.723498523235321,0.5569508075714111,0.19576944410800934,-0.29091447591781616,0.5440517663955688,-0.5074201226234436,-0.23654089868068695,-1.3128372430801392,0.7234956622123718
79,-0.11163938790559769,-0.4071761667728424,0.10731786489486694,0.19202423095703125,-0.8049373030662537,0.5149892568588257,0.6358043551445007,0.7234979867935181,0.5623654723167419,0.195953369140625,-0.2966616749763489,0.5434269905090332,-0.5098862648010254,-0.23795448243618011,-1.315212607383728,0.7234908938407898
80,-0.11604245007038116,-0.41046005487442017,0.11098656803369522,0.1885063350200653,-0.8052763938903809,0.5107988119125366,0.6401378512382507,0.7234988808631897,0.5677031874656677,0.196144238114357,-0.30231836438179016,0.5428622364997864,-0.5123917460441589,-0.23927998542785645,-1.3174651861190796,0.7234878540039062
81,-0.1203608289361,-0.41367846727371216,0.1145564466714859,0.18508408963680267,-0.8058541417121887,0.5065041780471802,0.6442949771881104,0.7234984636306763,0.5729876756668091,0.1963442713022232,-0.3078679144382477,0.5423616170883179,-0.5147271752357483,-0.24048933386802673,-1.3195089101791382,0.723483145236969
82,-0.12452424317598343,-0.4168642461299896,0.11804372072219849,0.18162669241428375,-0.8064376711845398,0.5023932456970215,0.6483629941940308,0.7234992384910583,0.5781843066215515,0.19657480716705322,-0.3133254945278168,0.541892945766449,-0.5170093774795532,-0.24169576168060303,-1.3215291500091553,0.7234853506088257
83,-0.12871906161308289,-0.4199158847332001,0.12152650207281113,0.17835363745689392,-0.8070566654205322,0.4982454180717468,0.6521009206771851,0.7234988808631897,0.5833556056022644,0.19674110412597656,-0.31869369745254517,0.5414882302284241,-0.5192784070968628,-0.2426506131887436,-1.323143720626831,0.7234818935394287
84,-0.13290275633335114,-0.4227260947227478,0.12506093084812164,0.17526540160179138,-0.8073283433914185,0.4944169819355011,0.6554868817329407,0.723499596118927,0.5886053442955017,0.19680571556091309,-0.3240201771259308,0.5411398410797119,-0.521440327167511,-0.24326901137828827,-1.3243030309677124,0.7234846353530884
85,-0.13705238699913025,-0.42531460523605347,0.1286247968673706,0.17241324484348297,-0.8076102137565613,0.49063408374786377,0.6585786938667297,0.7234992384910583,0.5938894748687744,0.19683022797107697,-0.32930788397789,0.5408589839935303,-0.5235165357589722,-0.24366489052772522,-1.3251134157180786,0.7234867811203003
86,-0.14109332859516144,-0.4277624487876892,0.1321728229522705,0.16963276267051697,-0.8077970743179321,0.4870850443840027,0.6615370512008667,0.7235000729560852,0.5991212129592896,0.19684915244579315,-0.3345581889152527,0.5406242609024048,-0.5257400274276733,-0.24398371577262878,-1.3257840871810913,0.7234867811203003
87,-0.145057812333107,-0.4301493167877197,0.13562889397144318,0.1669495552778244,-0.8081623315811157,0.4834592640399933,0.6643708944320679,0.723499596118927,0.6042959690093994,0.19688379764556885,-0.33973976969718933,0.5404348373413086,-0.527906596660614,-0.24424441158771515,-1.326297640800476,0.7234874963760376
88,-0.14892181754112244,-0.43249186873435974,0.1390271633863449,0.1642572432756424,-0.8084418773651123,0.4800218343734741,0.6670932769775391,0.72350013256073,0.6093958020210266,0.1969272792339325,-0.3448721766471863,0.5402711033821106,-0.5301762223243713,-0.24449238181114197,-1.3267545700073242,0.7234877347946167
89,-0.15272153913974762,-0.4347883462905884,0.14233718812465668,0.16165439784526825,-0.8089145421981812,0.47646474838256836,0.6696847677230835,0.723499596118927,0.6144333481788635,0.19698703289031982,-0.34993070363998413,0.5401450395584106,-0.53237384557724,-0.2446967363357544,-1.3270646333694458,0.7234893441200256
